"accepted_name"	"EOO"	"AOO"	"Nbe_unique_occ."	"Nbe_subPop"	"Nbe_loc"	"EOO2"	"NOP"	"MER"	"EOOkm2"	"AOO2km"	"EOOcat"	"AOOcat"	"EOO_rCAT_conR2"	"HFI"	"HPD"	"FLO"	"bio1"	"bio2"	"bio3"	"bio4"	"bio5"	"bio6"	"bio7"	"bio8"	"bio9"	"bio10"	"bio11"	"bio12"	"bio13"	"bio14"	"bio15"	"bio16"	"bio17"	"bio18"	"bio19"	"bio1_sd"	"bio2_sd"	"bio3_sd"	"bio4_sd"	"bio5_sd"	"bio6_sd"	"bio7_sd"	"bio8_sd"	"bio9_sd"	"bio10_sd"	"bio11_sd"	"bio12_sd"	"bio13_sd"	"bio14_sd"	"bio15_sd"	"bio16_sd"	"bio17_sd"	"bio18_sd"	"bio19_sd"	"bio5max"	"bio6min"	"bio13max"	"bio14min"	"Tflex_ext"	"Pflex_ext"	"Tflex_mean"	"Pflex_mean"	"ECO"	"TDWG3"
"Normanbya normanbyi"	2178	84	23	4	11	2178	23	4503.17169727042	2174.70440169325	84	"EN"	"EN"	"2174.70440169325"	18.3923095620197	3.86165261009465	0.00327510783782877	22.9890578726064	7.54655124830163	53.5424555902896	238.639603324558	29.715109700742	15.6442977241848	14.0708120594854	25.2592020449431	20.9428832841956	25.5422879094663	19.7084759421971	2345.86956521739	476.434782608696	40.695652173913	84.1616695238196	1284.91304347826	134.565217391304	1038.08695652174	171.086956521739	1.01562865671243	0.852289957860236	1.16947095019979	15.3112728151366	0.765789719226923	1.52768190849105	1.27910206701333	0.906545168114411	1.15752991033147	0.897713484419039	1.17185975331925	430.328659213759	55.8494942493228	13.6695906123732	7.00271961632127	174.807663926925	40.2546734575983	118.517706020308	56.9017598733101	30.6087245941162	11.2867498397827	542	16	0.672923149166595	0.029520295202952	0.758154972552464	0.0854170469063696	1	1
"Nypa fruticans"	NA	256	75	46	54	Inf	75	106064996.273697	48139889.0264962	268	"LC"	"EN"	"48139889.0264962"	24.6156231279243	568.078127310108	0.0422172762797951	26.1747954813639	7.8398265838623	65.1170102437337	141.442302449544	32.1518569437663	19.7083234405518	12.4435335032145	26.8601709493001	24.7951718648275	27.6989153798421	24.2345210520426	2229.92	420.6	49.3066666666667	79.8114745076497	1148.77333333333	178.48	650.946666666667	278.92	1.16517601278513	1.05654587602479	12.0841936305413	74.9886980907264	1.30737758816246	2.41788398572084	2.83198175869936	1.02485226034346	1.93843884593561	0.958162348624177	1.95152692631763	929.232155555822	185.512948480838	69.1232689208656	31.7301611564353	497.902236505438	235.833390570776	251.291576811831	365.417523507681	35.5345115661621	14.1997337341309	1221	2	0.666646758874317	0.00163800163800164	0.794721651143196	0.11722935488984	19	25
"Oenocarpus bacaba"	4032718	304	93	54	59	4032718	93	6490804.63329994	4017936.18482989	304	"LC"	"EN"	"4017936.18482989"	9.27581658046092	28.1399486580042	0.0527156104835349	26.3276956209572	9.32839088542487	79.0968887985394	67.6383037156956	32.6751342281218	20.8445027259088	11.830631502213	25.7629825427968	26.7757813033237	27.1620604607367	25.4770479509907	2574.01075268817	377.258064516129	63.6989247311828	51.41320759763	1039.12903225806	247.559139784946	331.741935483871	907.215053763441	0.909077492963946	0.850008029981235	4.12137535466936	18.1162378559017	1.44214917960889	1.15338928053304	1.30519118568564	0.865614706763155	1.16257489557698	1.0800443228888	0.835635095624459	409.725663643785	63.3952239364474	42.8074010632245	15.4765051501179	172.442569255519	126.971878294026	138.54467990867	328.946237495165	35.8102493286133	15.9174995422363	490	7	0.690511656841427	0.0142857142857143	0.806502909565957	0.168847085649138	18	6
"Oenocarpus bataua"	6773147	1984	633	258	345	6773147	633	10485555.3809084	6716325.91891115	1952	"LC"	"VU"	"6716325.91891115"	13.4702330559586	18.5159538875718	0.0570348197910197	25.3670721626583	9.72340280373138	82.0922090852807	62.2411828907369	31.226591022847	19.2435794505651	11.9830115847113	25.4630937259909	25.0224266911005	25.9900208016707	24.5130845472146	2799.55134281201	338.781990521327	133.398104265403	33.7331898570249	955.325434439178	441.412322274881	703.467614533965	627.075829383886	1.74167467820752	0.916755298730358	6.84976967450769	37.5831535673385	1.8643294030994	2.27654776399432	1.94537961161759	1.70569178236141	1.97391456409033	1.74377660923384	1.88299045698178	1050.16220460611	117.302202993142	87.2877867626364	19.5076482864864	326.182471454774	270.125584318882	294.243660294615	407.149045813237	35.3677520751953	2.66724991798401	756	6	0.487723950145919	0.00793650793650794	0.79925462362093	0.393757956437195	36	12
"Oenocarpus circumtextus"	8	8	3	2	2	4	3	93.821043857026	4.09320938412249	8	"CR"	"CR"	"4.09320938412249"	5.93707275390625	0.387991398572922	0.0164020678882177	25.9342632293701	8.63373629252116	85.2711715698242	43.246639251709	30.9815826416016	20.8565832773844	10.1249993642171	26.1047910054525	25.5783195495605	26.2934163411458	25.3065414428711	3160	333	190.666666666667	17.787789662679	938.333333333333	624.333333333333	755	629.333333333333	0.0406610132971911	0.0439624356204762	0.309946073085999	0.0408658380310574	0.0340636746918539	0.0487868289487991	0.0147231542569452	0.150543976975203	0.0492438303711351	0.0484983123881918	0.0443115186346461	3.46410161513775	0	0.577350269189626	0.0559689091330771	0.577350269189626	1.15470053837925	3.46410161513775	0.577350269189626	31.0012493133545	20.8002490997314	333	190	0.828460196167389	0.570570570570571	0.829681898205534	0.572572572572574	2	2
"Oenocarpus distichus"	2210771	100	28	25	25	2210771	28	4088079.82709793	2222738.0767927	100	"LC"	"EN"	"2222738.0767927"	18.6470141836575	30.0509309949619	0.127104998341695	25.7367225374494	10.8811175142016	73.0549697875977	75.2055718558175	33.0446697643825	17.9724731445312	15.0721965517317	25.7066873141697	25.2229465075902	26.5717158998762	24.7630118642535	1772.03571428571	305.25	18.9285714285714	72.4042201723371	844.071428571429	73.7857142857143	324.928571428571	438.642857142857	1.16499847576758	1.42183232925786	5.61513618778531	26.1117778153538	1.35777535325635	2.5337868165486	2.75258015567238	0.983549752606731	1.71682328194579	1.16282431789607	1.43679637735009	320.904218102173	63.3278506398778	12.5695946233245	8.15831757071592	157.977009244179	41.1441523164747	140.561816787577	441.390078114813	34.9884986877441	13.048999786377	431	2	0.654248327663896	0.00464037122969838	0.75496614205637	0.0620100620100619	11	5
"Oenocarpus makeru"	NA	4	1	1	1	NA	1	0	0	4	"CR"	"CR"	"NA"	6.28018617630005	0.432011127471924	0.00728963036090136	25.9703960418701	8.55320835113525	85.3145217895508	43.5858383178711	30.9475002288818	20.9219989776611	10.0255012512207	26.20920753479	25.3363761901855	26.3363342285156	25.3363761901855	3129	334	184	18.5318164825439	935	610	749	610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30.9475002288818	20.9219989776611	334	184	0.831258867436806	0.550898203592814	0.831258867436806	0.550898203592814	1	1
"Oenocarpus mapora"	4041019	1468	455	195	250	4041019	455	6924010.85661102	4025916.98220326	1488	"LC"	"VU"	"4025916.98220326"	14.6723359117878	33.7231638625428	0.0625408152182769	25.6115614335616	9.73339350040142	81.0019088074401	61.0330414489075	31.4789520934388	19.3691314781105	12.1098206153283	25.7284601148668	25.1340775563167	26.2242554213975	24.7780042648315	2538.71648351648	312.32967032967	112.505494505495	35.3528399876186	875.028571428571	375.257142857143	646.36043956044	518.441758241758	1.41386532555367	1.08451537442949	6.5464855058301	30.8760667070221	1.47992604720376	2.00554358755765	1.82847614208593	1.41260766576207	1.60034243731076	1.40147392812827	1.57470663374701	686.524382532329	88.9014272400032	66.749213994345	18.4910585842958	233.298114426781	205.462982690644	178.361033702484	293.237008555075	34.9392509460449	7.17500019073486	758	7	0.562114327839221	0.00923482849604222	0.797984312730827	0.360213918795301	26	8
"Oenocarpus minor"	2156079	320	88	59	68	2156079	88	4356110.93707564	2136786.9884448	316	"LC"	"EN"	"2136786.9884448"	23.4581097526984	109.444155202835	0.0743625688191969	26.1308615207672	9.09661930799484	84.7281318144365	42.9867632822557	31.7510232925415	20.9197712378068	10.8312520547347	25.8581760146401	26.2066077969291	26.6485210548748	25.5903045697646	3293.39772727273	405.590909090909	136.920454545455	38.4824925986203	1121.84090909091	477.386363636364	683.693181818182	938.931818181818	1.33723389029436	1.09376538516404	6.28748216755857	18.6423330807083	1.79296690063485	1.54477459319143	1.80094052226187	1.33139544011437	1.46988081770419	1.40164423624955	1.36617402699253	1634.86253448461	155.034340753774	133.894556351185	15.6456628823538	437.301676201177	417.879387312473	437.730441325849	512.500469199775	35.107250213623	15.1230001449585	731	13	0.685650015907261	0.0177838577291382	0.820129731862121	0.337582651574584	22	2
"Oenocarpus simplex"	NA	4	2	1	1	0	2	0.970188258876371	0	8	"CR"	"CR"	"NA"	6.05640459060669	0.421689391136169	0.0241640098392963	25.9577388763428	8.60835456848145	85.0922241210938	43.2230453491211	31.0012493133545	20.8847503662109	10.1164989471436	26.191707611084	25.6067504882812	26.3214168548584	25.332124710083	3162	333	191	17.7554759979248	938	625	757	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0012493133545	20.8847503662109	333	191	0.829881167677235	0.573573573573574	0.829881167677235	0.573573573573574	1	2
"Oncocalamus macrospathus"	92365	20	7	5	5	92365	7	183024.219393053	92338.491182149	20	"LC"	"EN"	"92338.491182149"	12.8219841548375	8.67430998597826	0.0236877124490482	24.1203782217843	7.55464901242937	67.5547300066267	116.847801208496	29.7437858581543	18.516713823591	11.2270720345633	24.3920655931745	22.4811725616455	25.2950954437256	22.4778870173863	1912.71428571429	335.714285714286	6.42857142857143	67.617178780692	786.142857142857	66.1428571428571	661	99.5714285714286	1.19202770615541	0.723587663833479	8.64515174510925	34.5613987080065	1.34657880684168	0.881405522168104	0.477687234869745	1.56502318022884	0.822213119586553	1.51279445767303	0.82773874717475	316.034130164088	39.4026830123461	6.6044717895565	10.6291305348832	104.776633163806	70.6975449159506	56.1575165642736	126.365682502354	30.7220001220703	17.2344989776611	384	1	0.772124396718979	0.00260416666666667	0.807127410871438	0.0191489361702128	2	6
"Oncocalamus mannii"	60311	84	26	16	17	60311	26	136288.380491727	60290.712780495	92	"LC"	"EN"	"60290.712780495"	28.6002115653111	121.975107270938	0.101796357704398	25.0367609904363	7.07858041616586	71.398120880127	92.1895458514874	30.2108031786405	20.2999811906081	9.91082198803241	24.6348534363967	24.6763956363385	26.009155860314	23.7910729921781	2584.42307692308	464.423076923077	37.6923076923077	63.3305832789494	1114.30769230769	166	628	502.884615384615	1.72789149913001	0.651804112489174	4.42164551599549	14.3682717302016	1.57297753165362	1.87700707097709	0.647762834776945	2.04853026635985	1.588310533438	1.70058075341738	1.81421301602195	257.890236042689	56.420686331822	24.3848628960989	4.56618022130878	127.732147631133	72.7873615403114	167.658223776825	332.02895378844	31.3494987487793	13.6612501144409	557	2	0.704286529049173	0.00359066427289048	0.831094716853121	0.0811594202898551	4	4
"Oncocalamus tuleyi"	7557	56	17	11	13	7557	17	12541.19918608	7554.73007212271	68	"VU"	"EN"	"7554.73007212271"	25.89722218233	96.1879384657916	0.0634186396731392	25.1947503931382	7.88700701208676	75.8961199592142	86.0408347634708	30.894016939051	20.4781803243301	10.415836614721	24.0456087449018	25.5822983910056	26.2374923930449	24.0306830686681	2708.41176470588	431.411764705882	20.6470588235294	68.478676739861	1232.47058823529	111.529411764706	404.764705882353	1230.29411764706	1.47331002688736	0.536714418070454	2.35958551332657	6.78495082501575	1.73804060983979	1.48792913545445	0.977833196033737	1.56829210006025	1.32861967996241	1.49277827785573	1.56663960001912	172.716552052608	45.9062343581041	7.72933678001053	4.58051833100996	94.4875108460497	26.8610257786696	55.5467476678031	91.7024840897742	32.8967514038086	15.5232496261597	522	9	0.716872182349772	0.0172413793103448	0.824531103233527	0.0478592855194982	2	2
"Oncocalamus wrightianus"	8	8	4	1	1	0	4	0.77417148400146	0.455317067588985	8	"CR"	"CR"	"0.455317067588985"	31.838161945343	789.821868896484	0.0710774352774024	27.3307785987854	7.91659891605377	70.2531433105469	126.468313217163	33.6123762130737	22.3439373970032	11.2684388160706	26.7392492294312	28.1483225822449	28.8590216636658	25.6970725059509	1262.5	265	13.5	72.8221492767334	600.25	64.75	242	338	0.045994758605957	0.0836770534515381	0.36346435546875	0.688732147216797	0.0142498016357422	0.0753755569458008	0.0611257553100586	0.0337505340576172	0.0510625839233398	0.0427083969116211	0.0230627059936523	41	8	1	0.0829658508300781	23.5	2.5	4	10	33.6337509155273	22.3062496185303	269	12	0.817591838898484	0.0446096654275093	0.818480450432411	0.0509433962264151	1	2
"Oncosperma gracilipes"	NA	8	2	2	2	NA	2	34034.5191924069	0	8	"CR"	"CR"	"NA"	38.9030494689941	557.687255859375	0.0550368372350931	26.4907207489014	7.08862972259521	68.4653472900391	106.201988220215	31.8582954406738	21.4903593063354	10.3679361343384	25.9807443618774	26.4466609954834	27.6194610595703	25.0341806411743	2557.5	385.5	93.5	48.2366218566895	1060	318	458	731.5	0.810489966010678	0.038409603159736	3.79017909548937	5.35961174590797	1.10133693821466	0.583478273386512	0.517858664828143	0.695932808709339	0.369783636192637	0.91140503138601	0.715335194715026	772.867711836896	101.116269709676	57.2756492761104	10.0748743795865	230.516810666815	202.232539419353	168.291413922398	393.858477120907	32.6370582580566	21.0777778625488	457	53	0.810823209179788	0.115973741794311	0.82813000754032	0.24254215304799	1	1
"Oncosperma horridum"	2814832	92	24	23	23	2814832	24	3591828.03920816	2789430.60445884	92	"LC"	"EN"	"2789430.60445884"	28.1588050127029	123.200661917528	0.166653045375521	25.9461162090302	8.15639897187551	82.5539150238037	51.5937527815501	31.1646770636241	21.2293628851573	9.9353141784668	25.6158911387126	25.9233377774556	26.5773737430573	25.3024950822194	2482.125	326.5	106.708333333333	38.0189111630122	902.833333333333	364.875	552.875	634.125	1.29876440991168	0.759373007537267	6.14078891042077	17.7803694393919	1.43662703975368	1.58502572901986	1.23719055576238	1.18330005735783	1.45225989767634	1.39603788691943	1.27755760162374	697.329833535846	88.4047018226283	71.3524498629814	19.2494246786226	234.087807135005	215.850655395768	182.504392442674	327.301391819461	34.1875	16.4449996948242	590	13	0.716815494465223	0.0220338983050847	0.833385855505771	0.326824910668708	10	6
"Oncosperma tigillarium"	2111302	36	10	8	9	2111302	10	3505307.30298198	2096931.25287816	36	"LC"	"EN"	"2096931.25287816"	31.2845987319946	232.819078826904	0.122384518617764	26.5934116363525	7.56236004829407	82.004093170166	56.3549999237061	31.5302656173706	22.2678192138672	9.26244640350342	26.1688625335693	26.5639532089233	27.2846240997314	25.8609195709229	2773.2	416.2	118	41.5504233360291	1067.5	415.9	572.7	827.6	0.740953993357292	0.893302722597498	4.71801065730561	16.7707398625132	1.22718781505256	0.998098291715542	1.35974599928458	0.737257743042536	0.898427923049795	0.821449424669146	0.708751667489038	680.195037389195	117.58854819525	50.7718207057594	20.4920863519071	263.878444237746	164.600155258466	206.575275491634	303.81726964301	33.0685005187988	21.0326538085938	639	37	0.804404899912591	0.0579029733959311	0.845616283456314	0.283517539644402	5	7
"Orania archboldiana"	58558	24	12	6	6	58558	12	114188.801821905	58487.8887902	32	"LC"	"EN"	"58487.8887902"	9.67718736330668	2.95958465337753	0.0828211124365528	26.4855434099833	8.34983686606089	77.3826236724854	86.1792621612549	32.2189784049988	21.4457914034526	10.7731870015462	26.8170485496521	25.864270846049	27.3265414237976	25.2952184677124	3728.08333333333	470.5	184.416666666667	33.6710433959961	1291.33333333333	630.25	949.583333333333	759.583333333333	0.516500379277084	0.818388787557939	2.5351231791276	9.10982842076936	0.207508140394335	0.68437492630295	0.78075005691721	1.05334981924055	0.622664943175281	0.443425493704168	0.55823185578243	1197.16676580647	130.811106006124	99.1321050034964	12.6621961048494	359.533620461876	307.863052493977	234.728260038296	491.549212986735	32.5299987792969	20.2924995422363	662	62	0.799372097161084	0.0936555891238671	0.822473578220989	0.391958908962098	2	1
"Orania bakeri"	NA	4	2	1	1	NA	2	0	0	8	"CR"	"CR"	"NA"	27.467022895813	19.2058339118958	0.0591813791543245	26.4954633712769	9.3128023147583	91.1408233642578	23.3827323913574	31.4958744049072	21.2779998779297	10.2178745269775	26.6833333969116	26.1635417938232	26.7076244354248	26.1635417938232	2708	335.5	112.5	38.8061771392822	940.5	354	932	354	0.123515217071238	0.473893769859883	0.0572819503985501	0.107054343916823	0.385196570105677	0.128339513939189	0.513536084044866	0.113372999445576	0.129990321701664	0.120738245516552	0.129990321701664	39.5979797464467	3.53553390593274	4.94974746830583	0.831729280261864	10.6066017177982	11.3137084989848	9.89949493661167	11.3137084989848	31.7682495117188	21.1872501373291	338	109	0.824335830032678	0.322485207100592	0.829593809466599	0.33532041728763	1	1
"Orania dafonsoroensis"	NA	4	2	1	1	NA	2	0	0	8	"CR"	"CR"	"NA"	35.1896591186523	141.267517089844	0.0437404699623585	25.3876361846924	8.42402076721191	89.1548690795898	34.8609390258789	30.1012496948242	20.6525001525879	9.44874954223633	25.6282501220703	24.921667098999	25.6865425109863	24.8640003204346	2299	279	135	27.5543403625488	778	406	693	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.1012496948242	20.6525001525879	279	135	0.838668374296631	0.483870967741935	0.838668374296631	0.483870967741935	1	1
"Orania decipiens"	20563	12	3	3	3	20563	3	214865.507823712	21307.380791559	12	"NT"	"EN"	"21307.380791559"	28.601868947347	134.586926778158	0.0294451732188463	25.3421166737874	6.95214064915975	67.8825251261393	107.739728291829	30.5594914754232	20.2531770070394	10.3063144683838	25.2112693786621	25.181973139445	26.4576498667399	23.8576424916585	2932.33333333333	428.333333333333	105.333333333333	48.2174377441406	1219	345.333333333333	614.666666666667	767	1.1880948296356	0.736745786996463	4.43713954398132	23.9202780109948	1.00841250544676	1.71658731895025	1.61457423730908	0.483390318662083	1.54284104286389	1.07144271415421	1.44622681904344	190.326911742227	21.548395145192	55.6267321827674	8.7840494611571	38.1575680566778	155.184836028954	54.5191097995312	405.299888971117	31.6840000152588	18.4150009155273	445	52	0.779401509827379	0.11685393258427	0.825392143630909	0.245914396887159	2	1
"Orania deflexa"	NA	4	2	1	1	NA	2	0.140724489917705	0	8	"CR"	"CR"	"NA"	25.1269207000732	12.4787578582764	0.0929047465324402	21.9380207061768	10.8688745498657	86.183967590332	62.8776702880859	28.3242492675781	15.7130002975464	12.6112489700317	22.6679153442383	21.064416885376	22.6679153442383	21.064416885376	2077	226	103	24.5558166503906	619	331	619	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.3242492675781	15.7130002975464	226	103	0.77793284550114	0.455752212389381	0.77793284550114	0.455752212389381	1	1
"Orania disticha"	95574	36	12	7	8	95574	12	1040745.30331028	90573.0063226912	40	"LC"	"EN"	"90573.0063226912"	22.0328782995542	15.251643538475	0.0291120095644146	25.5599393844604	8.6118319829305	83.0488961537679	68.3906323115031	30.9325025876363	20.5642405351003	10.368262052536	26.1416114171346	24.6005943616231	26.2139237721761	24.6005943616231	2244.33333333333	281.75	91.75	38.540931224823	817.916666666667	321.583333333333	771.583333333333	321.583333333333	1.48258124121086	0.758511306327046	1.73864728399177	7.84810460236164	1.20172063936501	1.80305081002552	0.840129561104044	1.51596985779014	1.48321777438402	1.46736672723855	1.48321777438402	646.242191207731	44.3603528963748	76.1077286721681	12.6529038300068	105.740211954783	214.907785016286	98.0783159551899	214.907785016286	31.8182964324951	15.9215002059937	399	49	0.736302863733038	0.12280701754386	0.825445732297891	0.32564330079858	4	1
