PD	FD	Score1	Score2	PSA
0.999662231585629	0.0447874948334221	0.951312020072565	0	0
0.999662231585463	0.0403135781925721	1	0	0
0.999662231585506	0.0567200848652249	1	0	0
0.999662231585721	0.1171239657358	1	0	0
0.422529559688709	0.256534371792729	1	0	0
0.999662231584931	0.0178568433189892	0.91578248546524	0.191961203453743	0.175794708011767
0.999999999995207	0.235743307500994	1	0	0
0.999662231582462	0.107851282241729	1	0	0
0.999662231582709	0.0330516785077851	1	0.0194639468093292	0.0194639468093292
0.999662231582155	0.0497162750189848	0.77250289827293	0	0
0.999662231582935	0.0634014195649716	1	0	0
0.999662231585952	0.0587037297995597	1	0	0
0.99966223158557	0.0574633339232749	0.850165426604297	0	0
0.999662231586544	0.0179443540232359	0.925283353805922	0.190967750333851	0.176699280497678
0.999662231585683	0.0418053484069539	0.950366417311483	0	0
0.999662231585065	0.0282981535643852	0.932536541817586	0.073427678690844	0.0684739935600525
0.999662231585253	0.000350952593568891	0.945001683339424	0.390694397183878	0.369206863010046
0.999662231585549	0.032771532397761	0.948353809026155	0.0226442666227775	0.0214747765043149
0.999662231585705	0.0268917400993986	0.95071254913154	0.0893937922682291	0.0849878001238634
0.999662231585597	0.0328593007106272	0.948409267939951	0.0216478890377512	0.0205310585947389
0.999662231585248	0.0597029563180756	0.95037352417539	0	0
0.999662231585667	0.0626858929122355	0.949710769511549	0	0
0.999662231585194	0.0119874790529128	0.955062154032074	0.258592346310556	0.246971763283568
0.999662231585393	0.0178588774232299	0.950753144420051	0.19193811156751	0.182485763106856
0.999662231585575	0.0567200501873448	0.951502383619099	0	0
0.999662231585146	0.0268913382306444	0.959627085437626	0.0893983544277996	0.0857890823024693
0.999662231585382	0.0576149504846006	0.946084849482024	0	0
0.999662231585543	0.0477712199268315	0.966889915004396	0	0
0.999662231585575	0.0029658934642438	0.94819892635111	0.361008644039424	0.342308008681652
0.999662231585033	0.058211561075457	0.951198106523361	0	0
0.999662231585705	0.00296409780999709	0.951318014617799	0.361029028954851	0.343453419044721
0.362852479329017	0.124128191803438	1	0	0
0.362852479331463	0.137247351674118	1	0	0
0.362852479331503	0.0447604142167038	1	0.272147005991195	0.272147005991195
0.362852479332772	0.0105157005583181	0.889367864466553	0.660905362846231	0.587787991169045
0.362852479332648	0.00621505136676721	1	0.709727885639139	0.709727885639139
0.48617041084202	0.0825415994417088	0.833994372662061	0	0
0.486170410841654	0.047693647174814	0.862976209675204	0.164175673584329	0.141679700510678
0.486170410843127	0.00485913271266441	0.831872487652113	0.650448551351938	0.54109025450285
0.486170410841641	0.152125787826805	0.830143022436037	0	0
0.486170410844051	0.137215002907717	0.865443394301638	0	0
0.99966223158492	0.0823909946273954	1	0	0
0.999662231585893	0.0419772831793098	1	0	0
0.999662231586172	0.0729611776068763	1	0	0
0.999662231585716	0.00864163026782569	0.93391498274621	0.296575630064752	0.276976424434869
0.999662231587276	0.0119365966795467	0.913559148206841	0.259169981387809	0.236767107437429
0.999662231585103	0.0208849204038445	0.934421488242	0.157585378802735	0.147251164186031
0.999662231587017	0.014923883749401	0.936781165559254	0.225257219718581	0.21101672083861
0.999662231585543	0.035795687462507	1	0	0
0.999662231585877	0.020886680830305	0.936700212221779	0.157565393805312	0.147591537816244
0.999662231584737	0.125917412769803	0.939771377883465	0	0
0.999662231584726	0.00361077861630908	0.911941732878227	0.353687674894787	0.322542551141223
0.999662231585985	0.00598740389223959	0.913372713034267	0.326707366448476	0.298405593661325
0.999662231585366	0.185256548247649	1	0	0
0.999662231584871	0.100323957345984	0.430648132972434	0	0
0.221614029060673	0.0656259775760058	0.918016238752361	0.120797147577874	0.110893743071454
0.159645175253483	0.0208855784632909	1	0.666230067743039	0.666230067743039
0.159645175253556	0.0656369724596813	1	0.158196081224808	0.158196081224808
0.159645175253912	0.0208850328790431	1	0.666236261412197	0.666236261412197
0.221614029060747	0.0507104834604624	0.920355851494841	0.290123223476588	0.267016606381223
0.09062231078744	0.00302577155868337	0.958188396582457	0.910776184078958	0.872695171468105
0.221614029059319	0.0137236868849418	1	0.710010695906012	0.710010695906012
0.20228873773909	0.0847182370008447	1	0	0
0.202288737739065	0.011932617159537	0.963587627753383	0.742045532424363	0.715025894273788
0.221614029060181	0.0507107933613807	0.91854982232399	0.290119705369786	0.266489403820105
0.221614029061204	0.0656264374567915	1	0.120791926844787	0.120791926844787
0.208282251071221	0.0298296978001487	1	0.535242181406646	0.535242181406646
0.0540441925931011	0.00599918920913033	0.979739815719645	0.89916987429158	0.880952526939089
0.221614029060479	0.0507119824460979	1	0.290106206450461	0.290106206450461
0.221614029060719	0.065627054852572	1	0.12078491794521	0.12078491794521
0.259777790161267	0.0507129334256162	1	0.266986261373174	0.266986261373174
0.161129090357619	0.0208816342380462	1	0.665376294850282	0.665376294850282
0.160963176866622	0.00299972963059551	1	0.868478598896893	0.868478598896893
0.221614029061011	0.092472007270073	1	0	0
0.137016023753271	0.0104517600311189	1	0.798381082096573	0.798381082096573
0.221614029060968	0.0208858551213814	0.918140620409316	0.628703175483061	0.577237923591325
0.202288737739279	0.0104460987107368	0.952199340464205	0.758921026708003	0.722644101095777
0.221614029059587	0.0357956298379685	1	0.459442028267639	0.459442028267639
0.221614029060059	0.016411174584717	1	0.679501364957224	0.679501364957224
0.22161402906025	0.155119140569778	0.887136462295289	0	0
0.137016023753036	0.00598032045007037	1	0.849142479071713	0.849142479071713
0.221614029061147	0.14019981577425	0.871983981337027	0	0
0.202288737739042	0.00596679844702449	0.983538589160894	0.809771660991612	0.796441676994164
0.202288737739095	0.0358004885022034	1	0.47108883711121	0.47108883711121
0.159685339757773	0.0510804928486505	0.905051115462607	0.323422174159843	0.292713599488707
0.221614029060781	0.0507112403220599	0.91866730575235	0.290114631310373	0.266518826705237
0.221614029061222	0.0363923131833833	0.914806555568597	0.452668263438573	0.41410389489146
0.159645175253696	0.126078372869739	1	0	0
0.207923298112707	0.0104453503207652	1	0.755517649954134	0.755517649954134
0.159645175253435	0.0357977430605827	1	0.496941789737949	0.496941789737949
0.221614029060891	0.0417621006645402	1	0.391708496665305	0.391708496665305
0.157625398041863	0.0488463751728045	1	0.350032033109332	0.350032033109332
0.221614029060129	0.0357987734130873	0.920457992883295	0.459406341267266	0.422864238800726
0.221614029061097	0.0441491388422808	1	0.364609977197686	0.364609977197686
0.159645175253354	0.0441491388422808	1	0.402133728735263	0.402133728735263
0.0515114067806264	0.00301640277648506	1	0.934565210737976	0.934565210737976
0.159645175253516	0.0507130416118565	0.964467237904802	0.327617933955358	0.315976763850002
0.221614029060696	0.00301852738144697	0.909399355271956	0.831539532734533	0.756201514951928
0.159645175253339	0.00597748259654738	1	0.835472156049648	0.835472156049648
0.159694013851856	0.120241834812434	1	0	0
0.221614029059899	0.0656263437882692	0.929418899329906	0.120792990204471	0.112267288002608
0.157625398041915	0.00895199368736947	0.973065185511873	0.802927459503341	0.781300757334195
0.156735207201598	0.0119338601952169	1	0.76961526770116	0.76961526770116
0.221614029061134	0.065627358895228	1	0.120781466342924	0.120781466342924
0.160963176866419	0.00896284272015836	1	0.800783185538635	0.800783185538635
0.159645175253479	0.0441491388422808	1	0.402133728735188	0.402133728735188
0.161129090357473	0.00896132592846746	1	0.800699939774808	0.800699939774808
0.221614029060043	0.0119331753048322	0.903958283685765	0.730337230002442	0.660194388944823
0.159238337430243	0.036949941995394	1	0.484107962191336	0.484107962191336
0.0231836045946883	0.0477718855135761	1	0.443638027815698	0.443638027815698
0.221614029060713	0.095454923587493	0.91528521690588	0	0
0.136883861603181	0.0441435717787575	0.970257430006704	0.415979495027668	0.403607195781031
0.221614029060413	0.0656260949650964	1	0.12079581493468	0.12079581493468
0.160963176866386	0.00598640083707628	0.986469832266583	0.834572828731086	0.823280918372602
0.0542425779337156	0.0464497570394159	1	0.439840292165543	0.439840292165543
0.221614029060457	0.0358074182286433	0.919104754459609	0.45930820219882	0.42215235240323
0.155742483035262	0.0328164312124671	0.962046265705899	0.533149900100441	0.512914870453103
0.221614029061129	0.0715923840936202	0.916408915131766	0.0530643460345613	0.048628639781709
0.202288737739419	0.00150829796487868	0.953576024323084	0.860386168642709	0.820443622076885
0.221614029057923	0.00895062232414174	1	0.764196248583216	0.764196248583216
0.221614029060109	0.011934247944926	0.904199323522302	0.730325053004676	0.660359418878217
0.156374619537101	0.00302635918583943	1	0.870954781287185	0.870954781287185
0.0547648337598077	0.00598610385049605	1	0.898882057052798	0.898882057052798
0.999662231585936	0.0954921720166046	1	0	0
0.999662231586135	0.153339183668096	0.882651313395643	0	0
0.999662231584312	0.466996608473358	1	0	0
0.99966223158208	0.224111759092658	1	0	0
0.999662231587313	0.0298611662931388	1	0.0556837937139352	0.0556837937139352
0.48617041084458	0.214775361153869	1	0	0
0.999662231587081	0.00598489671396876	0.899869025934744	0.326735828841005	0.294019452037137
0.999662231587818	0.0958646789182932	1	0	0
0.535884839308589	0.080541276932465	0.945425157523823	0	0
0.535884839309559	0.00598577218219415	1	0.607555154706805	0.607555154706805
0.535884839310303	0.0357958380307437	1	0.269140521351474	0.269140521351474
0.535884839307958	0.0507133592375925	1	0.0997914331815557	0.0997914331815557
0.53588483930508	0.0656286594014171	1	0	0
0.535884839306461	0.00746254750946957	0.779031560069225	0.590790267859169	0.460244264044043
0.53588483930862	0.0208818761606653	0.785495689105456	0.438449202647366	0.34439995857123
0.535884839308977	0.0459401994417457	1	0.153978066999943	0.153978066999943
0.53588483930693	0.0656401105665331	1	0	0
0.535884839310931	0.0122331166247483	1	0.536633044378885	0.536633044378885
0.999662231585634	0.0186883096568647	0.950985638005735	0.182522097303447	0.173575893154263
0.999662231585726	0.00598086734165567	0.95371089077306	0.326781571731523	0.311655143864292
0.999662231585861	0.00598716534364547	0.954620213267841	0.326710074538343	0.311884041032546
0.999662231585108	0.011942487503547	0.952319962417598	0.259103106627611	0.24674906076589
0.999662231585419	0.00895566938678419	0.953002206355234	0.293010544571952	0.279239695462419
0.999662231585414	0.0179022454914854	0.949673165420955	0.191445781594375	0.181810921413219
0.999662231585781	0.00301228713832659	0.951312020072565	0.360481966296135	0.342930827556907
0.999662231585618	0.00747285817526337	1	0.309843952959144	0.309843952959144
0.999662231585657	0.00896352940538175	1	0.292921314802059	0.292921314802059
0.999662231585872	0.122129214307557	1	0	0
0.42252955968886	0.300696991489056	1	0	0
0.999662231585081	0.0656255289228823	0.91578248546524	0	0
0.999999999995362	0.282939435583477	1	0	0
0.999662231582617	0.155482557005139	1	0	0
0.999662231582855	0.08067011565817	1	0	0
0.999662231582306	0.0964918791100751	0.77250289827293	0	0
0.999662231583086	0.110827818891651	1	0	0
0.999662231586103	0.0413527578884293	1	0	0
0.999662231585721	0.0125894704242182	0.850165426604297	0.251758322855269	0.214036221951432
0.999662231586689	0.0298340090452427	0.925283353805922	0.0559920926002123	0.0518085512277362
0.999662231585829	0.00598151514942499	0.950366417311483	0.326774217583709	0.310555242434793
0.999662231585216	0.0760670696586264	0.932536541817586	0	0
0.999662231585403	0.0477298114595765	0.945001683339424	0	0
0.999662231585699	0.0805410496272242	0.948353809026155	0	0
0.999662231585856	0.0208860640996424	0.95071254913154	0.157572395154538	0.149806053470133
0.999662231585749	0.0149151749742305	0.948409267939951	0.225356084880241	0.213729799487082
0.999662231585393	0.0119430715242316	0.95037352417539	0.25909647661371	0.246238431580798
0.999662231585818	0.014923760760128	0.949710769511549	0.225258615937952	0.213930533481539
0.999662231585339	0.0357957819867611	0.955062154032074	0	0
0.999662231585543	0.0656270827534302	0.950753144420051	0	0
0.999662231585726	0.00896282117427241	0.951502383619099	0.292929354897347	0.27872297941683
0.999662231585296	0.0208866479319075	0.959627085437626	0.157565767280153	0.151204378019796
0.999662231585533	0.00985729284605287	0.946084849482024	0.282774989442862	0.267529133324331
0.999662231585694	0.000366752925968673	0.966889915004396	0.390515026103952	0.37758504039759
0.999662231585726	0.0507129030987499	0.94819892635111	0	0
0.999662231585178	0.0104536281352404	0.951198106523361	0.276005175874994	0.262535600682941
0.999662231585856	0.0507124847303944	0.951318014617799	0	0
0.362852479329168	0.171805995209683	1	0	0
0.362852479331615	0.18500222488044	1	0	0
0.362852479331652	0.0924954095109077	1	0	0
0.362852479332924	0.0581808292117413	0.889367864466553	0.119793608212216	0.106540585512442
0.362852479332798	0.0417790157980794	1	0.305992917564359	0.305992917564359
0.486170410842167	0.129973425346046	0.833994372662061	0	0
0.486170410841807	0.0954561512985776	0.862976209675204	0	0
0.486170410843279	0.0494034297911324	0.831872487652113	0.144765603838527	0.120426522991616
0.486170410841794	0.199880795698275	0.830143022436037	0	0
0.486170410844199	0.184967772997857	0.865443394301638	0	0
0.999662231585065	0.129356553513867	1	0	0
0.999662231585323	0.00639151754510156	1	0.322119722316798	0.322119722316798
0.999662231585602	0.0311180567597405	1	0.0414151192147789	0.0414151192147789
0.999662231585146	0.055078959957458	0.93391498274621	0	0
0.999662231586706	0.0345205049840825	0.913559148206841	0.00278929818440976	0.00254818887344427
0.999662231584533	0.0255742251575856	0.934421488242	0.10435069770613	0.0975075342496535
0.999662231586447	0.0613675596979805	0.936781165559254	0	0
0.999662231584968	0.0106562748562316	1	0.273704657112994	0.273704657112994
0.999662231585302	0.0255761687829455	0.936700212221779	0.104328632968643	0.0977246526425364
0.999662231584162	0.0798502924545836	0.939771377883465	0	0
0.99966223158415	0.0428719117758082	0.911941732878227	0	0
0.999662231585414	0.0404882638701528	0.913372713034267	0	0
0.999662231584796	0.138908028784953	1	0	0
0.999662231584302	0.0781710065772882	0.430648132972434	0	0
0.221614029060101	0.0191808532109668	0.918016238752361	0.648058972928442	0.594928660817486
0.159645175252912	0.0255754519394636	1	0.612988930303999	0.612988930303999
0.159645175252984	0.0192248556255393	1	0.685083193164033	0.685083193164033
0.159645175253339	0.0255751008416537	1	0.612992916092877	0.612992916092877
0.221614029060175	0.00426626054590275	0.920355851494841	0.817374815235757	0.752275694066743
0.0902699505628894	0.0434710338025905	0.958188396582457	0.451840323639054	0.432948155219004
0.221614029058747	0.0327280296748266	1	0.494266533177436	0.494266533177436
0.202288737738517	0.0382694714178221	1	0.443060051385505	0.443060051385505
0.202288737738492	0.034518436191312	0.963587627753383	0.485643157955291	0.4679597385088
0.221614029059609	0.00427303284851599	0.91854982232399	0.817297933611031	0.750728871704177
0.221614029060632	0.0191783020574685	1	0.648087934543976	0.648087934543976
0.208282251070648	0.0166209293809659	1	0.685192890820296	0.685192890820296
0.0239793215140186	0.0404910362781665	0.979739815719645	0.525811030524186	0.515158002149123
0.221614029059907	0.00427255196096817	1	0.817303392819965	0.817303392819965
0.221614029060147	0.0191855308516078	1	0.648005870662537	0.648005870662537
0.259777790160694	0.00431121518263551	1	0.793755324750106	0.793755324750106
0.161129090357047	0.0255704448569218	1	0.612147223351128	0.612147223351128
0.160963176866049	0.0494344003284425	1	0.341335447352303	0.341335447352303
0.221614029060439	0.0460233367793814	1	0.343333405353503	0.343333405353503
0.137016023752699	0.0568930207950496	1	0.271163117741811	0.271163117741811
0.221614029060396	0.025575339659589	0.918140620409316	0.575466453408265	0.528359126557014
0.202288737738707	0.0568918387821005	0.952199340464205	0.231652211637569	0.220579083138368
0.221614029059015	0.0106545932454709	1	0.744852155298137	0.744852155298137
0.221614029059487	0.0300475087837523	1	0.524696774396906	0.524696774396906
0.221614029059678	0.108671044086403	0.887136462295289	0	0
0.137016023752463	0.0524180416749149	1	0.321964696842954	0.321964696842954
0.221614029060575	0.0937511592739086	0.871983981337027	0	0
0.20228873773847	0.0404837347661683	0.983538589160894	0.41792293417859	0.411043333059991
0.202288737738523	0.0106641354554202	1	0.756445794839306	0.756445794839306
0.159685339757201	0.0083017235514976	0.905051115462607	0.809062212683399	0.732242658067755
0.221614029060209	0.00428089724966256	0.91866730575235	0.81720865408864	0.750742872489115
0.22161402906065	0.0100588408902805	0.914806555568597	0.751615351187969	0.687582650532747
0.159645175253124	0.0801055345059766	1	0	0
0.207923298112135	0.0360117542546601	1	0.465278599244272	0.465278599244272
0.159645175252863	0.0106660482380901	1	0.782245865621591	0.782245865621591
0.221614029060319	0.0046897071859404	1	0.812567696051105	0.812567696051105
0.157625398041291	0.00250685723952371	1	0.876094976107042	0.876094976107042
0.221614029059557	0.0106701414657441	0.920457992883295	0.74467564628606	0.685442650729537
0.221614029060525	0.00233730368419731	1	0.83927303016831	0.83927303016831
0.159645175252782	0.00233730368419731	1	0.876796781705887	0.876796781705887
0.058253667668895	0.0494356272742995	1	0.403514795836434	0.403514795836434
0.159645175252943	0.00430795285855561	0.964467237904802	0.854425260582699	0.824065171070286
0.221614029060124	0.0434678542011865	0.909399355271956	0.372344166488483	0.3386095449439
0.159645175252766	0.0404865942975373	1	0.443712257127752	0.443712257127752
0.159694013851284	0.0738124430081146	1	0.0653556139648908	0.0653556139648908
0.221614029059325	0.0191825277091533	0.929418899329906	0.648039963420756	0.602300589524311
0.157625398041343	0.055399416543429	0.973065185511873	0.275639540853306	0.26821524095483
0.156735207201026	0.0345191903644856	1	0.513218442975811	0.513218442975811
0.221614029060562	0.019182612452705	1	0.648039001380603	0.648039001380603
0.160963176865848	0.055401748067611	1	0.273591960722385	0.273591960722385
0.159645175252906	0.00233730368419731	1	0.876796781705812	0.876796781705812
0.161129090356901	0.0375052362997166	1	0.476659160667957	0.476659160667957
0.221614029059471	0.0345187086821288	0.903958283685765	0.473938098386173	0.42842026999046
0.15923833742967	0.00951231229680496	1	0.795589843571921	0.795589843571921
0.0581324506374317	0.00144580169653848	1	0.948386027282002	0.948386027282002
0.221614029060141	0.0490059471128037	0.91528521690588	0.309473735685269	0.283256735293364
0.136883861602608	0.00234275320585967	0.970257430006704	0.890517483744648	0.864031205154119
0.22161402905984	0.0191819283657017	1	0.648046767383758	0.648046767383758
0.160963176865813	0.0524189187025449	0.986469832266583	0.307454116917144	0.303294211144926
0.221614029059885	0.0106839413371686	0.919104754459609	0.744518985161656	0.684290939047521
0.15574248303469	0.0136509052040007	0.962046265705899	0.750723872938026	0.722231098536297
0.221614029060557	0.0251476264697506	0.916408915131766	0.580322008006926	0.531812261784715
0.202288737738847	0.0479411000155361	0.953576024323084	0.333264230655872	0.317792780117918
0.221614029057351	0.0375016931384226	1	0.44007418154109	0.44007418154109
0.221614029059537	0.0345193202547976	0.904199323522302	0.473931155592328	0.428528230282726
0.156374619536529	0.0494363706266948	1	0.344091570533602	0.344091570533602
0.0253256515140692	0.040488028569384	1	0.525029937314659	0.525029937314659
0.99966223158536	0.0490836256151931	1	0	0
0.999662231585559	0.118520864589394	0.882651313395643	0	0
0.999662231583742	0.446507924099628	1	0	0
0.999662231581516	0.211003076736878	1	0	0
0.999662231586738	0.0166874311301742	1	0.205236792950811	0.205236792950811
0.486170410844007	0.168325749336686	1	0	0
0.999662231586512	0.0404878111237209	0.899869025934744	0	0
0.999662231587244	0.0497777491195227	1	0	0
0.535884839308012	0.0340957587934351	0.945425157523823	0.288440434834804	0.272698843539935
0.535884839308982	0.0404881721864644	1	0.215871449389989	0.215871449389989
0.535884839309729	0.0106571581161039	1	0.554523894523822	0.554523894523822
0.535884839307387	0.00431680864690233	1	0.626501831503399	0.626501831503399
0.53588483930451	0.0191928849390742	1	0.457623240972959	0.457623240972959
0.535884839305891	0.0389939602685872	0.779031560069225	0.232834282715073	0.181385254501122
0.535884839308053	0.0255689473669714	0.785495689105456	0.385239877587883	0.302604263116796
0.535884839308403	0.000813199145146784	1	0.666276071887864	0.666276071887864
0.535884839306357	0.0192192717522578	1	0.457323688339039	0.457323688339039
0.535884839310355	0.0342214814014452	1	0.287013186382801	0.287013186382801
0.999662231585065	0.027769046618405	0.950985638005735	0.0794342918274646	0.0755408706930752
0.999662231585151	0.0404871348611812	0.95371089077306	0	0
0.999662231585296	0.040488237685667	0.954620213267841	0	0
0.999662231584533	0.0583846097037134	0.952319962417598	0	0
0.999662231584844	0.0375034716139845	0.953002206355234	0	0
0.999662231584844	0.0285531968415379	0.949673165420955	0.070532335300401	0.066982666129264
0.999662231585211	0.0434700405087146	0.951312020072565	0	0
0.999662231585049	0.0389967697579123	1	0	0
0.999662231585087	0.0554018808255038	1	0	0
0.999662231585302	0.117338597220069	1	0	0
0.422529559688286	0.25763488910051	1	0	0
0.999662231584511	0.0191790147939539	0.91578248546524	0.17695143537077	0.162049025290485
0.999999999994787	0.236969421827186	1	0	0
0.999662231582043	0.109198707971741	1	0	0
0.99966223158229	0.0344102167446351	1	0.00404133011165553	0.00404133011165553
0.999662231581731	0.0510014226543325	0.77250289827293	0	0
0.99966223158251	0.0647099965909655	1	0	0
0.999662231585533	0.0574936712224244	1	0	0
0.999662231585146	0.0560828673287857	0.850165426604297	0	0
0.999662231586119	0.0166314452016215	0.925283353805922	0.205872365431316	0.190490272742246
0.999662231585259	0.0404872313478295	0.950366417311483	0	0
0.999662231584645	0.0296218670180937	0.932536541817586	0.0584004055082897	0.0544605121934452
0.999662231584833	0.00140842604540153	0.945001683339424	0.378689576654631	0.35786228740172
0.999662231585124	0.0340945871424865	0.948353809026155	0.00762447134249244	0.00723069643946347
0.999662231585286	0.0255753241162287	0.95071254913154	0.104338221930272	0.0991956569431817
0.999662231585172	0.0315348153635276	0.948409267939951	0.0366839250333609	0.0347913744860539
0.999662231584823	0.0583847396001402	0.95037352417539	0	0
0.999662231585248	0.0613675175005105	0.949710769511549	0	0
0.999662231584769	0.0106540586873224	0.955062154032074	0.273729815862936	0.261428987560859
0.999662231584968	0.0191854334130376	0.950753144420051	0.176878568888584	0.16816785555134
0.999662231585151	0.0554017400264634	0.951502383619099	0	0
0.999662231584726	0.0255761049026814	0.959627085437626	0.10432935816082	0.100117277897446
0.999662231584963	0.0562967630821909	0.946084849482024	0	0
0.999662231585124	0.0464519056720519	0.966889915004396	0	0
0.999662231585151	0.00430491296964754	0.94819892635111	0.34580761103028	0.327894405502953
0.999662231584608	0.0568934344719858	0.951198106523361	0	0
0.999662231585286	0.00429875479050904	0.951318014617799	0.345877520903792	0.329039516487121
0.362852479328595	0.125468733427886	1	0	0
0.362852479331042	0.138574501825314	1	0	0
0.362852479331079	0.0460675191526067	1	0.257308278700903	0.257308278700903
0.362852479332351	0.0117732531288215	0.889367864466553	0.646629171903685	0.575091205717756
0.362852479332227	0.00481413748082083	1	0.72563156600974	0.72563156600974
0.486170410841599	0.0837826699138992	0.833994372662061	0	0
0.486170410841231	0.0490068207233802	0.862976209675204	0.149268053211416	0.128814778785984
0.486170410842703	0.00498544639094277	0.831872487652113	0.649014592858461	0.539897383883691
0.486170410841218	0.153435705120813	0.830143022436037	0	0
0.486170410843631	0.138523760911764	0.865443394301638	0	0
0.999662231584495	0.083743238828807	1	0	0
0.999662231586189	0.0118029447794086	1	0.260687246026936	0.260687246026936
0.999662231586469	0.0265954664036756	1	0.0927571982602318	0.0927571982602318
0.999662231586017	0.0615142609747067	0.93391498274621	0	0
0.999662231587566	0.0409572996302654	0.913559148206841	0	0
0.999662231585398	0.0320087736244299	0.934421488242	0.031303379686439	0.0292505506336068
0.999662231587313	0.0678031346371749	0.936781165559254	0	0
0.99966223158584	0.0170980951344134	1	0.200574786864797	0.200574786864797
0.999662231586172	0.0320084645428155	0.936700212221779	0.0313068884920811	0.0293251690945359
0.999662231585033	0.0734376804117546	0.939771377883465	0	0
0.999662231585017	0.0493073571418057	0.911941732878227	0	0
0.99966223158628	0.0469229888519575	0.913372713034267	0	0
0.999662231585662	0.132509616284357	1	0	0
0.999662231585167	0.0773027964942182	0.430648132972434	0	0
0.221614029060968	0.012743069590661	0.918016238752361	0.721143017577548	0.662021000599068
0.144172245444431	0.0320072139367707	1	0.549342506430451	0.549342506430451
0.144194973201391	0.0127647154726126	1	0.767776536135611	0.767776536135611
0.14417224544486	0.0320065832514916	1	0.54934966619725	0.54934966619725
0.221614029061042	0.00223304364061944	0.920355851494841	0.840456627835987	0.773519175356473
0.156020870322868	0.0499054580340293	0.958188396582457	0.338980525218353	0.324807205931653
0.221614029059614	0.0391728740082956	1	0.421102332761489	0.421102332761489
0.202263498988462	0.0318481330598153	1	0.515972686197455	0.515972686197455
0.202263498988438	0.0409582443630511	0.963587627753383	0.412551412585734	0.397529436979795
0.221614029060477	0.00221873130278854	0.91854982232399	0.840619106664256	0.772150531068604
0.221614029061499	0.0127677817452646	1	0.720862476273424	0.720862476273424
0.208450354334552	0.0230629081693196	1	0.611959430212647	0.611959430212647
0.156066744409133	0.0469212870781284	0.979739815719645	0.37283013368527	0.365276526471537
0.221614029060775	0.00234363466815288	1	0.839201158551874	0.839201158551874
0.221614029061015	0.0127432357535587	1	0.721141131236294	0.721141131236294
0.259777790161563	0.00217722487958146	1	0.817981153355928	0.817981153355928
0.147566235975719	0.0320097871689769	1	0.547258144693359	0.547258144693359
0.146703810165336	0.0558712032337276	1	0.276896953268879	0.276896953268879
0.221614029061307	0.0395869061189617	1	0.416402090713363	0.416402090713363
0.162802514199086	0.0633287250208236	1	0.182488288979327	0.182488288979327
0.221614029061263	0.0320083714513009	0.918140620409316	0.502436353232419	0.461307225073008
0.202263498988653	0.0633282456724469	0.952199340464205	0.158599078842747	0.151017938272295
0.221614029059883	0.0171013199937594	1	0.671666585029328	0.671666585029328
0.221614029060353	0.0364830326094342	1	0.451638383751441	0.451638383751441
0.221614029060546	0.102239392598902	0.887136462295289	0	0
0.16280251419885	0.0588543778787192	1	0.233282693637632	0.233282693637632
0.221614029061443	0.0873129741113817	0.871983981337027	0	0
0.202263498988416	0.0469249878321826	0.983538589160894	0.3448147858474	0.339138647994168
0.202263498988468	0.0171266961901623	1	0.6830957541575	0.6830957541575
0.162784949091286	0.00743845039001307	0.905051115462607	0.816985507371887	0.73941364476371
0.221614029061077	0.0022111158363538	0.91866730575235	0.84070556018917	0.772328711910005
0.221614029061518	0.0165042609280692	0.914806555568597	0.678444615168671	0.620645581546514
0.144172245444644	0.0737067997423251	1	0.0759537486485693	0.0759537486485693
0.208091401376128	0.0424485539766321	1	0.392103933268545	0.392103933268545
0.144172245444383	0.0170959548348069	1	0.718620504925616	0.718620504925616
0.221614029061187	0.0111499172193773	1	0.739229058659832	0.739229058659832
0.14689057666455	0.00404475575390706	1	0.865136410102252	0.865136410102252
0.221614029060425	0.0170966841967006	0.920457992883295	0.671719212271421	0.6182893179085
0.221614029061393	0.00875565205337503	1	0.766409621507959	0.766409621507959
0.144172245444303	0.00875565205337503	1	0.813302634183165	0.813302634183165
0.15606674440881	0.0558714243658231	1	0.271224942872428	0.271224942872428
0.144194973201351	0.00221194880431051	0.964467237904802	0.887575354463533	0.856037350551819
0.221614029060992	0.049913419048005	0.909399355271956	0.299171786544781	0.272066629799383
0.144172245444287	0.0469223556631529	1	0.380020430980801	0.380020430980801
0.144194973200886	0.0673710003178908	1	0.147866269628197	0.147866269628197
0.221614029060193	0.0127426686276097	0.929418899329906	0.721147569455382	0.670248180257658
0.146890576664603	0.0618376135589727	0.973065185511873	0.209051016530919	0.203420266182104
0.122303468063263	0.0409576210855301	1	0.460976365126197	0.460976365126197
0.221614029061429	0.0127662325430515	1	0.72088006337648	0.72088006337648
0.146703810165134	0.0618373209496707	1	0.209167430306838	0.209167430306838
0.144172245444427	0.00875565205337503	1	0.81330263418309	0.81330263418309
0.147566235975573	0.0439397173798562	1	0.411825268470517	0.411825268470517
0.221614029060337	0.0409581658003546	0.903958283685765	0.400835055583248	0.362338168886121
0.143511008862821	0.0159605742789099	1	0.731910150971972	0.731910150971972
0.156066744409209	0.00511796832458066	1	0.84739650535553	0.84739650535553
0.221614029061008	0.0425705081957798	0.91528521690588	0.382531162415934	0.350125117965126
0.162784949091341	0.00876114868170432	0.970257430006704	0.801969758674887	0.778117116994993
0.221614029060708	0.012740009869573	1	0.721177752636508	0.721177752636508
