PD	FD	Score1	Score2	PSA
0.999937207476669	0.128541469056756	0.668200082696359	0	0
0.999937207476658	0.110105038871104	0.764170106593005	0	0
0.999937207476768	0.0475962047560206	0.629336382929239	0.129470492946313	0.0814804917268982
0.999937207476675	0.0233273193238335	0.745070218118281	0.309012440990507	0.23023596681006
0.999937207476721	0.141844050303446	0.632139327265884	0	0
0.999937207476729	0.0561298090113956	0.670036078862598	0.0663386307053169	0.0444492759949045
0.999937207476691	0.0475962047560206	0.684387821346368	0.129470492946353	0.0886080285961948
0.999937207476704	0.0805764734047407	0.66776297664045	0	0
0.999937207476685	0.0561298090113956	0.683961337202621	0.0663386307053397	0.045373058565415
0.999937207476693	0.120780726491737	1	0	0
0.999937207476651	0.023346208671795	0.743411540812679	0.3088726970233	0.22961952760906
0.999937207476742	0.0462016041550764	1	0.139787790349073	0.139787790349073
0.999937207476702	0.0597108125984072	0.762142068517606	0.0398462579195406	0.0303685094334847
0.999937207476716	0.0475962047560206	0.700186582652769	0.12947049294634	0.0906535020104672
0.706427285541529	0.0462869166383486	0.69070211841667	0.291325074605772	0.201218846178101
0.706427285541342	0.0686323214489446	0.695015324980953	0.126013094344569	0.0875810317177464
0.706427285541977	0.0906461324003479	0.695375084480905	0	0
0.706427285542025	0.0462109208689403	1	0.291887293604851	0.291887293604851
0.706427285541632	0.105809861703757	0.69434678316074	0	0
0.706427285541527	0.116521852453777	0.749327353532408	0	0
0.964424502050492	0.161720028267104	1	0	0
0.918822204128421	0.540319211732356	1	0	0
0.96442450204962	0.288206624626189	1	0	0
0.757208652332765	0.0282497411426062	0.68275840098909	0.398437354322222	0.272036450931364
0.757208652333347	0.065668197999969	1	0.121614479379891	0.121614479379891
0.706427285540566	0.0862771221876161	0.678094010407822	0	0
0.70642728554045	0.0949971608215486	0.698219093338018	0	0
0.586736113891974	0.0233284781433544	1	0.523225454408809	0.523225454408809
0.58408945428521	0.0949983652962583	1	0	0
0.755992513575746	0.0416935066060977	0.672901156663701	0.299610470755782	0.201608232320122
0.755992513575999	0.0740110778391646	1	0.0605241018552971	0.0605241018552971
0.755992513576077	0.137659316926203	0.663473033785303	0	0
0.755992513575495	0.0393563863565866	1	0.316900557009899	0.316900557009899
0.755992513576032	0.048537459079789	1	0.248978703471488	0.248978703471488
0.755992513576437	0.0393563863565866	1	0.316900557009411	0.316900557009411
0.755992513576199	0.0993308326382303	1	0	0
0.755992513575819	0.046282707106769	1	0.265659426726218	0.265659426726218
0.999937207476649	0.0233341744378347	1	0.308961726649919	0.308961726649919
0.964424502050425	0.112877469583451	0.76655781059196	0	0
0.964424502050445	0.0906500077250558	1	0	0
0.964424502050473	0.1036560630323	0.72443321496163	0	0
0.964424502050401	0.0993354141742227	0.767179145673472	0	0
0.964424502050434	0.107963685492071	0.721855176321711	0	0
0.964424502050414	0.0919500751782064	0.770256290368401	0	0
0.96442450205042	0.113104889088935	0.764681617294064	0	0
0.964424502050503	0.105809402890101	0.719020041530217	0	0
0.964424502050411	0.10809518400754	0.77758027551864	0	0
0.665701352562386	0.122474883548072	0.742585224665736	0	0
0.964424502050431	0.0876986008661812	0.698529159659665	0	0
0.964424502050401	0.116708359134824	1	0	0
0.999937207476465	0.312843952590733	1	0	0
0.999937207477151	0.316669272083652	1	0	0
0.987554881314999	0.284053026714017	1	0	0
0.90672971824847	0.0470520460531171	0.436190277727932	0.181819049694817	0.0793077017826107
0.906729718248642	0.0761973743840684	0.514276490731572	0	0
0.906729718248198	0.0753285813330219	0.502240950201138	0	0
0.90672971824941	0.0545283638385809	0.43039535003278	0.12650902471811	0.0544488959758566
0.906729718248189	0.0480468004062502	0.415889143432837	0.174459826920354	0.0725559479813469
0.999937207477553	0.123006897233592	1	0	0
0.757208652331837	0.0188811604701244	1	0.467746397337726	0.467746397337726
0.706427285541335	0.0428409305598927	0.757442918816568	0.316818583781964	0.239971992835142
0.706427285541335	0.135590131468705	1	0	0
0.706427285541348	0.088458410069979	0.743069522880005	0	0
0.706427285541237	0.032529314604611	0.787547249201016	0.393104230325921	0.309588155242462
0.706427285541214	0.0233325516619991	1	0.461142160581552	0.461142160581552
0.706427285541201	0.0462013668609527	0.811620576414837	0.291957974445175	0.236959099508101
0.706427285541096	0.0862753185698538	0.765819008575434	0	0
0.706427285540995	0.0686304515752846	0.759739541415849	0.12602692772661	0.095747640277063
0.756043551323145	0.051492770287506	1	0.22708876161293	0.22708876161293
0.756043551324404	0.0256334925721714	1	0.418396479842639	0.418396479842639
0.964424502050291	0.0779088462959538	1	0	0
0.964424502050575	0.0498819739090148	0.68891742488367	0.130971649153717	0.0902286512677463
0.864416721247871	0.0603884777620518	0.546477034304828	0.105092639950502	0.0574307142074152
0.706427285541998	0.0805323989478234	1	0.0379759612836666	0.0379759612836666
0.757208652332122	0.0353255813357366	1	0.346090074680335	0.346090074680335
0.757208652332089	0.0235674571472877	1	0.433077032859291	0.433077032859291
0.964424502050383	0.0233492256413792	1	0.327261722888239	0.327261722888239
0.964424502050367	0.351264565157755	1	0	0
0.964424502050604	0.179787274387002	0.134228346982435	0	0
0.706427285541315	0.013220529854329	1	0.535951203587904	0.535951203587904
0.999937207476652	0.107957137657346	1	0	0
0.999937207476813	0.0561298090113956	0.720943347028948	0.0663386307052733	0.0478263944579771
0.999937207476757	0.0561298090113956	1	0.0663386307053024	0.0663386307053024
0.999937207476693	0.0443856646132909	0.820173716298277	0.153222165972716	0.125668793285114
0.999937207476663	0.0333019555567026	1	0.235219780619475	0.235219780619475
0.999937207476659	0.0475962047560206	0.803679556902989	0.129470492946369	0.10405278840315
0.999937207476836	0.141841228567945	0.702322726799663	0	0
0.999937207476828	0.0561298090113956	1	0.0663386307052656	0.0663386307052656
0.999937207476669	0.128541469056756	1	0	0
0.999937207476658	0.110105038871104	0.814830603535511	0	0
0.999937207476768	0.0475962047560206	1	0.129470492946313	0.129470492946313
0.999937207476675	0.0233273193238335	1	0.309012440990507	0.309012440990507
0.999937207476721	0.141844050303446	0.65851432962208	0	0
0.999937207476729	0.0561298090113956	0.742724147124325	0.0663386307053169	0.049271302912002
0.999937207476691	0.0475962047560206	1	0.129470492946353	0.129470492946353
0.999937207476704	0.0805764734047407	1	0	0
0.999937207476685	0.0561298090113956	1	0.0663386307053397	0.0663386307053397
0.999937207476693	0.120780726491737	1	0	0
0.999937207476651	0.023346208671795	1	0.3088726970233	0.3088726970233
0.999937207476742	0.0462016041550764	1	0.139787790349073	0.139787790349073
0.999937207476702	0.0597108125984072	1	0.0398462579195406	0.0398462579195406
0.999937207476716	0.0475962047560206	0.741411083832335	0.12947049294634	0.0959908584996526
0.706427285541529	0.0462869166383486	0.677576150053434	0.291325074605772	0.197394922465408
0.706427285541342	0.0686323214489446	0.759629930539754	0.126013094344569	0.0957233181040647
0.706427285541977	0.0906461324003479	1	0	0
0.706427285542025	0.0462109208689403	1	0.291887293604851	0.291887293604851
0.706427285541632	0.105809861703757	1	0	0
0.706427285541527	0.116521852453777	0.749327353532408	0	0
0.964424502050492	0.161720028267104	1	0	0
0.918822204128421	0.540319211732356	1	0	0
0.96442450204962	0.288206624626189	1	0	0
0.757208652332765	0.0282497411426062	1	0.398437354322222	0.398437354322222
0.757208652333347	0.065668197999969	1	0.121614479379891	0.121614479379891
0.706427285540566	0.0862771221876161	1	0	0
0.70642728554045	0.0949971608215486	1	0	0
0.586736113891974	0.0233284781433544	1	0.523225454408809	0.523225454408809
0.58408945428521	0.0949983652962583	1	0	0
0.755992513575746	0.0416935066060977	0.602028687768538	0.299610470755782	0.180374098550817
0.755992513575999	0.0740110778391646	1	0.0605241018552971	0.0605241018552971
0.755992513576077	0.137659316926203	1	0	0
0.755992513575495	0.0393563863565866	1	0.316900557009899	0.316900557009899
0.755992513576032	0.048537459079789	1	0.248978703471488	0.248978703471488
0.755992513576437	0.0393563863565866	1	0.316900557009411	0.316900557009411
0.755992513576199	0.0993308326382303	1	0	0
0.755992513575819	0.046282707106769	1	0.265659426726218	0.265659426726218
0.999937207476649	0.0233341744378347	1	0.308961726649919	0.308961726649919
0.964424502050425	0.112877469583451	0.767391127928445	0	0
0.964424502050445	0.0906500077250558	1	0	0
0.964424502050473	0.1036560630323	0.72443321496163	0	0
0.964424502050401	0.0993354141742227	0.768781827118329	0	0
0.964424502050434	0.107963685492071	0.721855176321711	0	0
0.964424502050414	0.0919500751782064	1	0	0
0.96442450205042	0.113104889088935	0.767318399430148	0	0
0.964424502050503	0.105809402890101	0.726870285755504	0	0
0.964424502050411	0.10809518400754	0.777473922539803	0	0
0.665701352562386	0.122474883548072	1	0	0
0.964424502050431	0.0876986008661812	0.700672163447286	0	0
0.964424502050401	0.116708359134824	0.763834258658335	0	0
0.999937207476465	0.312843952590733	1	0	0
0.999937207477151	0.316669272083652	1	0	0
0.987554881314999	0.284053026714017	1	0	0
0.90672971824847	0.0470520460531171	1	0.181819049694817	0.181819049694817
0.906729718248642	0.0761973743840684	1	0	0
0.906729718248198	0.0753285813330219	0.50360530657641	0	0
0.90672971824941	0.0545283638385809	1	0.12650902471811	0.12650902471811
0.906729718248189	0.0480468004062502	1	0.174459826920354	0.174459826920354
0.999937207477553	0.123006897233592	1	0	0
0.757208652331837	0.0188811604701244	1	0.467746397337726	0.467746397337726
0.706427285541335	0.0428409305598927	1	0.316818583781964	0.316818583781964
0.706427285541335	0.135590131468705	1	0	0
0.706427285541348	0.088458410069979	0.80035095397002	0	0
0.706427285541237	0.032529314604611	0.787547249201016	0.393104230325921	0.309588155242462
0.706427285541214	0.0233325516619991	1	0.461142160581552	0.461142160581552
0.706427285541201	0.0462013668609527	0.8149876631256	0.291957974445175	0.237942147323957
0.706427285541096	0.0862753185698538	0.785276339124695	0	0
0.706427285540995	0.0686304515752846	1	0.12602692772661	0.12602692772661
0.756043551323145	0.051492770287506	1	0.22708876161293	0.22708876161293
0.756043551324404	0.0256334925721714	1	0.418396479842639	0.418396479842639
0.964424502050291	0.0779088462959538	1	0	0
0.964424502050575	0.0498819739090148	0.68891742488367	0.130971649153717	0.0902286512677463
0.864416721247871	0.0603884777620518	1	0.105092639950502	0.105092639950502
0.706427285541998	0.0805323989478234	1	0.0379759612836666	0.0379759612836666
0.757208652332122	0.0353255813357366	1	0.346090074680335	0.346090074680335
0.757208652332089	0.0235674571472877	1	0.433077032859291	0.433077032859291
0.964424502050383	0.0233492256413792	0.729158417821239	0.327261722888239	0.238625640074641
0.964424502050367	0.351264565157755	1	0	0
0.964424502050604	0.179787274387002	0	0	0
0.706427285541315	0.013220529854329	1	0.535951203587904	0.535951203587904
0.999937207476652	0.107957137657346	1	0	0
0.999937207476813	0.0561298090113956	0.720943347028948	0.0663386307052733	0.0478263944579771
0.999937207476757	0.0561298090113956	1	0.0663386307053024	0.0663386307053024
0.999937207476693	0.0443856646132909	0.754614401773359	0.153222165972716	0.11562365311392
0.999937207476663	0.0333019555567026	0.53221504470564	0.235219780619475	0.125187506058044
0.999937207476659	0.0475962047560206	0.748468904029315	0.129470492946369	0.0969046379597043
0.999937207476836	0.141841228567945	0.621929588328976	0	0
0.999937207476828	0.0561298090113956	0.67427378337318	0.0663386307052656	0.0447303995094356
0.999937207476669	0.128541469056756	0.565134261714622	0	0
0.999937207476658	0.110105038871104	0.814830603535511	0	0
0.999937207476768	0.0475962047560206	1	0.129470492946313	0.129470492946313
0.999937207476675	0.0233273193238335	1	0.309012440990507	0.309012440990507
0.999937207476721	0.141844050303446	0.590435112228688	0	0
0.999937207476729	0.0561298090113956	0.742724147124325	0.0663386307053169	0.049271302912002
0.999937207476691	0.0475962047560206	0.71962373428327	0.129470492946353	0.0931700396135503
0.999937207476704	0.0805764734047407	0.743111608078728	0	0
0.999937207476685	0.0561298090113956	0.714516815660666	0.0663386307053397	0.0474000671668682
0.999937207476693	0.120780726491737	0.729181922669603	0	0
0.999937207476651	0.023346208671795	1	0.3088726970233	0.3088726970233
0.999937207476742	0.0462016041550764	0.609024277045244	0.139787790349073	0.0851341579570964
0.999937207476702	0.0597108125984072	1	0.0398462579195406	0.0398462579195406
0.999937207476716	0.0475962047560206	0.610770328380685	0.12947049294634	0.0790767354924452
0.706427285541529	0.0462869166383486	1	0.291325074605772	0.291325074605772
0.706427285541342	0.0686323214489446	0.6982498994126	0.126013094344569	0.0879886304507661
0.706427285541977	0.0906461324003479	0.696540187644137	0	0
0.706427285542025	0.0462109208689403	1	0.291887293604851	0.291887293604851
0.706427285541632	0.105809861703757	0.695617386838893	0	0
0.706427285541527	0.116521852453777	0.749327353532408	0	0
0.964424502050492	0.161720028267104	1	0	0
0.918822204128421	0.540319211732356	1	0	0
0.96442450204962	0.288206624626189	1	0	0
0.757208652332765	0.0282497411426062	0.591186265102212	0.398437354322222	0.235550691378961
0.757208652333347	0.065668197999969	0.536895234775596	0.121614479379891	0.0652942344587783
0.706427285540566	0.0862771221876161	0.678094010407842	0	0
0.70642728554045	0.0949971608215486	0.698219093338039	0	0
0.586736113891974	0.0233284781433544	1	0.523225454408809	0.523225454408809
0.58408945428521	0.0949983652962583	0.704700372135109	0	0
0.755992513575746	0.0416935066060977	0.541156585234015	0.299610470755782	0.162136179254555
0.755992513575999	0.0740110778391646	0.509257715462172	0.0605241018552971	0.0308223658412284
0.755992513576077	0.137659316926203	0.640881216223157	0	0
0.755992513575495	0.0393563863565866	0.679793511044293	0.316900557009899	0.215426942301651
0.755992513576032	0.048537459079789	0.627723094539411	0.248978703471488	0.156289682217533
0.755992513576437	0.0393563863565866	0.68722801090596	0.316900557009411	0.217782939448568
0.755992513576199	0.0993308326382303	1	0	0
0.755992513575819	0.046282707106769	0.695330640265881	0.265659426726218	0.184721139278208
0.999937207476649	0.0233341744378347	0.538856736116398	0.308961726649919	0.166486107607462
0.964424502050425	0.112877469583451	0.767395581574989	0	0
0.964424502050445	0.0906500077250558	1	0	0
0.964424502050473	0.1036560630323	0.72443321496163	0	0
0.964424502050401	0.0993354141742227	0.765776995364613	0	0
0.964424502050434	0.107963685492071	0.711668689539532	0	0
0.964424502050414	0.0919500751782064	1	0	0
0.96442450205042	0.113104889088935	0.765519388277093	0	0
0.964424502050503	0.105809402890101	0.720737887827773	0	0
0.964424502050411	0.10809518400754	0.767143031792497	0	0
0.665701352562386	0.122474883548072	0.606243569535904	0	0
0.964424502050431	0.0876986008661812	0.698529159659607	0	0
0.964424502050401	0.116708359134824	1	0	0
0.999937207476465	0.312843952590733	1	0	0
0.999937207477151	0.316669272083652	1	0	0
0.987554881314999	0.284053026714017	1	0	0
0.90672971824847	0.0470520460531171	0.372658008742366	0.181819049694817	0.0677563250106997
0.906729718248642	0.0761973743840684	0.461749829187767	0	0
0.906729718248198	0.0753285813330219	0.443537954057716	0	0
0.90672971824941	0.0545283638385809	0.293655192246245	0.12650902471811	0.0371500319744815
0.906729718248189	0.0480468004062502	0.337885668063321	0.174459826920354	0.0589474751691951
0.999937207477553	0.123006897233592	0.54731843937005	0	0
0.757208652331837	0.0188811604701244	1	0.467746397337726	0.467746397337726
0.706427285541335	0.0428409305598927	0.757442918816568	0.316818583781964	0.239971992835142
0.706427285541335	0.135590131468705	1	0	0
0.706427285541348	0.088458410069979	0.649095648107895	0	0
0.706427285541237	0.032529314604611	0.607492921459796	0.393104230325921	0.238808037318898
0.706427285541214	0.0233325516619991	0.664611261419967	0.461142160581552	0.306480273038034
0.706427285541201	0.0462013668609527	0.657286576213696	0.291957974445175	0.191900057421355
0.706427285541096	0.0862753185698538	0.646884815431057	0	0
0.706427285540995	0.0686304515752846	0.66557715655656	0.12602692772661	0.0838806442058361
0.756043551323145	0.051492770287506	0.445061897902071	0.22708876161293	0.101068555235682
0.756043551324404	0.0256334925721714	0.604704901019443	0.418396479842639	0.253006401930126
0.964424502050291	0.0779088462959538	1	0	0
0.964424502050575	0.0498819739090148	0.702833408692391	0.130971649153717	0.0920512506167709
0.864416721247871	0.0603884777620518	1	0.105092639950502	0.105092639950502
0.706427285541576	0.113584674600372	1	0	0
0.757208652331801	0.0398707929004529	1	0.312464462128899	0.312464462128899
0.757208652331767	0.06909721050557	1	0.0962465412096881	0.0962465412096881
0.964424502050277	0.068940087046851	1	0	0
0.964424502050261	0.38407847357684	1	0	0
0.964424502050498	0.170366932486573	1	0	0
0.706427285540892	0.0344916331500484	0.717547363035584	0.378586938408618	0.271654059334819
0.999937207476564	0.150308391229669	1	0	0
0.999937207476725	0.0131182648278789	0.669304235174582	0.384539334757986	0.257373805344736
0.999937207476669	0.0131182648278789	0.675168257780523	0.384539334758015	0.25962875269665
0.999937207476605	0.00830331447703799	0.807900232221713	0.420160483003253	0.339447751788715
0.999937207476575	0.0442222692915719	1	0.154430969502083	0.154430969502083
0.999937207476571	0.00557236181864279	0.633825315482333	0.440364153323224	0.279113948407203
0.999937207476747	0.0996260623988523	0.658648409117725	0	0
0.999937207476741	0.0131182648278789	1	0.384539334757978	0.384539334757978
0.999937207476581	0.0851605190981242	0.668200082696359	0	0
0.999937207476571	0.0668932461941379	0.764170106593005	0	0
0.999937207476679	0.00557236181864279	0.629336382929239	0.440364153323168	0.277137183424099
0.999937207476587	0.06903030068635	0.745070218118281	0	0
0.999937207476633	0.0996741566460504	0.632139327265884	0	0
0.99993720747664	0.0131182648278789	0.670036078862598	0.38453933475803	0.257655228029702
0.999937207476603	0.00557236181864279	0.684387821346368	0.440364153323207	0.301379863491908
0.999937207476616	0.0367450902065305	0.66776297664045	0.209747366398592	0.140061525728819
0.999937207476597	0.0131182648278789	0.683961337202621	0.384539334758052	0.263010037608124
0.999937207476605	0.0779243163684929	1	0	0
0.999937207476563	0.0248503163488892	0.743411540812679	0.297745262960985	0.221347264707502
0.999937207476655	0.00835704748771891	1	0.419762964565931	0.419762964565931
0.999937207476615	0.0162715536077306	0.762142068517606	0.361211209044884	0.275294258033213
0.999937207476629	0.00557236181864279	0.700186582652769	0.440364153323194	0.308337071638147
0.706427285541107	0.0907760826714916	0.69070211841667	0	0
0.706427285540919	0.0247292428013243	0.695015324980953	0.450809397312822	0.313319439777838
0.706427285541555	0.0469744026021639	0.695375084480905	0.286239032663647	0.199043491520216
0.706427285541602	0.00818528877422827	1	0.573202069307126	0.573202069307126
0.70642728554121	0.0625057845994408	0.69434678316074	0.171337399154504	0.118967571938057
0.706427285541105	0.0735214962004054	0.749327353532408	0.0898428317399949	0.0673216913415878
0.964424502050387	0.199033952378468	1	0	0
0.918822204128286	0.550518803916544	1	0	0
0.964424502049514	0.285664037651514	1	0	0
0.757208652332443	0.0731404129423813	0.68275840098909	0.0663348073610595	0.0452906470037563
0.757208652333025	0.105446064480364	1	0	0
0.706427285540144	0.0425171588957109	0.678094010407822	0.319213856341395	0.216457004024283
0.706427285540027	0.0513914518613296	0.698219093338018	0.25356156872348	0.177041528619473
0.584880528205677	0.0245674663323396	1	0.515021399413495	0.515021399413495
0.594004112487009	0.0514143844901077	1	0.311677020719063	0.311677020719063
0.590671471277586	0.0468045698198358	1	0.347508356504008	0.347508356504008
0.755992513575423	0.0688609001210072	0.672901156663701	0.0986252722976952	0.0663650598053916
0.755992513575675	0.103148038584257	1	0	0
0.755992513575753	0.09535055208048	0.663473033785303	0	0
0.755992513575171	0.0795872641187961	1	0.0192713071981574	0.0192713071981574
0.755992513575708	0.00758171037008731	1	0.551970570465018	0.551970570465018
0.755992513576114	0.0795872641187961	1	0.0192713071976685	0.0192713071976685
0.755992513575875	0.0557403056946388	1	0.19569182648223	0.19569182648223
0.755992513575495	0.00483751537754613	1	0.572272207973392	0.572272207973392
0.999937207476561	0.0247309960837049	1	0.298627997889716	0.298627997889716
0.964424502050319	0.0697868681704516	0.76655781059196	0	0
0.964424502050338	0.0469648403125296	1	0.15255269168179	0.15255269168179
0.964424502050367	0.0603011859890349	0.72443321496163	0.0538900032266129	0.0390397082917478
0.964424502050294	0.0558663449090616	0.767179145673472	0.0866990915957687	0.0665137350211079
0.964424502050328	0.0646703966068119	0.721855176321711	0.0215664510007678	0.0155678542897928
0.964424502050308	0.0482303550600616	0.770256290368401	0.1431903753247	0.110293287314062
0.964424502050314	0.0700078382245372	0.764681617294064	0	0
0.964424502050397	0.0624991083624776	0.719020041530217	0.0376297070675351	0.027056513538469
0.964424502050306	0.0648657735917001	0.77758027551864	0.0201210461605839	0.0156457286172701
0.665701352561861	0.0796769137150915	0.742585224665736	0.0654189784168272	0.0485791667850626
0.964424502050325	0.0425533927554891	0.698529159659665	0.185188714061101	0.129359716811555
0.964424502050295	0.0730675395384562	1	0	0
0.999937207476376	0.343767640933784	1	0	0
0.999937207477063	0.350348965168865	1	0	0
0.987554881314905	0.319961680746665	1	0	0
0.906729718248325	0.0860420031010443	0.436190277727932	0	0
0.906729718248498	0.117413337938226	0.514276490731572	0	0
0.906729718248054	0.116007598510669	0.502240950201138	0	0
0.906729718249266	0.0659121100253373	0.43039535003278	0.0422917263127274	0.0182021623498568
0.906729718248045	0.084561036716636	0.415889143432837	0	0
0.999937207477465	0.159923527374096	1	0	0
0.757208652331515	0.0283809405244717	1	0.397466737329843	0.397466737329843
0.706427285540912	0.0863048241938737	0.757442918816568	0	0
0.706427285540912	0.175588242981171	1	0	0
0.706427285540926	0.0445791685625196	0.743069522880005	0.30395904649407	0.22586270365341
0.706427285540815	0.0159135155022772	0.787547249201016	0.516028414359191	0.406396758238143
0.706427285540792	0.0246993660796146	1	0.45103042620323	0.45103042620323
0.706427285540779	0.00709714803000832	0.811620576414837	0.581252167426371	0.471756219168964
0.706427285540674	0.0424842240412576	0.765819008575434	0.319457509389943	0.244646633122984
0.706427285540573	0.024602688811179	0.759739541415849	0.451745647557659	0.343209031112061
0.756043551322821	0.0796000029518219	1	0.0191506047174206	0.0191506047174206
0.75604355132408	0.0686922419453486	1	0.0998465503700785	0.0998465503700785
0.964424502050185	0.117800690190237	1	0	0
0.964424502050469	0.0938640052474703	0.68891742488367	0	0
0.86441672124769	0.0171203560853664	0.546477034304828	0.425191512053729	0.232357396518707
0.706427285541576	0.113584674600372	1	0	0
0.757208652331801	0.0398707929004529	1	0.312464462128899	0.312464462128899
0.757208652331767	0.06909721050557	1	0.0962465412096881	0.0962465412096881
0.964424502050277	0.068940087046851	1	0	0
0.964424502050261	0.38407847357684	1	0	0
0.964424502050498	0.170366932486573	0.134228346982435	0	0
0.706427285540892	0.0344916331500484	1	0.378586938408618	0.378586938408618
0.999937207476564	0.150308391229669	1	0	0
0.999937207476725	0.0131182648278789	0.720943347028948	0.384539334757986	0.277231075064708
0.999937207476669	0.0131182648278789	1	0.384539334758015	0.384539334758015
0.999937207476605	0.00830331447703799	0.820173716298277	0.420160483003253	0.344604584786457
0.999937207476575	0.0442222692915719	1	0.154430969502083	0.154430969502083
0.999937207476571	0.00557236181864279	0.803679556902989	0.440364153323224	0.353911667618768
0.999937207476747	0.0996260623988523	0.702322726799663	0	0
0.999937207476741	0.0131182648278789	1	0.384539334757978	0.384539334757978
0.999937207476581	0.0851605190981242	1	0	0
0.999937207476571	0.0668932461941379	0.814830603535511	0	0
0.999937207476679	0.00557236181864279	1	0.440364153323168	0.440364153323168
0.999937207476587	0.06903030068635	1	0	0
0.999937207476633	0.0996741566460504	0.65851432962208	0	0
0.99993720747664	0.0131182648278789	0.742724147124325	0.38453933475803	0.285606649443913
0.999937207476603	0.00557236181864279	1	0.440364153323207	0.440364153323207
0.999937207476616	0.0367450902065305	1	0.209747366398592	0.209747366398592
0.999937207476597	0.0131182648278789	1	0.384539334758052	0.384539334758052
0.999937207476605	0.0779243163684929	1	0	0
0.999937207476563	0.0248503163488892	1	0.297745262960985	0.297745262960985
0.999937207476655	0.00835704748771891	1	0.419762964565931	0.419762964565931
0.999937207476615	0.0162715536077306	1	0.361211209044884	0.361211209044884
0.999937207476629	0.00557236181864279	0.741411083832335	0.440364153323194	0.326490864196258
0.706427285541107	0.0907760826714916	0.677576150053434	0	0
0.706427285540919	0.0247292428013243	0.759629930539754	0.450809397312822	0.342448311167407
0.706427285541555	0.0469744026021639	1	0.286239032663647	0.286239032663647
0.706427285541602	0.00818528877422827	1	0.573202069307126	0.573202069307126
0.70642728554121	0.0625057845994408	1	0.171337399154504	0.171337399154504
0.706427285541105	0.0735214962004054	0.749327353532408	0.0898428317399949	0.0673216913415878
0.964424502050387	0.199033952378468	1	0	0
0.918822204128286	0.550518803916544	1	0	0
0.964424502049514	0.285664037651514	1	0	0
0.757208652332443	0.0731404129423813	1	0.0663348073610595	0.0663348073610595
0.757208652333025	0.105446064480364	1	0	0
0.706427285540144	0.0425171588957109	1	0.319213856341395	0.319213856341395
0.706427285540027	0.0513914518613296	1	0.25356156872348	0.25356156872348
0.584880528205677	0.0245674663323396	1	0.515021399413495	0.515021399413495
0.594004112487009	0.0514143844901077	1	0.311677020719063	0.311677020719063
0.590671471277586	0.0468045698198358	1	0.347508356504008	0.347508356504008
0.755992513575423	0.0688609001210072	0.602028687768538	0.0986252722976952	0.0593752432621962
0.755992513575675	0.103148038584257	1	0	0
0.755992513575753	0.09535055208048	1	0	0
0.755992513575171	0.0795872641187961	1	0.0192713071981574	0.0192713071981574
0.755992513575708	0.00758171037008731	1	0.551970570465018	0.551970570465018
0.755992513576114	0.0795872641187961	1	0.0192713071976685	0.0192713071976685
0.755992513575875	0.0557403056946388	1	0.19569182648223	0.19569182648223
0.755992513575495	0.00483751537754613	1	0.572272207973392	0.572272207973392
0.999937207476561	0.0247309960837049	1	0.298627997889716	0.298627997889716
0.964424502050319	0.0697868681704516	0.767391127928445	0	0
0.964424502050338	0.0469648403125296	1	0.15255269168179	0.15255269168179
0.964424502050367	0.0603011859890349	0.72443321496163	0.0538900032266129	0.0390397082917478
0.964424502050294	0.0558663449090616	0.768781827118329	0.0866990915957687	0.0666526860464944
0.964424502050328	0.0646703966068119	0.721855176321711	0.0215664510007678	0.0155678542897928
0.964424502050308	0.0482303550600616	1	0.1431903753247	0.1431903753247
0.964424502050314	0.0700078382245372	0.767318399430148	0	0
0.964424502050397	0.0624991083624776	0.726870285755504	0.0376297070675351	0.0273519159290751
0.964424502050306	0.0648657735917001	0.777473922539803	0.0201210461605839	0.0156435886840736
0.665701352561861	0.0796769137150915	1	0.0654189784168272	0.0654189784168272
0.964424502050325	0.0425533927554891	0.700672163447286	0.185188714061101	0.129756576927213
0.964424502050295	0.0730675395384562	0.763834258658335	0	0
0.999937207476376	0.343767640933784	1	0	0
0.999937207477063	0.350348965168865	1	0	0
0.987554881314905	0.319961680746665	1	0	0
0.906729718248325	0.0860420031010443	1	0	0
0.906729718248498	0.117413337938226	1	0	0
0.906729718248054	0.116007598510669	0.50360530657641	0	0
0.906729718249266	0.0659121100253373	1	0.0422917263127274	0.0422917263127274
0.906729718248045	0.084561036716636	1	0	0
0.999937207477465	0.159923527374096	1	0	0
0.757208652331515	0.0283809405244717	1	0.397466737329843	0.397466737329843
0.706427285540912	0.0863048241938737	1	0	0
0.706427285540912	0.175588242981171	1	0	0
0.706427285540926	0.0445791685625196	0.80035095397002	0.30395904649407	0.243273912829347
0.706427285540815	0.0159135155022772	0.787547249201016	0.516028414359191	0.406396758238143
0.706427285540792	0.0246993660796146	1	0.45103042620323	0.45103042620323
0.706427285540779	0.00709714803000832	0.8149876631256	0.581252167426371	0.473713345617508
0.706427285540674	0.0424842240412576	0.785276339124695	0.319457509389943	0.250862423479627
0.706427285540573	0.024602688811179	1	0.451745647557659	0.451745647557659
0.756043551322821	0.0796000029518219	1	0.0191506047174206	0.0191506047174206
0.75604355132408	0.0686922419453486	1	0.0998465503700785	0.0998465503700785
0.964424502050185	0.117800690190237	1	0	0
0.964424502050469	0.0938640052474703	0.68891742488367	0	0
0.86441672124769	0.0171203560853664	1	0.425191512053729	0.425191512053729
0.706427285541576	0.113584674600372	1	0	0
