"accepted_name"	"Nocc"	"IUCN_TS_detail"	"IUCN_TS_sum"	"IUCN_TS_detail_InclOld"	"IUCN_TS_sum_InclOld"	"Subset"	"NsubPop"	"Nloc"	"AOO"	"EOO"	"FLO"	"ECO"	"TDWG3"
"Attalea geraensis"	48	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0574324324324324	0.0422374429223744	0.016030534351145	0.00598637383122916	0.148974241567128	0.048	0.0714285714285714
"Attalea guacuyule"	10	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00343511450381679	6.59095225644713e-05	0.0318444749667181	0.016	0
"Attalea humilis"	16	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0168918918918919	0.0136986301369863	0.00572519083969466	0.00063267218251417	0.123877010748027	0.024	0.0238095238095238
"Attalea iguadummat"	6	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.00190839694656489	1.2512894206038e-06	0.0641906398602166	0.008	0.0238095238095238
"Attalea insignis"	78	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0641891891891892	0.0502283105022831	0.0236641221374046	0.00161316131557837	0.0520238242404999	0.064	0.0714285714285714
"Attalea luetzelburgii"	8	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00267175572519084	0.00042055572439994	0.0445572064632307	0.04	0.0476190476190476
"Attalea magdalenica"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.00493291692023506	0.008	0
"Attalea maracaibensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.108608635664478	0.008	0.0238095238095238
"Attalea maripa"	256	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.221283783783784	0.181506849315068	0.0782442748091603	0.0221572464170577	0.0712163830761606	0.216	0.261904761904762
"Attalea microcarpa"	112	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0709459459459459	0.0627853881278539	0.0312977099236641	0.00783007928081118	0.0527544101259804	0.112	0.142857142857143
"Attalea moorei"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.000120615164046304	0.359947271245445	0.016	0.0238095238095238
"Attalea nucifera"	13	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00458015267175573	0.000190291131529176	0.153349162216622	0.032	0
"Attalea phalerata"	216	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0861486486486486	0.0970319634703196	0.0614503816793893	0.0171518410640608	0.14626766109921	0.072	0.119047619047619
"Attalea pindobassu"	19	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0253378378378378	0.0159817351598174	0.00572519083969466	0.000708820408284856	0.133123062748059	0.024	0
"Attalea plowmanii"	38	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.027027027027027	0.023972602739726	0.0118320610687023	0.000454365576590697	0.122023074751106	0.032	0.0476190476190476
"Attalea princeps"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00305343511450382	0.00093068687045291	0.14443343298216	0.032	0.0238095238095238
"Attalea racemosa"	103	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0945945945945946	0.0742009132420091	0.0316793893129771	0.0035483857057303	0.0712440928178522	0.112	0.0714285714285714
"Attalea rostrata"	61	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0726351351351351	0.0525114155251142	0.0206106870229008	0.00443919766220419	0.112323291551626	0.112	0.166666666666667
"Attalea salazarii"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.000162651994341065	0.0615117340831127	0.016	0
"Attalea salvadorensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.127718020131061	0.008	0
"Attalea seabrensis"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00419847328244275	0.000324055603711262	0.0596112673139972	0.024	0
"Attalea speciosa"	59	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0760135135135135	0.0513698630136986	0.0183206106870229	0.0183234585133819	0.18089315337038	0.112	0.142857142857143
"Attalea spectabilis"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	0.0004294023489679	0.153491787502791	0.016	0
"Attalea tessmannii"	55	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.0304054054054054	0.0273972602739726	0.0145038167938931	0.00419311172977371	0.144820989236624	0.04	0.0238095238095238
"Attalea vitrivir"	16	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0152027027027027	0.0102739726027397	0.00458015267175573	0.00118257777331371	0.160007806327859	0.032	0.0238095238095238
"Attalea weberbaueri"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.260184587047543	0.008	0
"Bactris acanthocarpa"	328	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.290540540540541	0.229452054794521	0.100763358778626	0.0331033973075017	0.111983333783488	0.24	0.238095238095238
"Bactris acanthocarpoides"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0148401826484018	0.0049618320610687	0.0086385661278622	0.155761812442128	0.048	0.0714285714285714
"Bactris ana-juliae"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	9.54757935557128e-08	0.100367220223707	0.008	0
"Bactris bahiensis"	22	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0320945945945946	0.0228310502283105	0.00801526717557252	0.00034782687382935	0.234518135762406	0.032	0.0238095238095238
"Bactris balanophora"	33	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0371621621621622	0.0273972602739726	0.0114503816793893	0.00291567186669913	0.0271350145860292	0.064	0.0476190476190476
"Bactris barronis"	50	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0320945945945946	0.0319634703196347	0.0156488549618321	0.000843484775523855	0.0642878198691609	0.064	0.0238095238095238
"Bactris bidentula"	66	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0709459459459459	0.0536529680365297	0.0202290076335878	0.00981557998424835	0.116786822370382	0.12	0.0952380952380952
"Bactris bifida"	118	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0996621621621622	0.0764840182648402	0.0358778625954198	0.00455691621973765	0.11819918636258	0.08	0.0476190476190476
"Bactris brongniartii"	194	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.152027027027027	0.124429223744292	0.0599236641221374	0.0232997354189793	0.104179794328787	0.192	0.214285714285714
"Bactris campestris"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0236486486486486	0.0159817351598174	0.00610687022900763	0.00387004374384104	0.106073436859766	0.072	0.166666666666667
"Bactris caryotifolia"	26	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0337837837837838	0.023972602739726	0.00916030534351145	0.000724824447285523	0.196343508498447	0.04	0.0238095238095238
"Bactris charnleyae"	5	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.00152671755725191	3.0442518748155e-07	0.102020817722461	0.016	0.0238095238095238
"Bactris chaveziae"	56	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0456081081081081	0.0399543378995434	0.0179389312977099	0.00152400407323065	0.20042913224248	0.04	0.0476190476190476
"Bactris chocoensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0599057536444197	0.008	0
"Bactris coloniata"	48	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.0320945945945946	0.0262557077625571	0.0148854961832061	0.00163136312826635	0.0572128270930743	0.048	0.0714285714285714
"Bactris coloradonis"	106	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0777027027027027	0.0719178082191781	0.0354961832061069	0.00229223672858468	0.0850749994944939	0.08	0.0952380952380952
"Bactris concinna"	267	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.175675675675676	0.159817351598174	0.0809160305343511	0.0077292524829801	0.121861492611278	0.088	0.0952380952380952
"Bactris constanciae"	8	"NE"	"NE"	"LC"	"LC"	"NOT_ASSESSED"	0.00675675675675676	0.00570776255707763	0.00229007633587786	0.000209172325880619	0.0474204577839258	0.016	0.0476190476190476
"Bactris corossilla"	202	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.182432432432432	0.141552511415525	0.0637404580152672	0.00658415085585962	0.0631883463482851	0.144	0.119047619047619
"Bactris cuspidata"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	2.0848582468005e-05	0.207929937988599	0.024	0.0476190476190476
"Bactris dianeura"	63	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0337837837837838	0.0319634703196347	0.0187022900763359	0.000413907730941001	0.0526475558155611	0.04	0.0476190476190476
"Bactris elegans"	68	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0625	0.045662100456621	0.0194656488549618	0.0111564944432801	0.141496067325137	0.112	0.119047619047619
"Bactris faucium"	8	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00229007633587786	0.000131583291939672	0.287120853477102	0.016	0
"Bactris gasipaes"	13	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00458015267175573	0.0198046599996444	0.0814404734222125	0.088	0.261904761904762
"Bactris gastoniana"	12	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0152027027027027	0.0102739726027397	0.00381679389312977	0.00283206188409768	0.068235086021805	0.032	0.0476190476190476
"Bactris glandulosa"	88	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0658783783783784	0.0513698630136986	0.0232824427480916	0.000722743911703114	0.0708815817363701	0.064	0.0476190476190476
"Bactris glassmanii"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000632928850757658	0.171111727085075	0.024	0
"Bactris gracilior"	77	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0523648648648649	0.045662100456621	0.0229007633587786	0.000463901344918789	0.158616728812159	0.048	0.0476190476190476
"Bactris grayumii"	26	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0236486486486486	0.0159817351598174	0.00725190839694656	0.000136051057409267	0.195924840954023	0.016	0.0238095238095238
"Bactris guineensis"	78	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0743243243243243	0.0559360730593607	0.0232824427480916	0.0050337232850767	0.147298647997818	0.088	0.0952380952380952
"Bactris halmoorei"	44	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0287162162162162	0.0262557077625571	0.0125954198473282	0.00112881498967943	0.138257591316359	0.024	0.0714285714285714
"Bactris herrerana"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0091324200913242	0.00343511450381679	1.42725587495394e-05	0.0745774180998196	0.016	0
"Bactris hirta"	426	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.324324324324324	0.278538812785388	0.132442748091603	0.0297427171410707	0.0917916838502915	0.248	0.214285714285714
"Bactris killipii"	111	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0793918918918919	0.0742009132420091	0.0354961832061069	0.00705117425396071	0.0688558778202948	0.104	0.0476190476190476
"Bactris kunorum"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00267175572519084	1.30574851420456e-06	0.0845608537055509	0.024	0
"Bactris macroacantha"	141	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.113175675675676	0.102739726027397	0.0461832061068702	0.00994721063889744	0.0885356762688878	0.08	0.0714285714285714
"Bactris major"	267	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.283783783783784	0.214611872146119	0.0824427480916031	0.0447065796574008	0.115156216830193	0.392	0.5
"Bactris manriquei"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	1.06752771720341e-08	0.00115331626345697	0	0
"Bactris maraja"	747	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.54222972972973	0.492009132420091	0.229770992366412	0.0254073537976285	0.103349477094383	0.32	0.261904761904762
"Bactris martiana"	16	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0236486486486486	0.0171232876712329	0.00572519083969466	0.00214848798773909	0.152229653426827	0.04	0.0952380952380952
"Bactris mexicana"	34	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0337837837837838	0.023972602739726	0.0114503816793893	0.000868610236421105	0.142174948736971	0.072	0.142857142857143
"Bactris militaris"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0091324200913242	0.00419847328244275	0.000195514698688699	0.107242506621568	0.032	0.0238095238095238
"Bactris oligoclada"	42	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0388513513513514	0.0285388127853881	0.0125954198473282	0.000272504582325289	0.0207999181919659	0.016	0.0238095238095238
"Bactris panamensis"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0102739726027397	0.0049618320610687	2.81797983744057e-05	0.0810839097536214	0.032	0
"Bactris pilosa"	47	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0405405405405405	0.0331050228310502	0.0141221374045802	0.00106598510887664	0.13422851902788	0.088	0.0714285714285714
"Bactris pliniana"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	0.000653415923571587	0.03007301778865	0.016	0.0714285714285714
"Bactris plumeriana"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00229007633587786	1.77210437024692e-05	0.192289697969043	0.008	0.0238095238095238
"Bactris polystachya"	12	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00305343511450382	2.09487494124184e-05	0.112942089314206	0.008	0
"Bactris ptariana"	25	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0202702702702703	0.0148401826484018	0.00648854961832061	0.000189286677572694	0.0230428375506102	0.032	0.0238095238095238
"Bactris riparia"	50	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0591216216216216	0.0422374429223744	0.0152671755725191	0.0086877623533449	0.0927507897160268	0.12	0.0952380952380952
"Bactris schultesii"	135	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0793918918918919	0.0753424657534247	0.0389312977099237	0.000962096658094676	0.0772537365866189	0.048	0.0476190476190476
"Bactris setiflora"	5	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	1.94442263691583e-06	0.0687522103852188	0.016	0
"Bactris setosa"	108	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.146959459459459	0.10958904109589	0.0396946564885496	0.00801046743474539	0.1310814260167	0.112	0.0476190476190476
"Bactris setulosa"	95	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.103040540540541	0.0810502283105023	0.0297709923664122	0.00684287424758387	0.0721121016401819	0.112	0.142857142857143
"Bactris simplicifrons"	572	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.454391891891892	0.397260273972603	0.172137404580153	0.0232738235659644	0.0871774051668725	0.272	0.238095238095238
"Bactris soeiroana"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.49453880408477e-07	0.0679393327744953	0.008	0
"Bactris sphaerocarpa"	33	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0287162162162162	0.021689497716895	0.0110687022900763	0.00310526550716847	0.0689084290750091	0.048	0.0476190476190476
"Bactris syagroides"	7	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	0.000287117225558494	0.0487522985374864	0.032	0
"Bactris tefensis"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	4.07152537205783e-08	0.192626677293843	0.008	0
"Bactris tomentosa"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0236486486486486	0.0159817351598174	0.00572519083969466	0.00485850870070887	0.121070749700778	0.064	0.0476190476190476
"Bactris vulgaris"	46	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0608108108108108	0.04337899543379	0.016412213740458	0.00172905416040312	0.186061454593176	0.056	0.0476190476190476
"Balaka samoensis"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	NA	0.008	0
"Barcella odora"	14	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00419847328244275	0.000407854297357616	0.0769105788828543	0.032	0
"Beccariophoenix fenestralis"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	0	0.262155351434876	0.008	0
"Borassodendron borneense"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00305343511450382	0.000597983263196268	0.375156669070656	0.024	0
"Borassodendron machadonis"	3	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	3.65015676214154e-05	0.205488306202382	0.008	0.0476190476190476
"Borassus flabellifer"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0185810810810811	0.0136986301369863	0.00572519083969466	0.037223839151574	0.0522765619651991	0.056	0.19047619047619
"Borassus heineanus"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000241355173717638	0.0301444777874175	0.008	0
"Brahea pimo"	48	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.035472972972973	0.0285388127853881	0.0125954198473282	0.000692219673393956	0.0137826068733892	0.04	0
"Brahea sarukhanii"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00343511450381679	1.89983526797917e-05	0.00526988562083455	0.016	0
"Brassiophoenix drymophloeoides"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0091324200913242	0.00458015267175573	0.000114672822453387	0.099007670346287	0.016	0
"Brassiophoenix schumannii"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00610687022900763	0.000457156405608914	0.101388920454992	0.024	0
"Butia campicola"	7	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	3.72204262918293e-06	0.249868294864104	0.008	0.0238095238095238
"Butia catarinensis"	13	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0125570776255708	0.00458015267175573	0.000118957118079948	0.11538803347002	0.032	0
"Butia exospadix"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	6.09015014408417e-05	0.129475920696697	0.016	0.0238095238095238
"Butia lallemantii"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	7.94151973914231e-06	0.0677800400268796	0.016	0.0238095238095238
"Butia leptospatha"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.85038137648591e-07	0.0409033603988788	0.016	0.0238095238095238
"Butia marmorii"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00190839694656489	3.57419324104613e-06	0.104906663831067	0.008	0
"Butia matogrossensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.203999973387014	0.008	0
"Butia odorata"	13	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00458015267175573	0.00292247388687414	0.145056333362975	0.048	0.0238095238095238
"Butia paraguayensis"	131	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.101351351351351	0.0799086757990868	0.0351145038167939	0.00447553760362483	0.304612939077516	0.04	0.0714285714285714
"Butia witeckii"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0467625412917111	0.008	0
"Butia yatay"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0185810810810811	0.0136986301369863	0.00572519083969466	0.00208992672585194	0.0932444407636497	0.04	0.0476190476190476
"Calamus acamptostachys"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0114155251141553	0.00610687022900763	0.000102318427168848	0.413597327499725	0.024	0
"Calamus acanthochlamys"	12	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00799086757990868	0.00343511450381679	4.12878030035236e-05	0.25138073761512	0.032	0
"Calamus acanthophyllus"	4	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	9.24290282419556e-05	0.113618525010463	0.016	0.0476190476190476
"Calamus acanthospathus"	10	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00305343511450382	0.00376988492489959	0.100470387888869	0.056	0.19047619047619
"Calamus acaulis"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.63731788779888e-08	0.159780388677463	0.016	0
"Calamus altiscandens"	1	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.00789364085686954	0.008	0
"Calamus angustifolius"	10	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00267175572519084	0.000385543907967581	0.221412940476107	0.024	0.0238095238095238
"Calamus anomalus"	5	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	1.06050474178084e-05	0.0143565079542941	0.008	0
"Calamus arborescens"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00267175572519084	0.000494958578596323	0.0611163739515318	0.04	0.0476190476190476
"Calamus aruensis"	137	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.152027027027027	0.113013698630137	0.0450381679389313	0.00716718214510389	0.097050522042384	0.144	0.0952380952380952
"Calamus ashtonii"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	1.48760745898163e-05	0.40054454215671	0.016	0
"Calamus asperrimus"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0146346652309862	0.008	0.0238095238095238
"Calamus asteracanthus"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	7.58759940620694e-06	0.0765929404166342	0.016	0
"Calamus ater"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00419847328244275	0.000577669597151994	0.221339980087719	0.032	0
"Calamus australis"	71	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0692567567567568	0.0570776255707763	0.0236641221374046	0.00114753185806652	0.0388025789080898	0.024	0
"Calamus axillaris"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0152027027027027	0.0102739726027397	0.00381679389312977	0.00248255980169156	0.529831165647655	0.032	0.0714285714285714
"Calamus bachmaensis"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.3332968329328e-08	0.204702259075202	0.008	0
"Calamus bacularis"	12	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00684931506849315	0.00381679389312977	6.55775749477409e-05	0.346743898123965	0.024	0
