"mtry" "threshold" "ROC" "Sens" "Spec" "DPM" "ROCSD" "SensSD" "SpecSD" "DPMSD"
1 0.01 0.792251780626781 0.996923076923077 0.0261111111111111 0.974014008445736 0.0978767537098454 0.0151497219666871 0.0455358420021662 0.0454577550696664
1 0.0615789473684211 0.792251780626781 0.980512820512821 0.186888888888889 0.814368061441487 0.0978767537098454 0.0403770605037365 0.122506352731841 0.122292173823042
1 0.113157894736842 0.792251780626781 0.966602564102564 0.279222222222222 0.723978499003277 0.0978767537098454 0.0541273521751083 0.13480903343507 0.132510109907614
1 0.164736842105263 0.792251780626781 0.947820512820513 0.338777777777778 0.666784247027504 0.0978767537098454 0.0634780508500328 0.147764612967692 0.145440811336271
1 0.216315789473684 0.792251780626781 0.928269230769231 0.393777777777778 0.615851181233045 0.0978767537098454 0.0765644699428585 0.152628546645209 0.149895667216995
1 0.267894736842105 0.792251780626781 0.909487179487179 0.447333333333333 0.566720848941453 0.0978767537098454 0.0810086566969133 0.144566295836915 0.140876379238354
1 0.319473684210526 0.792251780626781 0.896923076923077 0.492222222222222 0.526423033057002 0.0978767537098454 0.0848397502555509 0.149917880834441 0.144663792102957
1 0.371052631578947 0.792251780626781 0.883589743589744 0.527111111111111 0.497431909501327 0.0978767537098454 0.0891622865034804 0.155164813075839 0.147170335819622
1 0.422631578947368 0.792251780626781 0.867884615384615 0.554555555555556 0.477541543401414 0.0978767537098454 0.0977905891311363 0.153042837103788 0.143845317041996
1 0.474210526315789 0.792251780626781 0.845961538461538 0.581666666666667 0.459881222773807 0.0978767537098454 0.103287782146786 0.147307166905157 0.139566341488729
1 0.52578947368421 0.792251780626781 0.830384615384615 0.613777777777778 0.438992763447232 0.0978767537098454 0.109494621700702 0.154276608658117 0.144441725680148
1 0.577368421052632 0.792251780626781 0.810833333333333 0.649333333333333 0.420545223358589 0.0978767537098454 0.118194002890084 0.152563169338093 0.137678235361198
1 0.628947368421053 0.792251780626781 0.774807692307692 0.671888888888889 0.423053469402634 0.0978767537098454 0.12246152357553 0.152310672525623 0.13183878573248
1 0.680526315789474 0.792251780626781 0.748397435897436 0.713222222222222 0.406686045275009 0.0978767537098454 0.123129841505994 0.143875205724604 0.125747169108409
1 0.732105263157895 0.792251780626781 0.717115384615385 0.740444444444444 0.40770116800889 0.0978767537098454 0.123474140883901 0.143108908251375 0.129260962656749
1 0.783684210526316 0.792251780626781 0.680641025641026 0.766333333333333 0.419424694514297 0.0978767537098454 0.132689570644434 0.139069063829015 0.13200264250369
1 0.835263157894737 0.792251780626781 0.615897435897436 0.807666666666667 0.448889688010828 0.0978767537098454 0.139794964525675 0.129602642693509 0.138538625280606
1 0.886842105263158 0.792251780626781 0.509935897435897 0.844888888888889 0.529969980380988 0.0978767537098454 0.143827315653055 0.118717425681716 0.134037624586074
1 0.938421052631579 0.792251780626781 0.361858974358974 0.894222222222222 0.6569852158996 0.0978767537098454 0.147643725349939 0.108963304011717 0.142553507625378
1 0.99 0.792251780626781 0.139551282051282 0.959777777777778 0.863784678842604 0.0978767537098454 0.0947245711174529 0.0642040487065108 0.094440442341288
2 0.01 0.76008547008547 0.99301282051282 0.0703333333333333 0.930024073022609 0.0946507338241725 0.024870162716094 0.0702560652369699 0.0702308652245003
2 0.0615789473684211 0.76008547008547 0.971217948717949 0.231777777777778 0.770666269743106 0.0946507338241725 0.0512050623201927 0.125777492236532 0.124417050673129
2 0.113157894736842 0.76008547008547 0.947948717948718 0.311444444444444 0.694041822721948 0.0946507338241725 0.0669298790554558 0.131377869736272 0.129670885634988
2 0.164736842105263 0.76008547008547 0.92224358974359 0.362888888888889 0.646863807875395 0.0946507338241725 0.0746038121471191 0.143393570025573 0.139949527563478
2 0.216315789473684 0.76008547008547 0.903397435897436 0.418666666666667 0.596580930016513 0.0946507338241725 0.0853984499721093 0.142850394439149 0.137781238261986
2 0.267894736842105 0.76008547008547 0.882115384615385 0.459333333333333 0.563114439127642 0.0946507338241725 0.0967880106176858 0.147102539074348 0.141479772178127
2 0.319473684210526 0.76008547008547 0.857948717948718 0.505444444444444 0.52838818996673 0.0946507338241725 0.11028140396016 0.150241896652247 0.141980772564946
2 0.371052631578947 0.76008547008547 0.836858974358974 0.533333333333333 0.510717174117638 0.0946507338241725 0.11397807057118 0.150776350661147 0.138272178856262
2 0.422631578947368 0.76008547008547 0.812692307692308 0.567333333333333 0.490301243721171 0.0946507338241725 0.114375062021509 0.155586176239047 0.13782265125208
2 0.474210526315789 0.76008547008547 0.789294871794872 0.611333333333333 0.465152050889133 0.0946507338241725 0.120655238165564 0.159082824514443 0.136915441058016
2 0.52578947368421 0.76008547008547 0.767564102564103 0.652444444444444 0.441962563214587 0.0946507338241725 0.125643338122057 0.154041695639559 0.137106995073187
2 0.577368421052632 0.76008547008547 0.73224358974359 0.676444444444444 0.446138662883243 0.0946507338241725 0.134177934653761 0.154729891485508 0.138051348730368
2 0.628947368421053 0.76008547008547 0.690833333333333 0.700111111111111 0.45610265358336 0.0946507338241725 0.130727755584385 0.155375035546356 0.135983433054585
2 0.680526315789474 0.76008547008547 0.648461538461538 0.731333333333333 0.462513059936606 0.0946507338241725 0.121962493196247 0.145063681721452 0.132580737333969
