"mtry" "threshold" "ROC" "Sens" "Spec" "DPM" "ROCSD" "SensSD" "SpecSD" "DPMSD"
5 0.0615789473684211 0.756764245014245 0.966410256410256 0.237111111111111 0.765618859277664 0.0951160935541859 0.0533769844079551 0.131906128880594 0.131046047850486
5 0.113157894736842 0.756764245014245 0.941346153846154 0.293555555555556 0.712847938648121 0.0951160935541859 0.0710690955964213 0.139183122678751 0.136812093829421
5 0.164736842105263 0.756764245014245 0.916602564102564 0.351111111111111 0.659617284107955 0.0951160935541859 0.081009758286153 0.142335462773996 0.140240436377618
5 0.216315789473684 0.756764245014245 0.895320512820513 0.411222222222222 0.606066723073324 0.0951160935541859 0.0939466740228302 0.154546147750475 0.15136943327028
5 0.267894736842105 0.756764245014245 0.874935897435898 0.462777777777778 0.562293941393081 0.0951160935541859 0.101977631559769 0.14556994814082 0.139799336500211
5 0.319473684210526 0.756764245014245 0.840512820512821 0.515555555555556 0.522453346919342 0.0951160935541859 0.108931615548916 0.135015575533392 0.130884442610641
5 0.371052631578947 0.756764245014245 0.808910256410256 0.558777777777778 0.496673492149367 0.0951160935541859 0.11694495571211 0.136433240746879 0.129001730521607
5 0.422631578947368 0.756764245014245 0.782820512820513 0.598333333333333 0.476128998318148 0.0951160935541859 0.118624406058683 0.15125014235296 0.136267300616128
5 0.474210526315789 0.756764245014245 0.754871794871795 0.630444444444444 0.464557295972068 0.0951160935541859 0.121219691752506 0.146050981298643 0.129140578516073
5 0.52578947368421 0.756764245014245 0.734615384615385 0.643111111111111 0.464026200389889 0.0951160935541859 0.116633290705357 0.142941154282905 0.127815766856379
5 0.577368421052632 0.756764245014245 0.708782051282051 0.676555555555556 0.456761808470485 0.0951160935541859 0.122835813294575 0.148105170533798 0.132750215054919
5 0.628947368421053 0.756764245014245 0.664294871794872 0.704555555555556 0.468061616575238 0.0951160935541859 0.126951442784248 0.140137774475307 0.128320101476769
5 0.680526315789474 0.756764245014245 0.633076923076923 0.723111111111111 0.480277881967188 0.0951160935541859 0.135578932150926 0.138036034701701 0.133690412173673
5 0.732105263157895 0.756764245014245 0.597884615384615 0.752888888888889 0.491788797063813 0.0951160935541859 0.138934769183695 0.128126153695316 0.128182526097888
5 0.783684210526316 0.756764245014245 0.555641025641026 0.790777777777778 0.508956378286341 0.0951160935541859 0.135219534517361 0.128096318901342 0.129249195153973
5 0.835263157894737 0.756764245014245 0.500961538461538 0.826111111111111 0.54554583590127 0.0951160935541859 0.139924638984456 0.12408412442334 0.128245698090846
5 0.886842105263158 0.756764245014245 0.435320512820513 0.870555555555556 0.591716189862605 0.0951160935541859 0.139219005805401 0.106496485548088 0.126758088119702
5 0.938421052631579 0.756764245014245 0.346025641025641 0.904555555555556 0.66882930138406 0.0951160935541859 0.128457340624282 0.0960251946612289 0.122780805295954
5 0.99 0.756764245014245 0.191282051282051 0.961 0.811943944081692 0.0951160935541859 0.10780340466549 0.0597725038248604 0.107002951228478
6 0.01 0.755071225071225 0.987564102564103 0.146666666666667 0.853993520889586 0.0931436649418831 0.030665726368702 0.10944884538828 0.109257076911367
6 0.0615789473684211 0.755071225071225 0.968846153846154 0.234111111111111 0.76850731800161 0.0931436649418831 0.0529938027400936 0.133988802245088 0.132979011273848
6 0.113157894736842 0.755071225071225 0.943782051282051 0.306333333333333 0.699933911885349 0.0931436649418831 0.0717924147191198 0.138122509604007 0.1363895189891
6 0.164736842105263 0.755071225071225 0.913333333333333 0.339555555555556 0.67239868343684 0.0931436649418831 0.0897134296454877 0.147670273040456 0.146109287758694
6 0.216315789473684 0.755071225071225 0.891538461538462 0.390222222222222 0.627970834638778 0.0931436649418831 0.0983483496431236 0.150538626404175 0.146530265767844
6 0.267894736842105 0.755071225071225 0.863269230769231 0.450777777777778 0.577435685464929 0.0931436649418831 0.108350036796047 0.148511801152908 0.143428131049656
6 0.319473684210526 0.755071225071225 0.833589743589744 0.504444444444444 0.537465356369846 0.0931436649418831 0.115574823798271 0.159278833657295 0.151553193190231
6 0.371052631578947 0.755071225071225 0.81474358974359 0.54 0.513527336910369 0.0931436649418831 0.12069597911783 0.15232332163364 0.140711849481522
6 0.422631578947368 0.755071225071225 0.787564102564103 0.580444444444444 0.487809841525918 0.0931436649418831 0.118976371233061 0.149639963639546 0.139911421837259
6 0.474210526315789 0.755071225071225 0.76724358974359 0.623777777777778 0.461024595723164 0.0931436649418831 0.120424669634541 0.144948787134051 0.136078403485864
6 0.52578947368421 0.755071225071225 0.734487179487179 0.646444444444444 0.46136909170582 0.0931436649418831 0.120743014458038 0.142811105474552 0.132044140357879
6 0.577368421052632 0.755071225071225 0.704935897435897 0.672 0.461446091528167 0.0931436649418831 0.126488950526217 0.13880900059332 0.129603313002332
6 0.628947368421053 0.755071225071225 0.661794871794872 0.705444444444444 0.469780168452326 0.0931436649418831 0.127686467050884 0.139159063819152 0.126189954232238
6 0.680526315789474 0.755071225071225 0.632051282051282 0.728111111111111 0.478671628715416 0.0931436649418831 0.13729133211733 0.13655347387867 0.132207757745934
6 0.732105263157895 0.755071225071225 0.584423076923077 0.751666666666667 0.505329816880881 0.0931436649418831 0.141492994881004 0.140424729398037 0.136171972799333
6 0.783684210526316 0.755071225071225 0.540705128205128 0.786 0.52529848775804 0.0931436649418831 0.13420119492126 0.128820175963932 0.123369488907316
6 0.835263157894737 0.755071225071225 0.481025641025641 0.822 0.565351224586546 0.0931436649418831 0.140898791576983 0.121715918980565 0.125998798248502
6 0.886842105263158 0.755071225071225 0.42974358974359 0.858222222222222 0.601384682786093 0.0931436649418831 0.143160711583672 0.114799825240704 0.130913744232482
6 0.938421052631579 0.755071225071225 0.365192307692308 0.894777777777778 0.6525582915573 0.0931436649418831 0.134800119293185 0.100360430384842 0.127845604678367
6 0.99 0.755071225071225 0.204615384615385 0.951222222222222 0.799689130137406 0.0931436649418831 0.0962538545784779 0.0669447063995881 0.0959913053161246
