"mtry" "threshold" "ROC" "Sens" "Spec" "DPM" "ROCSD" "SensSD" "SpecSD" "DPMSD"
3 0.422631578947368 0.795519943019943 0.856217948717949 0.586 0.451817922538225 0.0994686215101867 0.0997836626496509 0.151672062409415 0.144114940984966
3 0.474210526315789 0.795519943019943 0.833333333333333 0.624555555555556 0.428157019537874 0.0994686215101867 0.105149838899502 0.163660086820084 0.152025306155587
3 0.52578947368421 0.795519943019943 0.804423076923077 0.666777777777778 0.408657718456576 0.0994686215101867 0.113632028619855 0.157114959067837 0.14037333402794
3 0.577368421052632 0.795519943019943 0.762115384615385 0.716888888888889 0.396221595918791 0.0994686215101867 0.116469100630124 0.160032419710893 0.136822198606984
3 0.628947368421053 0.795519943019943 0.705897435897436 0.760444444444444 0.409433806929364 0.0994686215101867 0.134160687902893 0.15514873851799 0.13445234664228
3 0.680526315789474 0.795519943019943 0.637692307692308 0.796333333333333 0.441401139664844 0.0994686215101867 0.131198795756652 0.144224601759158 0.125310644633951
3 0.732105263157895 0.795519943019943 0.551410256410256 0.839777777777778 0.498615249655835 0.0994686215101867 0.148762876243847 0.136870223340074 0.137590977175239
3 0.783684210526316 0.795519943019943 0.453782051282051 0.875777777777778 0.576611495074696 0.0994686215101867 0.144437590928107 0.131831988818987 0.139131010793541
3 0.835263157894737 0.795519943019943 0.345064102564103 0.926111111111111 0.666817703318496 0.0994686215101867 0.139451240356739 0.0993604062766115 0.137733073634971
3 0.886842105263158 0.795519943019943 0.218141025641026 0.964111111111111 0.785446065353085 0.0994686215101867 0.126511918444353 0.0670184322267906 0.126960245752999
3 0.938421052631579 0.795519943019943 0.0937179487179487 0.984555555555556 0.907351773196446 0.0994686215101867 0.0897795650688955 0.0402292656494014 0.0892189650929166
3 0.99 0.795519943019943 0.00230769230769231 0.996777777777778 0.997869394443024 0.0994686215101867 0.0131882006152127 0.0184371951732386 0.0129379010863076
4 0.01 0.791059472934473 1 0 1 0.0985569079988591 0 0 0
4 0.0615789473684211 0.791059472934473 0.990705128205128 0.0238888888888889 0.976481367728746 0.0985569079988591 0.025304955731468 0.0488647782603505 0.0488376057750646
4 0.113157894736842 0.791059472934473 0.977435897435897 0.125111111111111 0.876351930806771 0.0985569079988591 0.0433472083152313 0.0980241259486078 0.09702562733602
4 0.164736842105263 0.791059472934473 0.9625 0.235444444444444 0.767498014531326 0.0985569079988591 0.0527138803295129 0.131938977380978 0.130589284769916
4 0.216315789473684 0.791059472934473 0.946923076923077 0.328666666666667 0.676682820330794 0.0985569079988591 0.0627418384773084 0.150172864602765 0.148492451802345
4 0.267894736842105 0.791059472934473 0.924423076923077 0.392555555555556 0.616558728595809 0.0985569079988591 0.0721755123591415 0.140812094263983 0.139779536193462
4 0.319473684210526 0.791059472934473 0.902371794871795 0.459 0.555954556668088 0.0985569079988591 0.0791351569990893 0.154321665542843 0.152101678479906
4 0.371052631578947 0.791059472934473 0.874166666666667 0.525222222222222 0.5009946031303 0.0985569079988591 0.0950648642366275 0.152068130450763 0.149385265414408
4 0.422631578947368 0.791059472934473 0.850576923076923 0.580222222222222 0.458576810722993 0.0985569079988591 0.102506195612414 0.150001704275973 0.14538662635173
4 0.474210526315789 0.791059472934473 0.826987179487179 0.638777777777778 0.418088477317083 0.0985569079988591 0.104803855746633 0.162299652507762 0.150985751395807
4 0.52578947368421 0.791059472934473 0.801346153846154 0.678222222222222 0.401884462908167 0.0985569079988591 0.114116804590528 0.163771486797203 0.145430308431157
4 0.577368421052632 0.791059472934473 0.763653846153846 0.716888888888889 0.394864609124914 0.0985569079988591 0.116820524502811 0.158615722737969 0.136741549157816
4 0.628947368421053 0.791059472934473 0.706858974358974 0.762333333333333 0.404331259753457 0.0985569079988591 0.124649126688476 0.148239828534492 0.127408770202043
4 0.680526315789474 0.791059472934473 0.6325 0.797444444444444 0.446937761238463 0.0985569079988591 0.145923560607876 0.145205239802299 0.135907371159119
4 0.732105263157895 0.791059472934473 0.557692307692308 0.830333333333333 0.495589199801252 0.0985569079988591 0.148181453332019 0.13840751597678 0.140408700870126
4 0.783684210526316 0.791059472934473 0.468397435897436 0.869444444444444 0.564457199335991 0.0985569079988591 0.148886357035754 0.130280951504731 0.141360561501726
4 0.835263157894737 0.791059472934473 0.34275641025641 0.912777777777778 0.671744043349973 0.0985569079988591 0.144862726713875 0.102705331338846 0.140543861595632
4 0.886842105263158 0.791059472934473 0.231346153846154 0.961 0.772510878687782 0.0985569079988591 0.129253339209516 0.0661878615878604 0.128915694193629
4 0.938421052631579 0.791059472934473 0.106794871794872 0.984555555555556 0.894408625817901 0.0985569079988591 0.0894574006344224 0.0426663100901673 0.0888305168590908
4 0.99 0.791059472934473 0.00384615384615385 0.997888888888889 0.996269393862188 0.0985569079988591 0.0200858833795036 0.0148732014446158 0.0199151009836408
5 0.01 0.790407763532764 1 0 1 0.102038099914933 0 0 0
5 0.0615789473684211 0.790407763532764 0.988397435897436 0.031 0.969486273534187 0.102038099914933 0.0277657466025717 0.054095171383667 0.0536753891976288
5 0.113157894736842 0.790407763532764 0.973589743589744 0.140888888888889 0.860899414810951 0.102038099914933 0.0471872706213211 0.116757540366022 0.116002318768134
5 0.164736842105263 0.790407763532764 0.956987179487179 0.243333333333333 0.760442493476929 0.102038099914933 0.0583845416769853 0.12485682035526 0.122802961915222
5 0.216315789473684 0.790407763532764 0.941538461538462 0.322888888888889 0.682574559941789 0.102038099914933 0.0612230759625512 0.136273420712432 0.135156854295562
5 0.267894736842105 0.790407763532764 0.920512820512821 0.393666666666667 0.616144925811083 0.102038099914933 0.0717296295858579 0.145551785833759 0.143516129772805
5 0.319473684210526 0.790407763532764 0.900641025641026 0.458333333333333 0.556879056729218 0.102038099914933 0.0816782222617805 0.145415667737332 0.144598286000039
5 0.371052631578947 0.790407763532764 0.875641025641026 0.527888888888889 0.498853145154588 0.102038099914933 0.0937341224376834 0.154739683411035 0.148741339058804
5 0.422631578947368 0.790407763532764 0.853717948717949 0.583 0.455557312689146 0.102038099914933 0.100083227308312 0.156207188922457 0.148487792443296
5 0.474210526315789 0.790407763532764 0.827115384615385 0.633666666666667 0.422360736585472 0.102038099914933 0.106613809890901 0.163623203389273 0.153932544960799
5 0.52578947368421 0.790407763532764 0.795064102564103 0.681333333333333 0.400158014420695 0.102038099914933 0.109449256221653 0.15950478294558 0.143785180367837
5 0.577368421052632 0.790407763532764 0.752692307692308 0.719111111111111 0.401342827295977 0.102038099914933 0.116477243470282 0.158486733337433 0.132122305273837
5 0.628947368421053 0.790407763532764 0.704358974358974 0.757888888888889 0.410842000922282 0.102038099914933 0.124823572689108 0.153345654118765 0.126870299794851
5 0.680526315789474 0.790407763532764 0.634615384615385 0.800666666666667 0.440500002022469 0.102038099914933 0.142675941218476 0.143128948843367 0.140824915127048
5 0.732105263157895 0.790407763532764 0.55948717948718 0.832555555555556 0.49573855834399 0.102038099914933 0.152060779158789 0.143202421532806 0.140437946801551
5 0.783684210526316 0.790407763532764 0.469935897435897 0.868666666666667 0.562447847164367 0.102038099914933 0.14037870201215 0.128914622610019 0.134204445251413
5 0.835263157894737 0.790407763532764 0.353525641025641 0.905555555555556 0.664641078040986 0.102038099914933 0.142487813912891 0.117890804035003 0.138389349301314
5 0.886842105263158 0.790407763532764 0.240769230769231 0.951888888888889 0.764500590471635 0.102038099914933 0.131728709343383 0.0743103135244144 0.13077321696789
5 0.938421052631579 0.790407763532764 0.121538461538462 0.979555555555556 0.879849903498965 0.102038099914933 0.0937470516120138 0.0440702541988388 0.0932043871106344
5 0.99 0.790407763532764 0.00461538461538462 0.997888888888889 0.995500163092957 0.102038099914933 0.0183602505058417 0.0148732014446158 0.0181781983708281
6 0.01 0.788685897435897 0.998461538461539 0 1.0000590843237 0.100816251413628 0.01082348416433 0 0.000415673857255834
6 0.0615789473684211 0.788685897435897 0.9875 0.0433333333333333 0.95721135516133 0.100816251413628 0.0288029547895733 0.0639650889943188 0.0634505617445077
6 0.113157894736842 0.788685897435897 0.974294871794872 0.149666666666667 0.852145888561825 0.100816251413628 0.0470570403967728 0.112121722731671 0.111067843961469
6 0.164736842105263 0.788685897435897 0.957051282051282 0.242444444444444 0.761286048056117 0.100816251413628 0.0583433296022117 0.127689961528292 0.125891362665954
6 0.216315789473684 0.788685897435897 0.938461538461538 0.320444444444444 0.686293822103436 0.100816251413628 0.0718914694070971 0.142613099229452 0.141547492577706
6 0.267894736842105 0.788685897435897 0.918846153846154 0.395555555555556 0.614800986298962 0.100816251413628 0.0742556373655654 0.142344223766389 0.140262381668325
6 0.319473684210526 0.788685897435897 0.899102564102564 0.463111111111111 0.553629950750184 0.100816251413628 0.0870417845391478 0.156529578407162 0.154661091121207
6 0.371052631578947 0.788685897435897 0.881153846153846 0.524222222222222 0.499259177374289 0.100816251413628 0.0903493633507135 0.149375221264343 0.147025664160188
6 0.422631578947368 0.788685897435897 0.854551282051282 0.584555555555555 0.453768774378557 0.100816251413628 0.0996606277197627 0.16121572515936 0.153763686654524
6 0.474210526315789 0.788685897435897 0.823076923076923 0.639 0.419919831913683 0.100816251413628 0.10261265362129 0.160522707407599 0.146418651277196
6 0.52578947368421 0.788685897435897 0.792884615384615 0.677222222222222 0.406841434790481 0.100816251413628 0.107533456522971 0.164882897450145 0.141865775626124
6 0.577368421052632 0.788685897435897 0.750320512820513 0.719111111111111 0.399659965788775 0.100816251413628 0.112098057543729 0.15135485722166 0.129606438461356
6 0.628947368421053 0.788685897435897 0.707628205128205 0.754222222222222 0.407142704304729 0.100816251413628 0.123414425313053 0.14217135734645 0.123959010373303
6 0.680526315789474 0.788685897435897 0.641923076923077 0.791 0.44004618262496 0.100816251413628 0.135985186663736 0.146324593436032 0.13395034907547
6 0.732105263157895 0.788685897435897 0.556282051282051 0.832666666666667 0.496601869252194 0.100816251413628 0.15206214395074 0.138145665750708 0.142338674574579
6 0.783684210526316 0.788685897435897 0.462564102564103 0.870666666666667 0.57080181939622 0.100816251413628 0.144136764669022 0.136234065723021 0.137405667382549
6 0.835263157894737 0.788685897435897 0.35525641025641 0.908666666666667 0.660427094353024 0.100816251413628 0.139585486386476 0.106487175956649 0.136283712256288
6 0.886842105263158 0.788685897435897 0.245576923076923 0.945777777777778 0.760965228141014 0.100816251413628 0.128766238435672 0.0811022703236619 0.126941047024553
6 0.938421052631579 0.788685897435897 0.131538461538462 0.975555555555556 0.870412674559461 0.100816251413628 0.101969429872555 0.0526395200131552 0.101711353697249
6 0.99 0.788685897435897 0.0139102564102564 0.995777777777778 0.986320839006427 0.100816251413628 0.0317854163572699 0.0208187565914302 0.0316436615139037
7 0.01 0.789440527065527 0.998397435897436 0 1.00006420431084 0.102158248127255 0.0112836625606484 0 0.000453157493117539
7 0.0615789473684211 0.789440527065527 0.986858974358974 0.0455555555555556 0.954997549701063 0.102158248127255 0.0291894448142158 0.0681192297009021 0.0678225161719775
7 0.113157894736842 0.789440527065527 0.972692307692308 0.159555555555556 0.842424388035441 0.102158248127255 0.0487647848039812 0.117626271059432 0.116625660071915
7 0.164736842105263 0.789440527065527 0.95551282051282 0.254 0.750058741824472 0.102158248127255 0.0602219588838867 0.138993406240822 0.137155024538336
7 0.216315789473684 0.789440527065527 0.939230769230769 0.316555555555556 0.689746635303541 0.102158248127255 0.0678671816826372 0.142803377372879 0.141376917547078
7 0.267894736842105 0.789440527065527 0.91724358974359 0.389222222222222 0.621536028347558 0.102158248127255 0.0769343803747224 0.149175353010739 0.147304212509651
7 0.319473684210526 0.789440527065527 0.899166666666667 0.454888888888889 0.561124857630095 0.102158248127255 0.0831805574648246 0.144843788812296 0.142389846605555
7 0.371052631578947 0.789440527065527 0.879679487179487 0.516555555555556 0.507301747855751 0.102158248127255 0.0912791583997509 0.15260546348255 0.149560306449281
7 0.422631578947368 0.789440527065527 0.860192307692308 0.588111111111111 0.449383551023419 0.102158248127255 0.0962194156127974 0.168384376995793 0.157276155832988
7 0.474210526315789 0.789440527065527 0.824871794871795 0.642 0.417060600547901 0.102158248127255 0.104217602552647 0.161143655523343 0.146868470790877
7 0.52578947368421 0.789440527065527 0.791153846153846 0.679444444444444 0.406616356718349 0.102158248127255 0.10765491574681 0.163492978013074 0.138432998122727
7 0.577368421052632 0.789440527065527 0.752820512820513 0.723111111111111 0.397905473848465 0.102158248127255 0.118607049844267 0.155408620679385 0.132091437918081
7 0.628947368421053 0.789440527065527 0.697371794871795 0.755 0.415315128905853 0.102158248127255 0.129041866098915 0.148142887111972 0.132323109547486
7 0.680526315789474 0.789440527065527 0.633333333333333 0.792222222222222 0.444967415115021 0.102158248127255 0.141610123595417 0.141654837647911 0.139763052736056
7 0.732105263157895 0.789440527065527 0.558012820512821 0.831333333333333 0.497297436731665 0.102158248127255 0.155910710692982 0.143681660289958 0.145641784907518
7 0.783684210526316 0.789440527065527 0.47275641025641 0.865666666666667 0.563047395070928 0.102158248127255 0.144112731923498 0.137641718054325 0.136053551195138
7 0.835263157894737 0.789440527065527 0.363782051282051 0.901555555555556 0.65539967557139 0.102158248127255 0.143225800359537 0.11628814657584 0.137113274218373
7 0.886842105263158 0.789440527065527 0.244615384615385 0.943555555555556 0.762287361777226 0.102158248127255 0.12830454575757 0.0838451175746975 0.126997216800255
7 0.938421052631579 0.789440527065527 0.134358974358974 0.979555555555556 0.86737379890145 0.102158248127255 0.101141552742442 0.0504801734467194 0.100830573701756
7 0.99 0.789440527065527 0.00692307692307692 0.995777777777778 0.993299752403915 0.102158248127255 0.0221248839434355 0.0208187565914302 0.0222226108148294
8 0.01 0.786526353276353 0.996923076923077 0.00322222222222222 0.996895946425179 0.102992041111318 0.0151497219666871 0.0184371951732386 0.0184672116586867
8 0.0615789473684211 0.786526353276353 0.984487179487179 0.0464444444444444 0.954227218709896 0.102992041111318 0.031193920121521 0.0677314886734739 0.0671517899358473
8 0.113157894736842 0.786526353276353 0.970384615384615 0.147555555555556 0.854551736707586 0.102992041111318 0.0504396953269514 0.116813066180448 0.115939255700947
8 0.164736842105263 0.786526353276353 0.953846153846154 0.258111111111111 0.745750923354045 0.102992041111318 0.0560020311703232 0.133322623961979 0.131375394541126
8 0.216315789473684 0.786526353276353 0.937628205128205 0.325 0.681497490358215 0.102992041111318 0.0675076887091547 0.137562691894539 0.136042127479834
8 0.267894736842105 0.786526353276353 0.918269230769231 0.397666666666667 0.612922933336363 0.102992041111318 0.0751344710378496 0.146806169413882 0.144725824340755
8 0.319473684210526 0.786526353276353 0.897564102564103 0.460111111111111 0.5569467549596 0.102992041111318 0.0854505610955363 0.146404682179091 0.142956536557588
8 0.371052631578947 0.786526353276353 0.877307692307692 0.519777777777778 0.504746721789576 0.102992041111318 0.0915477981304728 0.150706694589156 0.147983427924053
8 0.422631578947368 0.786526353276353 0.856858974358974 0.583666666666667 0.453652914283481 0.102992041111318 0.0960482671676624 0.164671598200091 0.155701137767262
8 0.474210526315789 0.786526353276353 0.820192307692308 0.636111111111111 0.42482658508589 0.102992041111318 0.103872510172935 0.162529074974284 0.14599518765376
8 0.52578947368421 0.786526353276353 0.781794871794872 0.674111111111111 0.417175890508557 0.102992041111318 0.113304364964155 0.164554934519214 0.13961840416314
8 0.577368421052632 0.786526353276353 0.745705128205128 0.720333333333333 0.403234068679055 0.102992041111318 0.1184310172075 0.15802950943132 0.138136411474046
8 0.628947368421053 0.786526353276353 0.706217948717949 0.756111111111111 0.407903298953075 0.102992041111318 0.124032241528097 0.146355952547174 0.126493516617402
8 0.680526315789474 0.786526353276353 0.625576923076923 0.794222222222222 0.451505228652037 0.102992041111318 0.1364303195437 0.143543595072177 0.132976715053091
8 0.732105263157895 0.786526353276353 0.550641025641026 0.829444444444444 0.502948482116844 0.102992041111318 0.154861269412542 0.135930329564719 0.142453204406477
8 0.783684210526316 0.786526353276353 0.471858974358974 0.865444444444444 0.562397728834002 0.102992041111318 0.14818956216666 0.129450525620271 0.13881658623464
8 0.835263157894737 0.786526353276353 0.365961538461538 0.897222222222222 0.653789836740602 0.102992041111318 0.14225084964839 0.117550497516036 0.137949563117739
8 0.886842105263158 0.786526353276353 0.251089743589744 0.943777777777778 0.756372906385478 0.102992041111318 0.129416880940807 0.0884080710727355 0.128104305103865
8 0.938421052631579 0.786526353276353 0.141730769230769 0.972444444444444 0.860686440304178 0.102992041111318 0.0996281371451967 0.0577777777777778 0.0991663715121942
8 0.99 0.786526353276353 0.0100641025641026 0.994666666666667 0.990220265805264 0.102992041111318 0.0303997582086651 0.0233965793477958 0.0305204094206539
