"mtry" "threshold" "ROC" "Sens" "Spec" "DPM" "ROCSD" "SensSD" "SpecSD" "DPMSD"
2 0.474210526315789 0.798479700854701 0.803012820512821 0.618111111111111 0.449882979419332 0.0931202850615381 0.11498410662275 0.161059088315186 0.145706700433108
2 0.52578947368421 0.798479700854701 0.772564102564103 0.653 0.436380140047535 0.0931202850615381 0.121805026907982 0.161091604531413 0.149367558134457
2 0.577368421052632 0.798479700854701 0.740641025641026 0.702666666666667 0.41839977214326 0.0931202850615381 0.121402057421412 0.162435018711034 0.14677743153326
2 0.628947368421053 0.798479700854701 0.690064102564103 0.755666666666667 0.42182737167325 0.0931202850615381 0.129907676663593 0.153339148216812 0.134110299275628
2 0.680526315789474 0.798479700854701 0.650320512820513 0.791555555555556 0.433774102805455 0.0931202850615381 0.136355092684669 0.142616596868866 0.127555655757825
2 0.732105263157895 0.798479700854701 0.585576923076923 0.834888888888889 0.467218264195465 0.0931202850615381 0.13378611074237 0.129480626244392 0.123225078375004
2 0.783684210526316 0.798479700854701 0.508782051282051 0.879 0.521544135080929 0.0931202850615381 0.141424335179526 0.11957541171649 0.134404480583127
2 0.835263157894737 0.798479700854701 0.389358974358974 0.940666666666667 0.620174222519082 0.0931202850615381 0.146146859795671 0.0856045889778789 0.14279681171852
2 0.886842105263158 0.798479700854701 0.261089743589744 0.972444444444444 0.741816183341031 0.0931202850615381 0.131332786180241 0.0560022446239262 0.129634811118091
2 0.938421052631579 0.798479700854701 0.124679487179487 0.983444444444444 0.876534660296507 0.0931202850615381 0.0946216304215773 0.0436944291933935 0.0948199112209928
2 0.99 0.798479700854701 0.0304487179487179 0.993777777777778 0.969883088560982 0.0931202850615381 0.0427289719852806 0.0247859020466649 0.0427691008470408
3 0.01 0.793687678062678 0.999230769230769 0.0298888888888889 0.970140653272961 0.0948691905438036 0.00769230769230769 0.0535716476934218 0.0535891081595419
3 0.0615789473684211 0.793687678062678 0.986794871794872 0.160777777777778 0.840046311061437 0.0948691905438036 0.0331628036886132 0.116571282690563 0.116047091173953
3 0.113157894736842 0.793687678062678 0.963269230769231 0.223444444444444 0.779373639817443 0.0948691905438036 0.0526940343324114 0.132167508886592 0.13106738329095
3 0.164736842105263 0.793687678062678 0.931858974358974 0.282777777777778 0.724030372808586 0.0948691905438036 0.0685437374603896 0.136744386759159 0.1348183709647
3 0.216315789473684 0.793687678062678 0.907692307692308 0.352222222222222 0.659190243469943 0.0948691905438036 0.0752262562763069 0.142716068800266 0.139882994482019
3 0.267894736842105 0.793687678062678 0.892884615384615 0.413444444444444 0.603279909514828 0.0948691905438036 0.0866722708143047 0.141344575642202 0.13776698240231
3 0.319473684210526 0.793687678062678 0.878076923076923 0.490111111111111 0.532866363646791 0.0948691905438036 0.0924274921181547 0.143120889377413 0.140854248636131
3 0.371052631578947 0.793687678062678 0.858397435897436 0.536666666666667 0.495508363338337 0.0948691905438036 0.101780445534658 0.156733554665234 0.154971308483906
3 0.422631578947368 0.793687678062678 0.825641025641026 0.574555555555556 0.475605186351101 0.0948691905438036 0.113224037604554 0.15933593800456 0.152518525309795
3 0.474210526315789 0.793687678062678 0.799935897435897 0.618888888888889 0.449531505129902 0.0948691905438036 0.115335304868143 0.154425105168727 0.142029312103461
3 0.52578947368421 0.793687678062678 0.771858974358974 0.668666666666667 0.427048174309507 0.0948691905438036 0.124819632253769 0.165818116731522 0.149425819322049
3 0.577368421052632 0.793687678062678 0.74224358974359 0.715111111111111 0.409255085433308 0.0948691905438036 0.131671902049803 0.150159079298913 0.140693475773763
3 0.628947368421053 0.793687678062678 0.7 0.757555555555556 0.414750898649677 0.0948691905438036 0.135801865404253 0.148100834195533 0.130008719251423
3 0.680526315789474 0.793687678062678 0.654935897435897 0.796888888888889 0.427351568545828 0.0948691905438036 0.132296962310027 0.140945093534487 0.121805942567075
3 0.732105263157895 0.793687678062678 0.603269230769231 0.830222222222222 0.454713099790151 0.0948691905438036 0.136280555261055 0.138382511237461 0.130270433663052
3 0.783684210526316 0.793687678062678 0.531346153846154 0.866 0.504263286188882 0.0948691905438036 0.137454173013794 0.123665793904853 0.131640677125026
3 0.835263157894737 0.793687678062678 0.432628205128205 0.913444444444445 0.584261535915203 0.0948691905438036 0.151498575837084 0.10481957372214 0.147848705648704
3 0.886842105263158 0.793687678062678 0.303269230769231 0.962444444444444 0.701314562015738 0.0948691905438036 0.139065678530082 0.0714480653213183 0.139268354226323
3 0.938421052631579 0.793687678062678 0.157115384615385 0.980444444444444 0.844432908424813 0.0948691905438036 0.0960372037055452 0.0480086037930637 0.0963088917445405
3 0.99 0.793687678062678 0.0383974358974359 0.991555555555556 0.96205791128046 0.0948691905438036 0.0466050262322144 0.0288240660973143 0.046798536379635
4 0.01 0.787259971509972 1 0.0394444444444444 0.960555555555556 0.0969495799607655 0 0.0639041361789334 0.0639041361789333
4 0.0615789473684211 0.787259971509972 0.983589743589744 0.161444444444444 0.83944113029183 0.0969495799607655 0.0338257808760679 0.114117082713996 0.113744921705935
4 0.113157894736842 0.787259971509972 0.960769230769231 0.226444444444444 0.776371349775456 0.0969495799607655 0.0519277531060741 0.122937200660125 0.122295900529444
4 0.164736842105263 0.787259971509972 0.928782051282051 0.283888888888889 0.723551043672076 0.0969495799607655 0.072402884570304 0.133177752477027 0.131463070099073
4 0.216315789473684 0.787259971509972 0.898910256410256 0.35 0.663618168434069 0.0969495799607655 0.0785508036264236 0.140016744941268 0.13426654938687
4 0.267894736842105 0.787259971509972 0.877179487179487 0.415888888888889 0.605056626246266 0.0969495799607655 0.0917728541323091 0.139711414035761 0.134236592491998
4 0.319473684210526 0.787259971509972 0.861794871794872 0.478444444444444 0.549032470810436 0.0969495799607655 0.0974990934523083 0.147910752557193 0.144788345335159
4 0.371052631578947 0.787259971509972 0.835705128205128 0.522888888888889 0.515856536156848 0.0969495799607655 0.102323658687434 0.150144960507276 0.146347294281275
4 0.422631578947368 0.787259971509972 0.811474358974359 0.582444444444444 0.47286610605227 0.0969495799607655 0.115873145631371 0.146524605552866 0.145085451999998
4 0.474210526315789 0.787259971509972 0.791153846153846 0.63 0.44284458068111 0.0969495799607655 0.123905430878851 0.149892924329953 0.148554086526575
4 0.52578947368421 0.787259971509972 0.767179487179487 0.666888888888889 0.427966842806555 0.0969495799607655 0.12410525574962 0.154420905924544 0.145186179248043
4 0.577368421052632 0.787259971509972 0.731474358974359 0.719777777777778 0.415472186944486 0.0969495799607655 0.132390548329073 0.154740368419672 0.13879166899077
4 0.628947368421053 0.787259971509972 0.703076923076923 0.763444444444444 0.408863972418288 0.0969495799607655 0.136164725193371 0.14480482540658 0.127391362636096
4 0.680526315789474 0.787259971509972 0.661153846153846 0.805111111111111 0.417868606354581 0.0969495799607655 0.135795813601838 0.140868451714233 0.127468761296131
4 0.732105263157895 0.787259971509972 0.608141025641026 0.825777777777778 0.451303449622962 0.0969495799607655 0.128262273588966 0.133219929326553 0.11929425317491
4 0.783684210526316 0.787259971509972 0.542564102564103 0.852444444444444 0.497310722936224 0.0969495799607655 0.12808696963738 0.123859858294849 0.123633328904197
4 0.835263157894737 0.787259971509972 0.445961538461538 0.900333333333333 0.575248493432336 0.0969495799607655 0.140010280770622 0.117604376513945 0.138828298602415
4 0.886842105263158 0.787259971509972 0.329230769230769 0.941555555555556 0.679215729346577 0.0969495799607655 0.136784062901078 0.084864276228123 0.133582396289183
4 0.938421052631579 0.787259971509972 0.184487179487179 0.975444444444444 0.817436811428737 0.0969495799607655 0.117128962735532 0.0488372086808779 0.116360721119457
4 0.99 0.787259971509972 0.0430128205128205 0.992666666666667 0.957383698233325 0.0969495799607655 0.056115277053545 0.026904105664539 0.0562167657680622
5 0.01 0.789381766381766 0.999230769230769 0.0494444444444444 0.950588368848009 0.0937303462706502 0.00769230769230769 0.0692967002995312 0.0692732924159466
5 0.0615789473684211 0.789381766381766 0.982115384615385 0.161333333333333 0.839821734811809 0.0937303462706502 0.0379651009911994 0.113283807756836 0.112424678606357
5 0.113157894736842 0.789381766381766 0.96724358974359 0.227222222222222 0.775396830679078 0.0937303462706502 0.0519086860255227 0.129734205052459 0.128505206049173
5 0.164736842105263 0.789381766381766 0.930448717948718 0.273555555555556 0.734199204043063 0.0937303462706502 0.0754816988902519 0.138370795751298 0.135236287140945
5 0.216315789473684 0.789381766381766 0.895897435897436 0.348888888888889 0.665436207346878 0.0937303462706502 0.0843217338677431 0.146182242546469 0.14274468847473
5 0.267894736842105 0.789381766381766 0.878782051282051 0.416888888888889 0.604647892214631 0.0937303462706502 0.0958451186363446 0.149158841992878 0.14296141273186
5 0.319473684210526 0.789381766381766 0.858461538461538 0.478333333333333 0.550457362564469 0.0937303462706502 0.0988156981478127 0.15339508995612 0.149502843016139
5 0.371052631578947 0.789381766381766 0.839871794871795 0.527666666666667 0.511042721408657 0.0937303462706502 0.105062882024218 0.165284165057803 0.160644693910244
5 0.422631578947368 0.789381766381766 0.818012820512821 0.575444444444444 0.475505221410706 0.0937303462706502 0.109245951761814 0.152620171741964 0.14953414701694
5 0.474210526315789 0.789381766381766 0.79275641025641 0.625222222222222 0.445560224285936 0.0937303462706502 0.114387672022913 0.151632879813972 0.144252422538383
5 0.52578947368421 0.789381766381766 0.770128205128205 0.670222222222222 0.425270258041225 0.0937303462706502 0.125419821765422 0.161362511390671 0.149375617239467
5 0.577368421052632 0.789381766381766 0.736602564102564 0.711888888888889 0.415384334461358 0.0937303462706502 0.125882532609905 0.152497232469843 0.136895137982039
5 0.628947368421053 0.789381766381766 0.700897435897436 0.753333333333333 0.415771824278091 0.0937303462706502 0.137741721091295 0.148358436611908 0.134891485764105
5 0.680526315789474 0.789381766381766 0.669807692307692 0.791888888888889 0.416008767219807 0.0937303462706502 0.135083223376783 0.136520593877581 0.12629289556693
5 0.732105263157895 0.789381766381766 0.624615384615385 0.818444444444444 0.439390502633541 0.0937303462706502 0.137268111677695 0.128942092041882 0.126833729636806
5 0.783684210526316 0.789381766381766 0.563589743589744 0.854555555555556 0.478644947806029 0.0937303462706502 0.142712824366786 0.123789512366725 0.134242724288717
5 0.835263157894737 0.789381766381766 0.47525641025641 0.892111111111111 0.548585121537673 0.0937303462706502 0.148145091166436 0.111159304924086 0.142171248521154
5 0.886842105263158 0.789381766381766 0.350448717948718 0.933444444444444 0.659958562150847 0.0937303462706502 0.131248060053168 0.0952742315602777 0.130428223908513
5 0.938421052631579 0.789381766381766 0.219358974358974 0.970444444444444 0.783692551796958 0.0937303462706502 0.119163075753001 0.0602240485764286 0.117844414375009
5 0.99 0.789381766381766 0.0442307692307692 0.988444444444444 0.956515215918875 0.0937303462706502 0.0542973596845748 0.0366620750109394 0.0546465499550286
6 0.01 0.784900997150997 0.998461538461539 0.0613333333333333 0.938725750990367 0.0955786072360868 0.01082348416433 0.0819770664963717 0.082022759658559
6 0.0615789473684211 0.784900997150997 0.980576923076923 0.169666666666667 0.831591811593473 0.0955786072360868 0.0402796455248018 0.118737749678243 0.118277414291314
6 0.113157894736842 0.784900997150997 0.963974358974359 0.234222222222222 0.768733256289494 0.0955786072360868 0.0562001632628059 0.126298517906544 0.125855892661815
6 0.164736842105263 0.784900997150997 0.924038461538462 0.288 0.720943891365619 0.0955786072360868 0.0800504673411646 0.137011372608145 0.134398970497551
6 0.216315789473684 0.784900997150997 0.888717948717949 0.358777777777778 0.657754826849443 0.0955786072360868 0.0905608988824902 0.139801000499338 0.136242361109022
6 0.267894736842105 0.784900997150997 0.858461538461538 0.420333333333333 0.604909941833284 0.0955786072360868 0.0971979058877884 0.142860651445344 0.141022870357853
6 0.319473684210526 0.784900997150997 0.848269230769231 0.471222222222222 0.56021355393345 0.0955786072360868 0.105492916841632 0.161634430084224 0.161028382715916
6 0.371052631578947 0.784900997150997 0.827948717948718 0.528222222222222 0.515136241206569 0.0955786072360868 0.110619617033314 0.158111280289335 0.154638993465595
6 0.422631578947368 0.784900997150997 0.808461538461538 0.582 0.475445125165886 0.0955786072360868 0.113481382438158 0.149620461765345 0.14310615850514
6 0.474210526315789 0.784900997150997 0.785769230769231 0.629555555555556 0.448563181952593 0.0955786072360868 0.11845248151535 0.159076866820105 0.145150761876607
6 0.52578947368421 0.784900997150997 0.765576923076923 0.671888888888889 0.42670106645241 0.0955786072360868 0.12172585934472 0.157898461614014 0.141738477486456
6 0.577368421052632 0.784900997150997 0.733782051282051 0.706 0.421934290258828 0.0955786072360868 0.128148313622028 0.154956518526149 0.139655523935734
6 0.628947368421053 0.784900997150997 0.706474358974359 0.743 0.417436296199507 0.0955786072360868 0.134435799230156 0.152254987585117 0.137786470214222
6 0.680526315789474 0.784900997150997 0.668205128205128 0.786 0.420345215078227 0.0955786072360868 0.132397523858931 0.143275247280722 0.130539165180145
6 0.732105263157895 0.784900997150997 0.626794871794872 0.808666666666667 0.441984850138635 0.0955786072360868 0.131439327552977 0.137827187838412 0.128902941486575
6 0.783684210526316 0.784900997150997 0.563525641025641 0.842777777777778 0.482256129941354 0.0955786072360868 0.133729385958379 0.12875002194424 0.130163975791113
6 0.835263157894737 0.784900997150997 0.48 0.884 0.546110447363054 0.0955786072360868 0.143118259673834 0.113469032556444 0.137230383250741
6 0.886842105263158 0.784900997150997 0.375897435897436 0.930111111111111 0.635597186221006 0.0955786072360868 0.159376032978297 0.0937542616564733 0.1565194660803
6 0.938421052631579 0.784900997150997 0.23474358974359 0.961111111111111 0.769322720897728 0.0955786072360868 0.131859281110869 0.0679359160486025 0.131250425090027
6 0.99 0.784900997150997 0.0664102564102564 0.990555555555556 0.934107062849085 0.0955786072360868 0.0704245874941777 0.0302285841986718 0.0706224699584366
7 0.01 0.779491809116809 0.995384615384615 0.0618888888888889 0.93829490634342 0.0937640425834874 0.0183602505058417 0.0715086914593862 0.071580378854659
7 0.0615789473684211 0.779491809116809 0.976602564102564 0.176222222222222 0.825281790161853 0.0937640425834874 0.0434705070436693 0.109528800661451 0.109242639396614
7 0.113157894736842 0.779491809116809 0.960128205128205 0.232666666666667 0.770616762569154 0.0937640425834874 0.0558653427302869 0.135668110251339 0.13428266075311
7 0.164736842105263 0.779491809116809 0.924871794871795 0.295666666666667 0.71320143228311 0.0937640425834874 0.0767344228974352 0.139458048173632 0.135425853986801
7 0.216315789473684 0.779491809116809 0.896794871794872 0.357555555555556 0.657606769168822 0.0937640425834874 0.0890494672038794 0.142531404948814 0.138177381039511
7 0.267894736842105 0.779491809116809 0.865448717948718 0.408888888888889 0.61493789860597 0.0937640425834874 0.096700487935739 0.144198184276613 0.139299958839121
7 0.319473684210526 0.779491809116809 0.845320512820513 0.478777777777778 0.555202060983009 0.0937640425834874 0.104340097291892 0.155034360141685 0.148807732409976
7 0.371052631578947 0.779491809116809 0.828012820512821 0.531333333333333 0.513475038043378 0.0937640425834874 0.109565239177177 0.149308419438511 0.140439389681669
7 0.422631578947368 0.779491809116809 0.803653846153846 0.582333333333333 0.477041825024191 0.0937640425834874 0.10948413983129 0.150047546191098 0.140649238884684
7 0.474210526315789 0.779491809116809 0.780384615384615 0.635444444444444 0.44680635664356 0.0937640425834874 0.117139734948346 0.163159469829632 0.147144719208221
7 0.52578947368421 0.779491809116809 0.753076923076923 0.666222222222222 0.439203485769637 0.0937640425834874 0.124627897003841 0.161447807936859 0.144461526346637
7 0.577368421052632 0.779491809116809 0.727307692307692 0.700444444444444 0.429702545745941 0.0937640425834874 0.12706505523122 0.158257124235351 0.142946217526371
7 0.628947368421053 0.779491809116809 0.698589743589744 0.735333333333333 0.42688949449964 0.0937640425834874 0.132728978688335 0.150423436921773 0.136713579668063
7 0.680526315789474 0.779491809116809 0.67 0.768444444444444 0.430674474986864 0.0937640425834874 0.132436266629847 0.150848454636988 0.130767534810449
7 0.732105263157895 0.779491809116809 0.62301282051282 0.803777777777778 0.446530585139758 0.0937640425834874 0.130806599548213 0.13234972019225 0.125180585908056
7 0.783684210526316 0.779491809116809 0.556602564102564 0.830555555555556 0.493814609611964 0.0937640425834874 0.133800629413522 0.126354736323754 0.123047513989316
7 0.835263157894737 0.779491809116809 0.474871794871795 0.88 0.553241669840232 0.0937640425834874 0.145478088084055 0.112405479823055 0.133121665018544
7 0.886842105263158 0.779491809116809 0.37698717948718 0.922444444444444 0.636245450648215 0.0937640425834874 0.127815046940909 0.0992298564421383 0.124206505213649
7 0.938421052631579 0.779491809116809 0.242307692307692 0.959111111111111 0.761948577524701 0.0937640425834874 0.120014869456865 0.0685822799150329 0.119425927373578
7 0.99 0.779491809116809 0.0678846153846154 0.990666666666667 0.932651887504463 0.0937640425834874 0.0690651887628381 0.0298694002276384 0.0688448529305377
8 0.01 0.778093660968661 0.994551282051282 0.0692222222222222 0.930999506289684 0.10005221770818 0.0199693073317954 0.0817237750498901 0.0817958321643739
8 0.0615789473684211 0.778093660968661 0.972371794871795 0.194666666666667 0.807477350047649 0.10005221770818 0.0495339099896692 0.121485176916775 0.120376339755832
8 0.113157894736842 0.778093660968661 0.948076923076923 0.247888888888889 0.75693396213512 0.10005221770818 0.0628041249523053 0.135298785348843 0.132747670465956
8 0.164736842105263 0.778093660968661 0.915192307692308 0.295888888888889 0.715001253053842 0.10005221770818 0.0841035619977943 0.142349961924154 0.137809564066202
8 0.216315789473684 0.778093660968661 0.889615384615385 0.356666666666667 0.659890128482716 0.10005221770818 0.091536734853783 0.153891208497674 0.150247010505606
8 0.267894736842105 0.778093660968661 0.870064102564103 0.416 0.607666350623704 0.10005221770818 0.100242663587311 0.146440665245215 0.14163357617913
8 0.319473684210526 0.778093660968661 0.850384615384615 0.473555555555556 0.558127823717703 0.10005221770818 0.101253524451323 0.154047362356869 0.147931482209673
8 0.371052631578947 0.778093660968661 0.8325 0.531777777777778 0.511852619307179 0.10005221770818 0.114051898660056 0.158368190779759 0.152430251430076
8 0.422631578947368 0.778093660968661 0.799102564102564 0.579 0.484584979138096 0.10005221770818 0.114602155717912 0.165874623803035 0.152486933408471
8 0.474210526315789 0.778093660968661 0.77025641025641 0.617444444444444 0.467989694709148 0.10005221770818 0.125077493428387 0.168924142755665 0.155226988161368
8 0.52578947368421 0.778093660968661 0.755384615384615 0.659888888888889 0.440932134266518 0.10005221770818 0.126407758320195 0.157767621114422 0.147545423453406
8 0.577368421052632 0.778093660968661 0.730448717948718 0.692 0.433010863939502 0.10005221770818 0.132961420093298 0.150080661689286 0.1415084684253
8 0.628947368421053 0.778093660968661 0.705641025641026 0.725111111111111 0.428474327571955 0.10005221770818 0.129055969726743 0.154942032050448 0.138084696172378
8 0.680526315789474 0.778093660968661 0.669807692307692 0.76 0.432934379062628 0.10005221770818 0.1353901404881 0.143522048397994 0.133842064764404
8 0.732105263157895 0.778093660968661 0.623717948717949 0.794555555555556 0.450907753715908 0.10005221770818 0.126456279680678 0.141107929654743 0.127213379983242
8 0.783684210526316 0.778093660968661 0.569102564102564 0.835777777777778 0.480790835513909 0.10005221770818 0.128329970296395 0.133917351711467 0.125288051952601
8 0.835263157894737 0.778093660968661 0.475448717948718 0.883444444444444 0.551654798853744 0.10005221770818 0.147395225970227 0.122364930460118 0.144766518713472
8 0.886842105263158 0.778093660968661 0.386217948717949 0.915 0.629283016606288 0.10005221770818 0.150602446194232 0.104570392336863 0.146460580425999
8 0.938421052631579 0.778093660968661 0.275705128205128 0.954111111111111 0.729756382201711 0.10005221770818 0.134417890796747 0.0743707023749414 0.133059009838785
8 0.99 0.778093660968661 0.0827564102564103 0.989444444444444 0.917985951023493 0.10005221770818 0.0733381543379025 0.0355729124301825 0.0733505090969699
9 0.01 0.781204415954416 0.996089743589744 0.0898888888888889 0.910280337486569 0.0978019084514015 0.0171399683468891 0.09103874654914 0.0910280533278047
9 0.0615789473684211 0.781204415954416 0.973397435897436 0.195888888888889 0.805745906390775 0.0978019084514015 0.0434609578081114 0.121968464254505 0.121744140043676
9 0.113157894736842 0.781204415954416 0.948397435897436 0.259555555555556 0.745624371372414 0.0978019084514015 0.0658929901642321 0.124896964642979 0.12188263644704
9 0.164736842105263 0.781204415954416 0.921666666666667 0.321222222222222 0.68873450733747 0.0978019084514015 0.0784224289857569 0.141536779434393 0.136482029920624
9 0.216315789473684 0.781204415954416 0.890448717948718 0.384222222222222 0.63242327674588 0.0978019084514015 0.0873867029792846 0.149465356369654 0.145300522290788
9 0.267894736842105 0.781204415954416 0.864871794871795 0.419555555555556 0.604745637225575 0.0978019084514015 0.0962236645423982 0.144181924958449 0.139280423678597
9 0.319473684210526 0.781204415954416 0.846025641025641 0.480666666666667 0.55316562301275 0.0978019084514015 0.106210201287494 0.139973275200288 0.134792774853351
9 0.371052631578947 0.781204415954416 0.825641025641026 0.518 0.525833570512701 0.0978019084514015 0.114115004167201 0.147022491202253 0.143954175810057
9 0.422631578947368 0.781204415954416 0.798333333333333 0.571111111111111 0.49089656628185 0.0978019084514015 0.123681592756885 0.157958038693126 0.154007359985451
9 0.474210526315789 0.781204415954416 0.781025641025641 0.605 0.47136808661371 0.0978019084514015 0.126752060781033 0.160016015846376 0.152558632370177
9 0.52578947368421 0.781204415954416 0.756217948717949 0.645 0.450784064777932 0.0978019084514015 0.128600965583878 0.154875658625291 0.150312289978705
9 0.577368421052632 0.781204415954416 0.737564102564103 0.692333333333333 0.428065245173164 0.0978019084514015 0.1369335796113 0.155657293970537 0.151896171087333
9 0.628947368421053 0.781204415954416 0.713397435897436 0.732222222222222 0.417348380395233 0.0978019084514015 0.134398744660163 0.158072471031541 0.150036112760127
9 0.680526315789474 0.781204415954416 0.671987179487179 0.768222222222222 0.426831384865046 0.0978019084514015 0.130110979832979 0.151601337253467 0.137219987763525
9 0.732105263157895 0.781204415954416 0.620384615384615 0.799222222222222 0.453310750188254 0.0978019084514015 0.139830292291242 0.13918379465423 0.132818372957285
9 0.783684210526316 0.781204415954416 0.561858974358974 0.833111111111111 0.488955025308804 0.0978019084514015 0.133157941417129 0.134571319677747 0.128017184284617
9 0.835263157894737 0.781204415954416 0.486282051282051 0.872333333333333 0.544016915345249 0.0978019084514015 0.154253055529409 0.12174168364144 0.150686632762093
9 0.886842105263158 0.781204415954416 0.402564102564103 0.915888888888889 0.612885934495449 0.0978019084514015 0.150491130435943 0.10229021064069 0.14618004918696
9 0.938421052631579 0.781204415954416 0.277564102564103 0.951 0.728226833649781 0.0978019084514015 0.123641583817014 0.0731950367556541 0.120766122433395
9 0.99 0.781204415954416 0.0710897435897436 0.990555555555556 0.929445246106856 0.0978019084514015 0.0749282425237845 0.0302285841986718 0.0749257223195426
10 0.01 0.778229344729345 0.994551282051282 0.0983333333333333 0.901890257073227 0.0962364349492861 0.0199693073317954 0.0937287199941385 0.0938429712830071
10 0.0615789473684211 0.778229344729345 0.975961538461538 0.211111111111111 0.790675281862482 0.0962364349492861 0.0449168660311838 0.122736394242416 0.12171773585563
10 0.113157894736842 0.778229344729345 0.951538461538462 0.265666666666667 0.738798088770448 0.0962364349492861 0.0634865506029835 0.125470507432786 0.124507131851688
10 0.164736842105263 0.778229344729345 0.917948717948718 0.325111111111111 0.684831750283583 0.0962364349492861 0.0791673810113241 0.13699262179489 0.134828762148483
10 0.216315789473684 0.778229344729345 0.887435897435897 0.390111111111111 0.628793427652323 0.0962364349492861 0.0979026837342643 0.140890359953658 0.136310096699366
10 0.267894736842105 0.778229344729345 0.864551282051282 0.430888888888889 0.594943007289022 0.0962364349492861 0.10222219867182 0.157646520702052 0.153166626830297
