"mtry" "threshold" "ROC" "Sens" "Spec" "DPM" "ROCSD" "SensSD" "SpecSD" "DPMSD"
1 0.01 0.78652207977208 1 0.00111111111111111 0.998888888888889 0.094990933724952 0 0.0111111111111111 0.0111111111111111
1 0.0615789473684211 0.78652207977208 0.990641025641026 0.0337777777777778 0.966667991484813 0.094990933724952 0.0277317172357395 0.0543395540151454 0.0542216203711072
1 0.113157894736842 0.78652207977208 0.985961538461538 0.131222222222222 0.869758997717614 0.094990933724952 0.0390685820894784 0.110387034649141 0.110397475002111
1 0.164736842105263 0.78652207977208 0.968141025641026 0.23 0.772550978812198 0.094990933724952 0.0518971704342879 0.133375414234912 0.132411486084847
1 0.216315789473684 0.78652207977208 0.9425 0.300333333333333 0.705511355953402 0.094990933724952 0.066520413909056 0.140105379611862 0.138196752945472
1 0.267894736842105 0.78652207977208 0.930705128205128 0.37 0.638138741035357 0.094990933724952 0.0659642570902053 0.15147361944808 0.147378820768562
1 0.319473684210526 0.78652207977208 0.922948717948718 0.448888888888889 0.562370830244672 0.094990933724952 0.0692085827831604 0.156928365931464 0.150827959760011
1 0.371052631578947 0.78652207977208 0.901666666666667 0.506777777777778 0.512189740727086 0.094990933724952 0.0855924725927047 0.157181616628856 0.150121449429683
1 0.422631578947368 0.78652207977208 0.873653846153846 0.541888888888889 0.48705036423576 0.094990933724952 0.0935625756638465 0.160315618059158 0.151496194044749
1 0.474210526315789 0.78652207977208 0.847884615384615 0.590555555555556 0.452280774170332 0.094990933724952 0.106494612591315 0.154391790716115 0.145824347480661
1 0.52578947368421 0.78652207977208 0.826987179487179 0.615333333333333 0.438029808528991 0.094990933724952 0.106177037125104 0.153690762507412 0.144170342927901
1 0.577368421052632 0.78652207977208 0.79025641025641 0.652666666666667 0.430000761234388 0.094990933724952 0.132030095136259 0.15335642891175 0.143099887865226
1 0.628947368421053 0.78652207977208 0.748846153846154 0.701333333333333 0.420015052190078 0.094990933724952 0.132128456664313 0.157833884524609 0.134138318753323
1 0.680526315789474 0.78652207977208 0.6925 0.738333333333333 0.432487073672711 0.094990933724952 0.140422336838468 0.147459468328929 0.131151565333974
1 0.732105263157895 0.78652207977208 0.634166666666667 0.783888888888889 0.448281715489234 0.094990933724952 0.145665060409417 0.12430502652108 0.126670225745638
1 0.783684210526316 0.78652207977208 0.526089743589744 0.835444444444444 0.518073377823438 0.094990933724952 0.143335533544496 0.123128919285578 0.137135872559233
1 0.835263157894737 0.78652207977208 0.409871794871795 0.880111111111111 0.613219106639566 0.094990933724952 0.143843028265399 0.104760071842522 0.134599315432327
1 0.886842105263158 0.78652207977208 0.287820512820513 0.910888888888889 0.725262966010351 0.094990933724952 0.11568100584307 0.0989151782858607 0.110411017002033
1 0.938421052631579 0.78652207977208 0.206538461538462 0.955777777777778 0.798450594707105 0.094990933724952 0.105037594952518 0.0761654266448172 0.103860792864977
1 0.99 0.78652207977208 0.0171794871794872 0.996777777777778 0.983135903356272 0.094990933724952 0.0343198701271697 0.0242762810716789 0.033931869704194
2 0.01 0.774634615384615 0.999230769230769 0.00111111111111111 0.998918431050739 0.0927948912094634 0.00769230769230769 0.0111111111111111 0.0111180203466451
2 0.0615789473684211 0.774634615384615 0.989871794871795 0.0536666666666667 0.946842177647994 0.0927948912094634 0.0285250044308225 0.0612879799458761 0.0608312982946441
2 0.113157894736842 0.774634615384615 0.985192307692308 0.154666666666667 0.846453874970235 0.0927948912094634 0.0395437721148209 0.107037328299908 0.10642986171877
2 0.164736842105263 0.774634615384615 0.971987179487179 0.263 0.739276848454506 0.0927948912094634 0.050075277542865 0.138697331424787 0.138354316721637
2 0.216315789473684 0.774634615384615 0.939358974358974 0.336555555555556 0.670234390013377 0.0927948912094634 0.0664765034344399 0.14773760455779 0.144266859052408
2 0.267894736842105 0.774634615384615 0.926089743589744 0.387888888888889 0.621531343345824 0.0927948912094634 0.0688386101106012 0.151181859387317 0.146198596589572
2 0.319473684210526 0.774634615384615 0.904038461538462 0.456666666666667 0.559573058912208 0.0927948912094634 0.0810095533404519 0.161460011546496 0.154407580625438
2 0.371052631578947 0.774634615384615 0.878974358974359 0.510888888888889 0.513918159306683 0.0927948912094634 0.0893369631288918 0.160153156526276 0.152616359297603
2 0.422631578947368 0.774634615384615 0.844679487179487 0.559555555555556 0.481677438707885 0.0927948912094634 0.101918027107395 0.159580132474671 0.147700171605635
2 0.474210526315789 0.774634615384615 0.808076923076923 0.615444444444444 0.448775764554724 0.0927948912094634 0.116083311488364 0.144990722168358 0.132841609134933
2 0.52578947368421 0.774634615384615 0.776282051282051 0.651333333333333 0.437617749109668 0.0927948912094634 0.123691928533387 0.156066021502806 0.139872250432715
2 0.577368421052632 0.774634615384615 0.721538461538462 0.673111111111111 0.454812912979313 0.0927948912094634 0.128125201711073 0.150098109827829 0.127518836228606
2 0.628947368421053 0.774634615384615 0.654935897435897 0.716555555555556 0.472874811834472 0.0927948912094634 0.138645279752012 0.146620873373444 0.127574072215163
2 0.680526315789474 0.774634615384615 0.607051282051282 0.757 0.48449658660792 0.0927948912094634 0.133506987010141 0.139589970164568 0.125758840484378
2 0.732105263157895 0.774634615384615 0.54474358974359 0.806888888888889 0.513317449831248 0.0927948912094634 0.142603135919642 0.129285546225789 0.133845224882135
2 0.783684210526316 0.774634615384615 0.46775641025641 0.853222222222222 0.565561798655344 0.0927948912094634 0.145480299224996 0.114377302610866 0.138063902424806
2 0.835263157894737 0.774634615384615 0.368846153846154 0.889333333333333 0.650579944418524 0.0927948912094634 0.14241801632039 0.104886472988594 0.13603047600836
2 0.886842105263158 0.774634615384615 0.273717948717949 0.923222222222222 0.735582796677493 0.0927948912094634 0.113302826380173 0.086270281190196 0.111806494863038
2 0.938421052631579 0.774634615384615 0.171282051282051 0.966111111111111 0.831870162435149 0.0927948912094634 0.0895031373782796 0.0634537221895469 0.0889372878771155
2 0.99 0.774634615384615 0.0221794871794872 0.997777777777778 0.978111720985102 0.0927948912094634 0.0426710865635495 0.0222222222222222 0.041764819384719
3 0.01 0.771970085470085 0.998461538461539 0.00111111111111111 0.998947973212589 0.0932921862086784 0.01082348416433 0.0111111111111111 0.0111248460494346
3 0.0615789473684211 0.771970085470085 0.989871794871795 0.0711111111111111 0.929410971921595 0.0932921862086784 0.0285250044308225 0.0811287129402996 0.0807414017302148
3 0.113157894736842 0.771970085470085 0.983653846153846 0.173222222222222 0.827745685472017 0.0932921862086784 0.0354325612918001 0.110142749941876 0.10972322204784
3 0.164736842105263 0.771970085470085 0.968076923076923 0.265444444444444 0.737243919936869 0.0932921862086784 0.0530952126010706 0.13142949605386 0.130864396805172
3 0.216315789473684 0.771970085470085 0.94 0.339333333333333 0.667327648364556 0.0932921862086784 0.0669251657622986 0.147214397437274 0.144403336063324
3 0.267894736842105 0.771970085470085 0.916474358974359 0.383555555555556 0.628082285187189 0.0932921862086784 0.0777627005801932 0.157653639851333 0.152704969098507
3 0.319473684210526 0.771970085470085 0.899358974358974 0.450888888888889 0.565850701253218 0.0932921862086784 0.0836663796862675 0.154753262134162 0.149422325883326
3 0.371052631578947 0.771970085470085 0.861923076923077 0.510777777777778 0.519677374193984 0.0932921862086784 0.0903585508734495 0.156613804551297 0.144616078748783
3 0.422631578947368 0.771970085470085 0.826858974358974 0.570555555555556 0.480922367884845 0.0932921862086784 0.112390632680605 0.158567717907018 0.143940375612237
3 0.474210526315789 0.771970085470085 0.784679487179487 0.624444444444444 0.453141089174917 0.0932921862086784 0.123418461059087 0.151757382127866 0.141948373088304
3 0.52578947368421 0.771970085470085 0.740064102564103 0.647222222222222 0.459132476268811 0.0932921862086784 0.119836194362568 0.148689037856865 0.132270966635052
3 0.577368421052632 0.771970085470085 0.69025641025641 0.678555555555556 0.469804569366482 0.0932921862086784 0.129371411035716 0.144640762730195 0.126461644155138
3 0.628947368421053 0.771970085470085 0.649294871794872 0.719777777777778 0.473837578030641 0.0932921862086784 0.13324805699952 0.14822876594389 0.128417225836053
3 0.680526315789474 0.771970085470085 0.599230769230769 0.759 0.489403131657812 0.0932921862086784 0.135488161174991 0.139089148555131 0.129128218280039
3 0.732105263157895 0.771970085470085 0.548974358974359 0.806444444444444 0.508497567049782 0.0932921862086784 0.141907370507555 0.127120301363827 0.135782083093916
3 0.783684210526316 0.771970085470085 0.483653846153846 0.847111111111111 0.553008147064966 0.0932921862086784 0.138736019511382 0.117165253895041 0.13032972268508
3 0.835263157894737 0.771970085470085 0.396217948717949 0.885333333333333 0.623956101765291 0.0932921862086784 0.13606048076468 0.103195967250736 0.132001822862269
3 0.886842105263158 0.771970085470085 0.288012820512821 0.926333333333333 0.721118680126706 0.0932921862086784 0.119773417506492 0.0847618672306479 0.11744465244926
3 0.938421052631579 0.771970085470085 0.193269230769231 0.966333333333333 0.809955604192083 0.0932921862086784 0.0927565017656135 0.0631992989711728 0.0920684775681011
3 0.99 0.771970085470085 0.0291666666666667 0.997777777777778 0.971098848247972 0.0932921862086784 0.0447965755008681 0.0222222222222222 0.0445502899117193
4 0.01 0.768442307692308 0.998461538461539 0.00222222222222222 0.997836862101478 0.0930534242498785 0.01082348416433 0.0156339215706989 0.0156479243966567
4 0.0615789473684211 0.768442307692308 0.989102564102564 0.0765555555555556 0.92399792611949 0.0930534242498785 0.0292764107927031 0.0765885514306848 0.0762234481413482
4 0.113157894736842 0.768442307692308 0.982115384615385 0.167333333333333 0.833976969943635 0.0930534242498785 0.0412453546633737 0.106548522300591 0.105692904044737
4 0.164736842105263 0.768442307692308 0.964935897435897 0.272888888888889 0.730089170748736 0.0930534242498785 0.0534417588594907 0.13970306814913 0.138677378290958
4 0.216315789473684 0.768442307692308 0.936153846153846 0.337333333333333 0.670151261196529 0.0930534242498785 0.0708089892784166 0.149776572179237 0.146588115258844
4 0.267894736842105 0.768442307692308 0.916666666666667 0.380444444444444 0.63108226642908 0.0930534242498785 0.0764576266063856 0.156881633289875 0.151363310465796
4 0.319473684210526 0.768442307692308 0.885961538461538 0.442333333333333 0.578165585346342 0.0930534242498785 0.0883042859448887 0.171397103834613 0.1636833161939
4 0.371052631578947 0.768442307692308 0.847179487179487 0.507666666666667 0.528581072802727 0.0930534242498785 0.0948465914988664 0.163876342992187 0.148531832179471
4 0.422631578947368 0.768442307692308 0.81025641025641 0.568888888888889 0.489970568106409 0.0930534242498785 0.114916024526052 0.16099206097265 0.143973753875404
4 0.474210526315789 0.768442307692308 0.772115384615385 0.611 0.472659404466185 0.0930534242498785 0.121971528395906 0.166561845076959 0.149203908517037
4 0.52578947368421 0.768442307692308 0.729871794871795 0.650555555555556 0.463514290445301 0.0930534242498785 0.117636166293869 0.153663132043425 0.132235209113041
4 0.577368421052632 0.768442307692308 0.682307692307692 0.679444444444444 0.474082349453756 0.0930534242498785 0.125840403360202 0.144882999956064 0.12467660950055
4 0.628947368421053 0.768442307692308 0.642371794871795 0.719555555555556 0.476940761876968 0.0930534242498785 0.127312663554978 0.139701282868007 0.120781304544754
4 0.680526315789474 0.768442307692308 0.59525641025641 0.768444444444444 0.488762014162079 0.0930534242498785 0.138564321017517 0.13297482666561 0.123339860962938
4 0.732105263157895 0.768442307692308 0.545961538461538 0.807555555555556 0.509186576238061 0.0930534242498785 0.136381512020767 0.12108830189151 0.130440164199333
