"accepted_name"	"Nocc"	"IUCN_TS_detail"	"IUCN_TS_sum"	"IUCN_TS_detail_InclOld"	"IUCN_TS_sum_InclOld"	"Subset"	"NsubPop"	"Nloc"	"AOO"	"EOO"	"HFI"	"HPD"	"FLO"	"Tseas"	"Pseas"	"Tflex"	"Pflex"	"ECO"	"TDWG3"
"Pinanga isabelensis"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.395022340884663	0.057490323533241	0.0352048255217288	0.16374371552736	0.188919688795925	0.812125903756431	0.331020087837091	0	0
"Pinanga javana"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.433970552052319	0.154667863265029	0.0424045202598633	0.0421572282994909	0.274017411468395	0.900512212154861	0.247215806169467	0.016	0
"Pinanga keahii"	6	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00190839694656489	0.000670745722819783	0.182411769025032	0.00530974890494137	0.113011301547912	0.0293479575453821	0.103740418352572	0.896733882303072	0.611697584308812	0.024	0
"Pinanga kontumensis"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	2.21384124396578e-09	0.4224142284001	0.00674506516042634	0.115960947366167	0.253828263330135	0.392248780433693	0.727150513616099	0.0747491686139702	0.008	0
"Pinanga latisecta"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	2.91082319110428e-05	0.374488922539041	0.024043565081756	0.290996152829507	0.0193240430746034	0.172375000085542	0.885248716575663	0.408520835663612	0.016	0
"Pinanga lepidota"	39	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0506756756756757	0.0376712328767123	0.0145038167938931	0.000341141148179687	0.242413740589347	0.00650479514572821	0.249687942907117	0.0341280040496225	0.0721708304202971	0.921903101342898	0.700440933510562	0.024	0
"Pinanga ligulata"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.253610658451609	0.00564436445936578	0.278774089170552	0.0302717046997919	0.0790780618071088	0.905644632867198	0.660964492469005	0.016	0
"Pinanga limosa"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.00379886766357945	0.332316397157743	0.0217053868705161	0.301211512008485	0.0362095189503701	0.177303985321597	0.873027484122222	0.394501609972572	0.032	0
"Pinanga maculata"	14	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.0049618320610687	0.000305098899525583	0.432366132528935	0.115574131461923	0.0525255175440541	0.146040387104977	0.288910197433427	0.822810398072734	0.206761984645793	0.032	0
"Pinanga malaiana"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0219594594594595	0.0148401826484018	0.0049618320610687	0.00125720068375575	0.371548046549645	0.022779168458918	0.358591551449169	0.0440435941303412	0.2014660462701	0.883866852854916	0.33458021497334	0.024	0.0476190476190476
"Pinanga minuta"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00267175572519084	0.000490945426077928	0.289582827009887	0.00726923977208508	0.25140224758939	0.0412693385049444	0.0967065866980755	0.924554536042129	0.644078817801084	0.024	0
"Pinanga mirabilis"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0185810810810811	0.0125570776255708	0.00458015267175573	0.00106221757581298	0.308581885350632	0.00858594496903812	0.297501211506022	0.0426219662777798	0.107793301940893	0.93229212891069	0.605087042882767	0.032	0
"Pinanga modesta"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	3.81648962257352e-06	0.467493775094652	0.0641785232608268	0.106442245904545	0.0285859952141743	0.237946105521698	0.89928959578715	0.312272992345074	0.008	0
"Pinanga mooreana"	21	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0219594594594595	0.0171232876712329	0.00725190839694656	0.000134554134912611	0.27436622249376	0.00425277886351262	0.325369423690062	0.035503362453641	0.0773188530936695	0.933690526874389	0.71898150310761	0.024	0
"Pinanga nuichuensis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.547668163644625	0.0630674498780131	0.0986296917602868	0.193493663824255	0.440087996258412	0.844501346670169	0.057797112448683	0.008	0
"Pinanga pachyphylla"	3	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	3.32658146664889e-06	0.509281565796981	0.0373925616678844	0.379212042154416	0.0456508182005281	0.194219209896785	0.905078179262933	0.369610682672288	0.008	0
"Pinanga paradoxa"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	5.868858744858e-06	0.364086464114143	0.0109358508183225	0.167175407204676	0.0646980255850185	0.217961397279031	0.861520991947387	0.247817035587141	0.016	0.0238095238095238
"Pinanga philippinensis"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0219594594594595	0.0182648401826484	0.00648854961832061	0.000495553665490124	0.441719611515764	0.0929844662453101	0.0476253040654939	0.138303690877631	0.320485605974205	0.816579055921922	0.175866918623465	0.04	0
"Pinanga pilosa"	22	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0125570776255708	0.00763358778625954	0.000141600082251606	0.415460346079118	0.0121626697296	0.171614053941535	0.0387351216267696	0.0928808538544578	0.893016007194405	0.614834926875899	0.024	0
"Pinanga plicata"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0945170775131791	0.000595874279844516	0.0921179339403311	0.562794851445863	0.577168393067374	0.446565970238994	0.0301057800615821	0.008	0
"Pinanga quadrijuga"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00114155251141553	0.00114503816793893	3.72318367020747e-07	0.444459686986033	0.045395556612645	0.124178574851726	0.136792169649416	0.419079703286304	0.797543131775174	0.04842849421529	0.016	0
"Pinanga ridleyana"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00267175572519084	0.000271012180464527	0.234503083703881	0.00432363150991087	0.249272716127512	0.0338685068232318	0.0952926719622121	0.907936476727831	0.603044246392398	0.032	0
"Pinanga rigida"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.517062127569294	0.126032442737145	0.0451563296570334	0.088169940277305	0.212276470158861	0.861691837427176	0.309697339397016	0.008	0
"Pinanga riparia"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000745734275128196	0.285422983706862	0.0044849806536414	0.493689163646239	0.0515482132261081	0.126896591796587	0.91773777353404	0.522107811381184	0.016	0.0476190476190476
"Pinanga rivularis"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00381679389312977	1.48290451953006e-05	0.205948401968574	0.000602513713971518	0.141090333541081	0.0351679719594339	0.0662213973116843	0.934158527186639	0.766572907914766	0.016	0
"Pinanga rumphiana"	34	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0337837837837838	0.0228310502283105	0.0083969465648855	0.00455437942461604	0.207162450179151	0.00569080088086777	0.115815044889867	0.0441820252334855	0.106308070777355	0.901771770255094	0.594305605508613	0.088	0.0476190476190476
"Pinanga rupestris"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.562157738118884	0.117783706665719	0.103244871490464	0.0512826309987522	0.24372262017275	0.921500251889721	0.31454177909506	0.008	0
"Pinanga salicifolia"	34	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0422297297297297	0.0308219178082192	0.0125954198473282	0.00116126851246325	0.278844864321113	0.00981105992770493	0.259049160144713	0.035364391156545	0.103501882788456	0.918423738856417	0.592481116074493	0.024	0
"Pinanga scortechinii"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	1.92096838132475e-05	0.411557186785578	0.0335303032064163	0.177277351704334	0.0766593308543281	0.287347609597936	0.869153899610855	0.211107805172174	0.008	0.0238095238095238
"Pinanga sessilifolia"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	0.000384256675609857	0.30497007497774	0.0218141316760718	0.24945370933567	0.0312047438822364	0.129982743670098	0.893454663657657	0.499527837064522	0.008	0
"Pinanga simplicifrons"	26	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0371621621621622	0.0262557077625571	0.00954198473282443	0.00329780602403695	0.348222490268453	0.0159169610275366	0.407428693690544	0.0635869286196187	0.212873362072912	0.892955198345569	0.358529744616161	0.032	0.0952380952380952
"Pinanga speciosa"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.000156927858613402	0.448920798270189	0.049107683646847	0.0599391295191137	0.0621435718105378	0.193284324697766	0.849560866414636	0.390336267874932	0.016	0
"Pinanga stricta"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.359428016738632	0.0139037316004676	0.285004471189571	0.04921704151867	0.307884582274973	0.911187941325164	0.26050534670876	0.016	0
"Pinanga stylosa"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.311772289916149	0.0200949804422863	0.465447130912189	0.0257491657196077	0.137901032893768	0.898807122749659	0.53370145214936	0.016	0
"Pinanga subintegra"	11	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0152027027027027	0.0102739726027397	0.00343511450381679	0.000411226367301667	0.382699995212366	0.0203966975326202	0.459803018398381	0.0670381766124348	0.227908256496948	0.894456479873866	0.324400995683229	0.024	0.0476190476190476
"Pinanga tenacinervis"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.144387853974506	0.000521354299126572	0.137557223117869	0.0362538118507312	0.0584157958006324	0.933542258588561	0.783167713685324	0.008	0
"Pinanga tenella"	21	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0253378378378378	0.0182648401826484	0.00725190839694656	0.000415395368837393	0.198911215325584	0.0037556288388777	0.194296674597401	0.0306827487415778	0.0705931038832438	0.914358020886739	0.688008539037995	0.016	0
"Pinanga tomentella"	13	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00419847328244275	0.000496747216922255	0.265651328482532	0.0169131058972463	0.165227385623845	0.0324145524833094	0.107859380239764	0.904506761182875	0.568802488337654	0.016	0
"Pinanga tomentosa"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.230702724544032	0.00154219626845955	0.216503645667218	0.557559737027208	0.608901617918011	0.455853761172555	0.0302713828570909	0.008	0
"Pinanga trichoneura"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0872839983331149	0.00144040962024032	0.507758880940569	0.0353341187781132	0.0769862885938606	0.924552276645641	0.643101267675832	0.008	0
"Pinanga variegata"	23	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0304054054054054	0.0205479452054795	0.00801526717557252	0.00175433408286094	0.306784226075143	0.0146225720373087	0.276544727283607	0.0287523566939377	0.101631902607605	0.910379921491365	0.571951961954736	0.04	0
"Pinanga veitchii"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00229007633587786	4.73835471812822e-05	0.302582489744924	0.00476387824601878	0.31272837445015	0.0356991036699613	0.0715408032801337	0.92408100565995	0.721836312875318	0.008	0
"Pinanga versicolor"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0045662100456621	0.00190839694656489	6.7769386446954e-05	0.39459489433917	0.0341407412732441	0.146097615791785	0.277917057891754	0.581913002495953	0.531769362255719	0.00442319722121826	0.024	0
"Pinanga woodiana"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.406536880298216	0.0498967932966563	0.0524575871128278	0.0783339784219001	0.209714453756249	0.825039727130546	0.314122683893291	0.016	0
"Pinanga yassinii"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	1.21369081170904e-09	0.126836711378327	0.00020211406047004	0.0398819993452789	0.0368712372427761	0.061773933063108	0.933273848446408	0.785559784552967	0.008	0
"Plectocomia elongata"	26	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0337837837837838	0.0228310502283105	0.0083969465648855	0.0143904103076524	0.445202909530395	0.0459185421628106	0.261888530610276	0.161199832022191	0.306927022959047	0.798327295311239	0.205263160466685	0.096	0.19047619047619
"Plectocomia mulleri"	30	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0405405405405405	0.0273972602739726	0.0106870229007634	0.00261138056286514	0.342021095569595	0.011109636292532	0.326212187837123	0.0412937819517119	0.0934482124940057	0.915095953545975	0.598264412899188	0.04	0.0238095238095238
"Plectocomia pierreana"	25	"NE"	"NE"	"Threatened,Not Threatened"	"nonLC"	"NOT_ASSESSED"	0.0320945945945946	0.0228310502283105	0.00801526717557252	0.00163852867488999	0.410657771564804	0.0153868223514335	0.148147215508478	0.310269177986703	0.535170369455712	0.613377675744891	0.0127809229917189	0.064	0.119047619047619
"Plectocomiopsis geminiflora"	58	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0709459459459459	0.0490867579908676	0.0190839694656489	0.00919782056976564	0.395205046203406	0.0572352808274776	0.275965302986917	0.0660239551374908	0.213029423504453	0.861179220080498	0.346710878850925	0.072	0.166666666666667
"Plectocomiopsis mira"	24	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.027027027027027	0.0182648401826484	0.00801526717557252	0.00329453485825153	0.341857214420218	0.0125943609648223	0.349434384072088	0.0362952520638896	0.0975237953669608	0.913380357868194	0.576534057230741	0.04	0.0476190476190476
"Plectocomiopsis songthanhensis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.400062939516051	0.0049369928832779	0.182624658189461	0.323772234048106	0.387556820560843	0.718149108424842	0.0926855846905875	0.008	0
"Podococcus acaulis"	20	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0102739726027397	0.00572519083969466	4.74269327489249e-05	0.152546982918695	0.00131060303374578	0.0269147454445467	0.142935598372252	0.396378660197699	0.838599799284896	0.0126167899552216	0.008	0.0238095238095238
"Podococcus barteri"	36	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0422297297297297	0.0308219178082192	0.0129770992366412	0.000338424704894053	0.263706243594749	0.0133113508913361	0.0606000032022448	0.115389487302604	0.353126660907369	0.856818959546244	0.0499437978752895	0.016	0.142857142857143
"Ponapea hentyi"	3	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	1.2215243551559e-06	0.254650960990057	0.00217902997379859	0.0849496596569863	0.0604689364782007	0.181898286076772	0.911635370978564	0.419029411640088	0.008	0
"Prestoea carderi"	36	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0320945945945946	0.023972602739726	0.0106870229007634	0.00407134399190684	0.356066936464652	0.00955586308733535	0.0628171168322129	0.037184845861004	0.163104292731029	0.78535939199999	0.451344202958296	0.048	0.0714285714285714
"Prestoea decurrens"	153	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.141891891891892	0.117579908675799	0.0511450381679389	0.00334704695536746	0.422178595949753	0.00944109757901668	0.117900328715645	0.0651036266739009	0.23943195000978	0.863705783756327	0.279108486290343	0.096	0.0952380952380952
"Prestoea ensiformis"	70	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0658783783783784	0.0536529680365297	0.0217557251908397	0.00463942755266332	0.382384543962204	0.0143234482557221	0.0638400359651738	0.0484781890991038	0.237990697692515	0.849053007544268	0.255252918079068	0.104	0.0952380952380952
"Prestoea longepetiolata"	66	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0405405405405405	0.0399543378995434	0.0209923664122137	0.00134265437359129	0.47566038107976	0.014805703246027	0.0422785035277008	0.0675057739590881	0.279150242318541	0.771358594813952	0.18028402218267	0.064	0.0952380952380952
"Prestoea pubens"	22	"NE"	"NE"	"LC"	"LC"	"NOT_ASSESSED"	0.0101351351351351	0.0114155251141553	0.00610687022900763	0.000268230262213221	0.443299251142701	0.00912706052570444	0.0777248962501103	0.064547363165647	0.289164450572951	0.931172783651687	0.102365350246423	0.04	0.0238095238095238
"Prestoea pubigera"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00152671755725191	1.52657184944549e-06	0.480010566999661	0.0244183762717992	0.065327916578328	0.0802485295326912	0.21842836955361	0.827434302047742	0.270826378439428	0.024	0.0238095238095238
"Prestoea schultzeana"	176	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.128378378378378	0.115296803652968	0.0534351145038168	0.00606521823426672	0.267623716276293	0.00320499079123076	0.0933692911583697	0.0527470295942121	0.120819785220699	0.831455782308164	0.555547830430081	0.12	0.142857142857143
"Prestoea simplicifolia"	9	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00570776255707763	0.00229007633587786	2.82085306737349e-05	0.389397395902976	0.0140995004016984	0.0540445975690285	0.0271867886605738	0.16907516787065	0.827698342910069	0.343134274232664	0.024	0
"Prestoea tenuiramosa"	12	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00305343511450382	0.000143489081740653	0.122662263059657	0.00012552672267026	0.0197354965514173	0.0456961446829033	0.26907595181856	0.828908468314507	0.249074733546837	0.016	0.0476190476190476
"Pritchardia beccariana"	1	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.836964280727011	0.0610929939341169	0.0641214884372812	0.179186640840852	0.237773385228628	0.778908178664166	0.26972006130764	0.008	0
"Pritchardia forbesiana"	2	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.655693009832351	0.0415957102554123	0.0175649167788016	0.159265700566905	0.163329980465627	0.793932969072918	0.429767990495427	0.008	0
"Pritchardia glabrata"	1	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.508303954416681	0.000478186234553544	0.00118950435710978	0.178508643441868	0.14967418932513	0.759471957055822	0.395784898474728	0.008	0
"Pritchardia hillebrandii"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	8.5256956681568e-08	0.879696985863029	0.165771420115102	0.0301727355406934	0.174929751170864	0.21085706757996	0.787023199237803	0.328133284262159	0.016	0
"Pritchardia kahukuensis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.731937025028484	0.0365100525514143	0.0155826992564165	0.157591191384059	0.197612811712911	0.814062412939177	0.379041836194714	0.008	0
"Pritchardia maideniana"	5	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00152671755725191	4.96985862954301e-06	0.843382197704723	0.136892539110933	0.0308373109844502	0.173370389555474	0.176944992257519	0.779835611997205	0.386135433791023	0.008	0
"Pritchardia martii"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.94010791906724	0.100170217472266	0.0329766073160151	0.187510492207881	0.165224093567672	0.778472426035955	0.374566753567508	0.008	0
"Pritchardia munroi"	2	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.65717024695087	0.0347778132363276	0.0341886150084221	0.168850425796899	0.226475679243533	0.788297270825748	0.291738030020259	0.008	0
"Pritchardia napaliensis"	1	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.519737739658333	0.00292810772677302	0.0143518600216189	0.188662423539473	0.214615785036476	0.826489350215552	0.337150090490037	0.008	0
"Pritchardia pacifica"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.293211481091872	0.00313587280987095	0.0683897215034174	0.0448761388193286	0.0594283729276262	0.90714658884503	0.769365523446047	0.008	0
"Pritchardia waialealeana"	1	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.57870732952302	0.0183544523556231	0.0599584338424036	0.181399615116493	0.129697288613246	0.821899297110193	0.524195127961202	0.008	0
"Pseudophoenix ekmanii"	1	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.432787532806586	0.00430316324613371	0.0020166833210075	0.140430732739026	0.319039601944976	0.745910823752504	0.185303841567848	0.008	0
"Pseudophoenix lediniana"	1	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.595043306947823	0.26947951156925	0.0408336929811575	0.148408558162693	0.30437684060789	0.709430069014084	0.14746374671526	0.008	0
"Pseudophoenix vinifera"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	9.59821503806562e-06	0.458860660931987	0.0998042218241959	0.0373202476665816	0.134078168412098	0.335071550767323	0.748901961350407	0.142940460985369	0.008	0.0238095238095238
"Ptychococcus lepidotus"	15	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0114155251141553	0.00458015267175573	0.00056410022205766	0.31451799460447	0.00486030919711847	0.0708337404981591	0.0496763022825615	0.100482488725369	0.788487548599712	0.619529617797511	0.032	0
"Ptychosperma buabe"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.226526295282218	0.00318923889841978	0.0249299518398514	0.0125407976360841	0.110404421909402	0.914740759817472	0.536687931948145	0.008	0
"Ptychosperma burretianum"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.00114503816793893	5.54529595085958e-07	0.340852610412633	0.00499356855774128	0.0673192229106831	0.107686897565978	0.0933713321811885	0.891491654113528	0.60924698370516	0.016	0
"Ptychosperma caryotoides"	23	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0236486486486486	0.0194063926940639	0.00801526717557252	0.000287148418470896	0.272191536576181	0.00314408802785891	0.0643070549512867	0.0877684443649178	0.127848069459115	0.815920342047848	0.520611944489238	0.024	0
"Ptychosperma cuneatum"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	4.38878133974966e-06	0.373793908636889	0.0283864727547309	0.117418749046195	0.0267858816414757	0.108513624084668	0.909451787236238	0.596083925657233	0.016	0
"Ptychosperma furcatum"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	9.55969672783457e-06	0.35315061739362	0.00303859266274941	0.0254789851816086	0.117196722063273	0.159164349379837	0.841047205855344	0.460154319548032	0.008	0
"Ptychosperma lauterbachii"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.0091324200913242	0.00343511450381679	0.000325293999050478	0.363947393832609	0.00795304085417766	0.112233362345048	0.0551837984359805	0.114014192980556	0.874088795140073	0.578232205646213	0.024	0
"Ptychosperma lineare"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	1.50829673484985e-05	0.342469449376113	0.00213655720556264	0.060826149083245	0.114051275391897	0.143728752141869	0.85883544827509	0.449972041756191	0.008	0
"Ptychosperma macarthurii"	9	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00305343511450382	0.00201442845085628	0.262683608023731	0.0105501881965456	0.072361362336862	0.144067506952914	0.3871359934376	0.801947847779509	0.179944034082241	0.04	0.0476190476190476
"Ptychosperma mambare"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.302605933182411	0.00397669430340132	0.14937201149681	0.0698442147384689	0.0144534876915715	0.857041454488659	0.870544873056986	0	0
"Ptychosperma mooreanum"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00229007633587786	0.000111432450699922	0.325664942303922	0.00316303236149548	0.117625265033671	0.112384024608449	0.111655114074692	0.881456251089071	0.487335155487189	0.024	0
"Ptychosperma propinquum"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.000767222624772785	0.225371224411915	0.00301330654835697	0.0885223431221648	0.0529956780071864	0.214169548135293	0.898162809207686	0.424185326395067	0.024	0.0238095238095238
"Ptychosperma pullenii"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.37600610640069	0.00890905758988292	0.0370299331899697	0.00727519723115408	0.0960634351198996	0.867395216110246	0.609801947618853	0.008	0
"Ptychosperma ramosissimum"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.261762410261066	0.0048520461921694	0.0665880236468855	0.10690162584661	0.0439383794553004	0.890472269539609	0.683183234258378	0.008	0
"Ptychosperma rosselense"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0.00114155251141553	0.00114503816793893	2.14829299761398e-08	0.286383538938995	0.0048520461921694	0.0877608317365541	0.102742351411923	0.0684235569999598	0.89038908072989	0.709729573769036	0.008	0
"Ptychosperma salomonense"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00267175572519084	0.000106254012729364	0.273059715350919	0.0078108638437037	0.0479764753353236	0.0372541682407247	0.0967405251602836	0.971992368096533	0.634711865082225	0.008	0.0238095238095238
"Ptychosperma schefferi"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	1.09837569564911e-06	0.312912302203136	0.00181010773972668	0.115533807640505	0.018186026158402	0.0803697155085876	0.93474595117975	0.673968884907262	0.008	0
